startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,1.831498476498238,1.454887614794292,0.0007817190172476974,0.0017023986211216697,0.00112101277591034,2.898161065196962e-06,2.287076443270256e-06,0.02674167771006304,2.460289448123124
3.5234375,-1.417021045304569,0.09340981272377286,0.0007021806011732447,0.0032833445409978157,0.002841964062485406,1.0780351374900156e-05,1.0287293778236138e-05,0.015825635651998796,3.754156023817142
7.046875,-0.5347264174405284,-0.9730650650213406,-0.00047399135156666,0.0016808544556732692,0.0012156592890603876,2.825271701156682e-06,2.600603899796692e-06,0.024995640496815397,3.6087066547136066
10.5703125,-1.4780077568952827,0.24049188581239947,-0.001966623468143084,0.002921521170179101,0.0024953650556447703,8.535285947804665e-06,4.667678082353532e-06,0.013771346690800091,6.417879125486163
14.09375,0.050624350455886535,0.9473219643953454,-0.0028131415890466694,0.00401814894167925,0.0035937584321639347,1.6145520917518077e-05,8.23175531749406e-06,0.020196204700044507,3.782529744924236
17.6171875,-1.0049211820295814,-0.031176090393057333,0.002363949430632985,0.0039037715109231904,0.0032060853239836997,1.523943200949553e-05,9.651175098905515e-06,0.023789917221926474,2.992412016906214
21.140625,-1.1208470210993755,0.19231103022438026,0.002452003465162482,0.0035598672732797426,0.002814302781565696,1.2672655003368149e-05,6.6603340101993305e-06,0.010914241858975379,8.237923509710622
24.6640625,-0.6711458081428812,-0.003648990350445531,-3.871540874928488e-05,0.0009794906668271727,0.000828860847889842,9.594019664015392e-07,9.57903083526915e-07,0.05117536444533098,2.0363041136597535
28.1875,-0.9362910078778386,0.10902215423520646,-1.3575360486379941e-05,0.001164958836374222,0.0010091544872983115,1.3571290904463812e-06,1.3569448000340462e-06,0.04418553789072053,2.320116449000739
31.7109375,-0.6331051347352932,0.338786786408705,0.00012315340955507454,0.0009688165250617408,0.0007857653647315107,9.386054592327066e-07,9.234386969476667e-07,0.03298421572707502,2.73190070074779
35.234375,0.49112571879277356,0.6166037278672547,0.0007553525744487488,0.0013097146684763442,0.0010034981960960342,1.7153525128221001e-06,1.1447950010957471e-06,0.021225703236185937,4.0566331077918525
38.7578125,-0.23264930799737904,-0.3444318054163099,0.0025081900178020645,0.002681105290018269,0.0025081900178020645,7.188325576163947e-06,8.973084107620272e-07,0.02593438324143049,3.379251441497305
42.28125,-0.19183584711318646,-0.4186781773532146,0.0030969498372377404,0.0034146787698683353,0.003130058988302305,1.1660031101389527e-05,2.0689328070226568e-06,0.02146724296494873,3.871298164524552
45.8046875,-1.2312661477771705,-0.08838168074658485,-0.006438165559712362,0.009597925551131226,0.007763134830776912,9.212017488505764e-05,5.0670199110791244e-05,0.0036029588468236002,21.755215683465337
49.328125,-0.881494006374139,0.10673134427673808,-0.02086243549564252,0.02248600714301383,0.020862505242914088,0.0005056205172356689,7.037930242582407e-05,0.016699121067331773,3.390427764218253
52.8515625,-0.49962225073596356,-1.0660791397971143,0.008305620661010293,0.01880388495041354,0.017976024606196774,0.0003535860892283888,0.00028460275466378774,0.009543291472423703,6.443822939016187
56.375,-1.3768218212979724,-0.02819523493375136,0.014265747033944853,0.014641479155103946,0.014265747033944853,0.00021437291184934337,1.086137341283706e-05,0.01292184566105588,4.809406259429032
59.8984375,-0.7124461412085998,-0.19321238103940805,0.011440319176786926,0.011571756061168195,0.011440319176786926,0.00013390553833918283,3.0246354724241206e-06,0.027915012655189635,2.1295952047856797
