startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,101.66985,80.06536,3.625
3.23046875,25.42915,14.064108,3.5
6.4609375,34.838768,16.03555,3.5
9.69140625,110.81912,61.604046,4.6666665
12.921875,76.14348,51.831097,8.666667
16.15234375,75.193535,54.897755,6.5
19.3828125,116.25311,67.74726,5.2
22.61328125,60.402317,56.136066,5.0
25.84375,96.0134,60.122738,5.0
29.07421875,119.755394,79.73599,6.25
32.3046875,118.937775,79.506424,5.0
35.53515625,118.91324,81.27402,5.0
38.765625,118.23684,83.53654,5.0
41.99609375,123.607506,82.59702,6.25
45.2265625,23.728048,20.005287,4.8
48.45703125,24.899828,22.917559,5.75
51.6875,23.004076,22.635883,5.75
54.91796875,21.160864,24.029284,5.75
58.1484375,135.7589,109.55399,5.75
61.37890625,32.20146,25.933525,6.0
64.609375,123.063515,84.24514,6.25
67.83984375,51.251568,53.76225,6.0
71.0703125,27.718761,24.343477,6.0
74.30078125,27.197277,22.9657,6.0
77.53125,24.418167,23.729359,4.0
80.76171875,172.88286,250.20557,4.6
83.9921875,172.68866,250.14769,5.75
87.22265625,173.21088,250.14804,7.6666665
90.453125,64.81233,60.409756,6.0
93.68359375,181.03622,255.41136,7.6666665
96.9140625,147.0085,107.20006,6.5
100.14453125,135.14134,145.73866,8.333333
103.375,73.51627,62.3514,7.6666665
106.60546875,173.33665,114.412125,5.0
109.8359375,55.357914,56.488888,4.6
113.06640625,26.37169,21.249033,4.6
116.296875,25.165752,19.073107,5.75
119.52734375,25.83479,18.719828,3.8333333
122.7578125,27.895124,21.32235,5.75
125.98828125,56.453827,61.61671,6.0
129.21875,51.21029,46.368053,4.8
132.44921875,125.38469,81.04782,6.25
135.6796875,125.78297,86.937836,8.333333
138.91015625,30.808018,20.472399,6.0
142.140625,31.840775,21.753065,5.75
145.37109375,134.60852,79.85828,6.0
148.6015625,148.32535,173.46852,6.0
151.83203125,139.9422,83.45443,6.0
155.0625,38.468964,27.460814,7.6666665
158.29296875,33.171093,27.824633,7.6666665
