startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,46.85321,59.562305,5.2
3.2421875,58.338036,51.882587,4.3333335
6.484375,35.965904,34.5057,5.2
9.7265625,51.089867,44.24421,8.666667
12.96875,35.325474,33.64774,8.333333
16.2109375,66.63878,61.161976,6.25
19.453125,27.849901,29.405182,6.25
22.6953125,28.448435,26.640057,5.0
25.9375,90.22081,84.17403,6.5
29.1796875,55.259766,56.520615,8.666667
32.421875,35.775543,27.800318,6.5
35.6640625,38.249424,30.111082,6.5
38.90625,58.599007,59.550777,6.5
42.1484375,32.77584,27.45887,6.75
45.390625,25.275652,25.760641,5.4
48.6328125,28.179556,27.87779,6.75
51.875,25.780567,25.663635,5.4
55.1171875,26.058388,27.360485,4.3333335
58.359375,33.230774,31.200663,6.75
61.6015625,59.91269,57.112793,6.5
64.84375,29.497112,30.343292,6.5
68.0859375,34.33537,35.941746,6.5
71.328125,35.122932,36.47693,6.5
74.5703125,47.379807,53.190083,9.0
77.8125,41.402634,40.79367,8.666667
81.0546875,64.75445,57.18355,8.666667
84.296875,44.636208,39.20466,12.5
87.5390625,59.56679,61.64474,8.333333
90.78125,68.596176,55.121048,6.5
94.0234375,45.55738,37.985645,6.25
97.265625,64.39273,66.04865,8.333333
100.5078125,64.246414,54.2772,8.666667
103.75,73.605446,72.287796,8.666667
106.9921875,49.90319,39.54005,8.666667
110.234375,76.269005,67.922714,13.0
113.4765625,64.28308,66.46826,8.666667
116.71875,43.51738,32.02172,8.666667
119.9609375,70.95299,52.64025,8.666667
123.203125,46.725273,30.891499,8.666667
126.4453125,44.562935,28.813725,6.5
129.6875,39.221184,44.939835,5.4
132.9296875,27.231691,23.754845,4.6666665
136.171875,53.96471,33.78789,5.4
139.4140625,63.1896,38.618572,6.5
142.65625,76.13993,52.512554,6.5
145.8984375,74.3768,51.1483,9.0
149.140625,80.91593,53.119255,13.0
152.3828125,80.79519,68.7223,8.333333
155.625,44.48268,39.581913,8.333333
158.8671875,32.615524,26.470428,6.5
