startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,64.09436,75.85539,6.4
2.998046875,72.59437,87.35697,6.4
5.99609375,82.897285,92.90056,8.25
8.994140625,64.10126,83.28309,6.6
11.9921875,59.19873,81.88174,5.6666665
14.990234375,55.56504,81.91421,5.6666665
17.98828125,73.870674,77.12989,5.0
20.986328125,79.91455,71.74911,4.375
23.984375,89.70799,99.56712,3.8888888
26.982421875,82.58344,79.67922,2.9166667
29.98046875,98.32658,93.729034,2.8333333
32.978515625,106.22552,101.68215,3.3
35.9765625,105.88606,95.90533,3.3
38.974609375,78.8339,92.5525,4.0
41.97265625,87.65209,119.73869,5.3333335
44.970703125,85.88083,111.92121,6.4
47.96875,63.766445,96.03108,5.3333335
50.966796875,63.597378,89.0074,5.6666665
53.96484375,96.89922,163.82487,6.8
56.962890625,100.85307,167.33855,4.857143
59.9609375,81.62067,137.70947,4.25
62.958984375,102.271126,153.29987,4.25
65.95703125,131.79297,172.65103,4.375
68.955078125,130.06052,186.09265,5.142857
71.953125,100.930595,161.9477,4.375
74.951171875,122.34715,158.3959,4.111111
77.94921875,111.05744,141.06204,3.7777777
80.947265625,105.77628,124.75753,3.6666667
83.9453125,72.87332,101.08601,3.0
86.943359375,73.89027,94.52121,3.6666667
89.94140625,62.469707,94.768715,3.6666667
92.939453125,78.02366,96.46144,3.875
95.9375,77.11424,105.51697,4.25
98.935546875,96.95627,116.12421,5.3333335
101.93359375,106.51771,113.49152,6.6
104.931640625,123.81403,161.09778,6.4
107.9296875,111.82835,154.51181,6.2
110.927734375,101.32495,134.37633,5.1666665
113.92578125,86.89017,121.66835,6.2
116.923828125,102.53762,138.07874,5.5
119.921875,100.61452,126.71957,4.714286
122.919921875,58.687508,63.776337,4.714286
125.91796875,85.766624,116.183235,4.714286
128.916015625,80.858574,119.30303,6.8
131.9140625,74.367485,102.714806,5.0
134.912109375,33.78488,46.598255,4.125
137.91015625,82.39946,111.49517,4.857143
140.908203125,100.302216,151.379,6.6
143.90625,85.27185,133.65193,5.6666665
146.904296875,86.88314,135.62706,5.6666665
