startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4278.0232412396645,56908.2800084244,95703.22682920587,2.122886309718239,17.3015873015873,25.22935779816514,17.431192660550458
2.56,4422.600354822582,50509.637070883466,85151.00776157272,2.1057027393718655,23.897581792318633,37.20238095238095,25.595238095238095
5.12,4636.090073235821,51094.487732175745,85151.00776157272,2.125374527828049,21.666666666666668,28.106508875739646,20.118343195266274
7.68,4921.355457626449,53581.44568359223,88919.62938510557,2.0999349839564787,19.634146341463413,20.496894409937887,25.465838509316768
10.24,4868.627377739773,56660.60343804045,98738.44728193106,2.134801361989978,18.06543385490754,21.653543307086615,27.559055118110237
12.8,4520.80227706786,56704.57434966634,112502.31040556333,2.153317305469276,17.77777777777778,22.321428571428573,28.571428571428573
15.36,4244.442473817703,46402.61544838182,88726.82746137166,2.1331210663701405,22.857142857142858,21.180555555555554,24.305555555555554
17.92,4035.827980400418,43408.470963362655,83936.41079899366,2.1343391582852864,27.77777777777778,30.0,29.142857142857142
20.48,2992.4451649759885,48427.84905232199,85846.6914529081,2.1112445631664234,25.61576354679803,36.05769230769231,29.80769230769231
23.04,2901.7279242245627,55856.105549864646,91289.63973982376,2.082220151243486,19.666666666666668,16.101694915254235,18.64406779661017
25.6,2730.698802293855,64271.875394623356,91600.052217155,2.099204556447227,15.019762845849803,23.68421052631579,18.42105263157895
28.16,2258.455853773136,58365.85685017322,91600.052217155,2.039218105684911,17.786561264822133,26.666666666666668,15.555555555555557
30.72,2143.993322546986,37617.85531904082,47703.04492879519,2.0090056260589004,21.73913043478261,22.5,16.666666666666668
33.28,1533.677376610121,31331.272480907548,36804.826487413025,2.121991505167765,23.80952380952381,30.0,22.0
35.84,1846.833259370959,36024.63480860512,47756.736349514686,2.083384470568038,23.320158102766797,21.1864406779661,11.864406779661017
38.4,1830.8870380770782,31394.41670241188,39458.74723828572,1.9812431891515396,22.943722943722943,20.754716981132077,13.20754716981132
40.96,1839.6227051424949,26075.094409346322,38935.3634338493,1.9729621871433722,28.666666666666668,34.88372093023256,20.930232558139537
43.52,1936.8307858027033,30367.640975233902,45158.58003161312,2.0238918673406476,25.071225071225072,34.659090909090914,20.454545454545457
46.08,1936.5876789666218,26470.650031687503,39819.2631983622,2.0125478626625597,28.0,32.96703296703297,23.07692307692308
48.64,2506.094389613588,43429.65928170995,67951.02088149032,1.9846099346204464,25.666666666666668,28.57142857142857,18.18181818181818
