startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,211.24034,277.99036,3.875
3.232421875,202.76659,233.13985,4.714286
6.46484375,200.84982,242.75745,6.8
9.697265625,197.87297,244.91661,8.0
12.9296875,209.19003,249.76152,8.5
16.162109375,201.7887,244.60313,10.666667
19.39453125,197.98088,199.26134,6.0
22.626953125,187.42752,206.7606,4.8333335
25.859375,189.84093,239.76018,4.6666665
29.091796875,160.00142,199.93007,5.8
32.32421875,166.82732,162.62248,4.8333335
35.556640625,154.83133,187.33244,7.25
38.7890625,166.77942,157.02751,7.0
42.021484375,161.75737,152.41515,7.0
45.25390625,161.21193,189.25238,5.8
48.486328125,173.67712,191.20863,5.8
51.71875,170.95515,181.23665,4.8333335
54.951171875,165.06062,180.88751,5.8
58.18359375,127.52396,147.00578,6.75
61.416015625,125.6369,142.46957,7.0
64.6484375,121.67434,146.98782,6.75
67.880859375,116.64517,144.32484,5.6
71.11328125,75.0697,65.113304,4.5
74.345703125,51.850044,74.784935,3.857143
77.578125,108.07171,106.73035,3.625
80.810546875,66.7379,86.75566,3.375
84.04296875,85.37001,118.8447,3.375
87.275390625,159.07576,188.89246,4.8333335
90.5078125,154.28679,172.50352,4.6666665
93.740234375,175.97646,207.34932,6.0
96.97265625,206.36928,272.9433,5.8
100.205078125,200.16458,263.5711,4.8333335
103.4375,214.1423,313.44202,4.142857
106.669921875,182.9275,314.84598,5.4
109.90234375,188.92293,312.72998,6.75
113.134765625,189.45497,245.82555,7.5
116.3671875,183.81535,273.60175,6.0
119.599609375,164.2514,215.68976,6.0
122.83203125,162.03668,177.7477,10.0
126.064453125,191.6668,189.41098,14.0
129.296875,194.88591,179.75354,14.0
132.529296875,192.73889,213.70746,9.0
135.76171875,371.45493,481.99997,12.5
138.994140625,409.34158,531.7642,10.5
142.2265625,397.7958,536.3521,10.5
145.458984375,383.81265,490.83972,7.6666665
148.69140625,151.34293,160.9364,6.2
151.923828125,369.08728,486.3329,6.6666665
155.15625,151.90784,167.25754,6.2
158.388671875,136.54385,128.65855,6.0
