startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,2,26229.297360654415,10013.602808981614,11
3.24,3,12593.662227621622,7590.212979852557,12
6.48,3,14000.320927877101,8142.104124753703,13
9.72,3,14513.324704684988,11858.595715391728,12
12.96,2,33779.21595032244,9735.471190425144,12
16.2,2,25648.0901681139,15001.482245808877,12
19.44,4,11495.334280972676,3569.9307549592063,14
22.68,4,16929.879302826204,7034.4127541559865,13
25.92,5,11842.432738605245,4903.217611177287,15
29.16,3,16055.335748493831,9802.115354217312,13
32.4,3,19051.36024323336,10066.179115142828,14
35.64,3,17859.359330895768,11053.65415915256,16
38.88,4,11232.19387635327,7338.26749186922,17
42.12,3,13415.608614052233,9709.633290572778,14
45.36,2,22639.16275027644,2957.51190088813,13
48.6,3,17376.41909207165,7988.891658502941,16
51.84,2,23305.26651993741,11607.71569569777,12
55.08,4,22060.16067102059,16211.385258900771,16
58.32,4,21685.74486795822,18450.45343312179,14
61.56,4,25247.34285759109,21577.066397223174,12
64.8,5,29769.684013258397,19124.77345243547,15
68.04,5,16789.095832838248,8006.261455920151,15
71.28,6,14933.128290498682,5064.186095441354,16
74.52,5,19112.035265607778,7056.551912587725,15
77.76,5,22319.260427687652,12191.249082996703,15
81.0,4,27090.498741526095,13566.422373261215,12
84.24,3,44667.32927626947,20755.95005270788,9
87.48,4,31322.84838481325,28904.673903415474,10
90.72,4,19876.268301225486,10827.821030808977,10
93.96,3,34405.64939024883,15425.791236103827,9
97.2,4,18587.586155585424,10256.641435443515,9
100.44,4,14461.014565257601,13527.570931263146,11
103.68,4,17086.394020070038,9470.831646719176,13
106.92,3,28659.955295365482,7597.495371796586,13
110.16,2,22982.849899959652,5892.773454933849,11
113.4,2,22488.777195667888,5398.700750642085,11
116.64,1,38110.05235307967,0.0,7
119.88,2,19843.342694460553,263.71393049437575,13
123.12,1,33889.69183250121,0.0,8
126.36,2,15563.21039199539,12466.441171406268,11
129.6,2,16442.688390309,13345.919169719878,12
132.84,2,16110.66670370159,16110.666609312353,9
136.08,2,17253.247208433666,17253.247208433666,9
139.32,3,13235.3478973238,8102.168112604526,13
142.56,3,20361.380084791115,10616.963131165696,12
145.8,4,11850.880794646355,9467.77666197253,14
149.04,4,27553.8754483395,25170.77131566568,12
152.28,6,14857.136489891234,13268.400342193441,13
155.52,7,6449.72880862354,5768.8418627893825,14
158.76,6,8677.857277118606,5491.183798531781,15
