startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,47.91147,53.65089,6.5
3.2421875,27.597551,31.108076,5.2
6.484375,46.13702,55.619843,6.5
9.7265625,52.3133,51.870823,8.666667
12.96875,54.646114,49.376606,8.666667
16.2109375,33.27065,34.810947,6.25
19.453125,33.238148,35.05211,6.25
22.6953125,62.555923,69.026924,6.25
25.9375,51.075493,59.5236,6.25
29.1796875,27.104374,32.484467,6.25
32.421875,26.67881,30.091755,6.25
35.6640625,43.32857,52.034992,8.333333
38.90625,22.219032,25.161097,5.0
42.1484375,23.916014,24.436838,5.0
45.390625,30.028198,27.627113,4.1666665
48.6328125,29.383553,29.14457,5.0
51.875,52.87186,54.476433,6.5
55.1171875,59.432102,56.21608,8.666667
58.359375,41.294777,34.8178,8.333333
61.6015625,68.34933,61.02669,8.333333
64.84375,36.968964,31.926773,8.333333
68.0859375,58.656265,48.18641,5.2
71.328125,69.75255,70.92184,6.5
74.5703125,41.78297,43.68019,6.5
77.8125,49.542492,40.359333,6.5
81.0546875,68.67437,55.3462,8.666667
84.296875,59.957226,46.348156,8.333333
87.5390625,65.8629,49.57117,8.333333
90.78125,41.75487,39.45522,5.0
94.0234375,46.391277,60.7212,6.25
97.265625,93.407455,74.67071,6.5
100.5078125,48.244225,50.71811,5.2
103.75,26.951473,24.309673,5.0
106.9921875,26.511469,28.063786,4.1666665
110.234375,28.063585,28.611782,5.2
113.4765625,33.74001,25.888472,5.4
116.71875,47.912533,46.968807,6.75
119.9609375,46.616352,42.512188,6.75
123.203125,46.775894,55.49974,6.75
126.4453125,32.664787,28.116861,6.5
129.6875,64.774925,47.46857,8.666667
132.9296875,60.01128,49.72164,6.25
136.171875,56.504623,57.993015,6.5
139.4140625,36.810577,36.69589,6.25
142.65625,36.347195,36.295208,6.25
145.8984375,36.334694,33.865868,6.0
149.140625,31.602625,32.00633,6.25
152.3828125,33.6705,31.881937,8.333333
155.625,31.479464,28.337145,8.333333
158.8671875,50.67806,51.58173,6.5
