startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,88.444115,83.54553,5.75
2.390625,59.628258,46.423294,7.3333335
4.78125,56.309837,43.55867,7.3333335
7.171875,46.157608,33.99784,11.0
9.5625,39.046864,35.428925,7.6666665
11.953125,38.02828,36.003757,7.3333335
14.34375,34.509117,36.407642,7.3333335
16.734375,29.217571,37.287617,7.3333335
19.125,28.778502,35.81659,5.5
21.515625,66.65577,71.96628,5.75
23.90625,72.95423,74.98818,7.3333335
26.296875,30.090899,39.772198,7.3333335
28.6875,28.515636,37.91564,7.3333335
31.078125,28.062057,35.016464,7.3333335
33.46875,132.46198,95.8163,7.6666665
35.859375,120.369156,122.91857,7.6666665
38.25,29.62005,39.67846,7.3333335
40.640625,30.936567,39.077145,7.0
43.03125,61.057686,63.83292,7.3333335
45.421875,66.56552,66.382996,5.5
47.8125,35.209408,46.256695,7.3333335
50.203125,36.181854,49.311226,7.3333335
52.59375,67.60555,75.070496,5.5
54.984375,133.76685,102.18121,7.6666665
57.375,31.703938,43.97372,5.5
59.765625,25.486378,37.547344,7.3333335
62.15625,59.164555,72.90227,5.75
64.546875,60.09068,66.48975,5.75
66.9375,22.87699,32.773613,5.5
69.328125,20.392641,29.044674,5.5
71.71875,22.249762,31.654285,4.4
74.109375,58.811817,68.889984,4.6
76.5,60.16904,69.37282,3.8333333
78.890625,25.235159,38.548645,3.8333333
81.28125,27.335201,43.63348,4.6
83.671875,28.666388,42.28049,4.4
86.0625,27.074434,41.624104,4.6
88.453125,63.391796,63.658638,5.75
90.84375,127.645584,90.05948,6.0
93.234375,27.551672,40.374367,5.75
95.625,26.624052,37.709614,5.75
98.015625,27.605211,37.76683,5.5
100.40625,28.359426,35.892586,5.5
102.796875,58.93897,70.87009,5.75
105.1875,61.5926,68.33908,5.75
107.578125,63.0297,68.04157,5.75
109.96875,31.519995,40.93099,4.6
112.359375,29.56711,42.242294,4.6
114.75,26.388552,38.27101,4.6
117.140625,25.97332,35.099483,5.75
