startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,6393.382848470298,64953.81074004437,90962.70799111528,2.133233037505095,24.33862433862434,16.304347826086957,0.0
3.24,5490.06327379812,63522.5235152562,90962.70799111528,2.068991165974585,24.923076923076923,22.839506172839506,3.7037037037037033
6.48,6111.616959533057,41473.46286883786,51793.16280339146,2.116866445108987,31.48148148148148,36.554621848739494,16.80672268907563
9.72,6444.26279541669,43621.831407647915,54999.311527383514,2.0173167788998914,29.233870967741936,42.41379310344828,21.379310344827587
12.96,7461.029417631814,40801.78099129982,50191.606280647684,2.0548795051457396,29.43548387096774,40.410958904109584,21.232876712328768
16.2,7362.551718605275,47823.23065510118,50414.310637607705,2.120502480636568,34.23645320197044,41.36690647482014,28.057553956834532
19.44,6141.3793763892145,51038.99488910465,57777.640963098966,1.984907587542216,40.689655172413794,56.779661016949156,38.4180790960452
22.68,6092.066373799778,52662.20042051877,59155.86163560487,1.97569401746388,38.095238095238095,46.875,31.944444444444443
25.92,5279.47081864556,53183.52930419781,55950.795387579594,1.9197938837587314,39.88603988603989,48.57142857142857,34.285714285714285
29.16,5312.371100563324,46464.99473123098,47899.263712618966,1.9449626743348665,48.0,54.48717948717949,34.61538461538462
32.4,3714.4693864352653,52301.71615719896,62639.04385512462,1.9884372040247582,49.333333333333336,68.91891891891892,52.027027027027025
35.64,3103.088584924228,39348.4367328082,50444.85743198311,2.0632068157180554,61.26482213438735,75.80645161290322,56.12903225806451
38.88,3034.380371079822,44334.312224389985,51110.37272426253,1.9874153704766768,48.421052631578945,59.2391304347826,34.78260869565217
42.12,4234.2473708059915,42929.89664129439,51578.81117925048,2.0508903080794374,47.46376811594203,58.015267175572525,27.480916030534353
45.36,4703.662297022891,45518.54018094816,62847.94102651253,2.1536078364016786,45.333333333333336,58.82352941176471,27.205882352941178
48.6,4005.0209972811285,39957.21013182784,60176.590623123106,2.1924494716021004,52.53623188405797,56.55172413793104,24.13793103448276
51.84,4107.567304105249,43740.25926272795,60531.317066747695,2.062790580741724,45.0,57.407407407407405,28.148148148148145
55.08,4017.3139560891304,44274.00026996608,57679.96590807848,2.050427211856359,44.666666666666664,58.58208955223881,31.343283582089555
58.32,3957.7044039489188,40277.4041816769,55850.45069643855,1.977873142982767,52.136752136752136,70.21857923497268,46.99453551912569
61.56,2752.8618774746324,39493.42018447072,47631.107013175264,1.9985509071620082,53.246753246753244,74.79674796747967,51.21951219512195
64.8,3094.9066663522412,40915.38198143281,43735.43974893913,1.9647153518134608,55.78947368421053,76.88679245283019,62.264150943396224
68.04,2587.0602632677696,39391.39437454164,42988.291627435945,1.9680032896680892,60.8187134502924,87.01923076923077,75.96153846153847
