startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,148.27498,143.24544,9.333333
3.58203125,208.45282,261.15698,9.666667
7.1640625,148.08066,151.71814,7.75
10.74609375,151.33449,161.7398,5.5
14.328125,162.11696,163.83888,5.285714
17.91015625,176.12811,247.03185,4.428571
21.4921875,138.96313,104.85571,5.1666665
25.07421875,154.35715,101.90399,5.8
28.65625,103.4686,106.893166,5.6
32.23828125,146.41574,129.67828,5.6
35.8203125,151.3449,161.04654,7.0
39.40234375,180.93088,176.20355,7.5
42.984375,145.47221,168.25659,7.0
46.56640625,179.17795,197.76674,7.25
50.1484375,184.08707,200.10132,10.666667
53.73046875,181.91573,193.37325,11.0
57.3125,164.24167,186.62773,10.666667
60.89453125,149.82047,188.63925,7.75
64.4765625,119.76743,118.972946,7.75
68.05859375,118.56389,126.178314,10.0
71.640625,123.38807,121.34887,9.666667
75.22265625,140.57274,152.60376,9.666667
78.8046875,132.05818,128.60999,7.0
82.38671875,137.16164,130.31615,9.0
85.96875,162.29556,144.78223,7.5
89.55078125,159.61623,158.0089,10.333333
93.1328125,133.09468,122.008354,9.666667
96.71484375,132.80078,145.88292,10.666667
100.296875,128.30545,148.52356,10.333333
103.87890625,99.74057,139.072,10.333333
107.4609375,127.21405,163.58788,10.333333
111.04296875,115.51739,150.42604,10.0
114.625,153.35365,163.41338,15.0
118.20703125,125.12355,153.96983,9.666667
121.7890625,136.51393,146.70602,7.25
125.37109375,154.4613,135.11461,10.0
128.953125,152.38388,134.94316,10.0
132.53515625,148.29385,130.71402,10.333333
136.1171875,136.16408,115.65222,8.0
139.69921875,140.74452,139.10301,8.5
143.28125,129.37375,110.91285,6.4
146.86328125,136.65146,106.21196,10.0
150.4453125,125.98832,88.586334,9.333333
154.02734375,176.00496,143.58138,9.333333
157.609375,191.13593,159.33377,9.0
161.19140625,91.42013,74.05854,7.6666665
164.7734375,77.184364,60.749866,7.6666665
168.35546875,67.09377,66.67515,7.3333335
171.9375,55.70215,67.09062,7.0
175.51953125,73.69022,69.09999,8.5
