startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,50.621876,51.515587,3.6363637
3.26171875,22.747356,9.589846,4.75
6.5234375,24.044762,10.084235,5.571429
9.78515625,24.284538,10.158622,5.571429
13.046875,24.540895,10.2849655,7.6
16.30859375,20.895845,10.678413,6.3333335
19.5703125,16.740913,7.143841,4.75
22.83203125,13.740959,7.251273,4.75
26.09375,27.069666,23.055325,3.9
29.35546875,11.7569065,6.0862727,2.6
32.6171875,12.286578,5.8329215,2.375
35.87890625,10.546006,4.7736564,1.7727273
39.140625,11.655038,4.3335953,2.1052632
42.40234375,15.371287,6.3635273,2.1052632
45.6640625,18.19481,7.41993,2.375
48.92578125,17.89479,7.695986,2.6
52.1875,17.880112,7.590916,2.6
55.44921875,17.84798,7.715527,3.9
58.7109375,16.71725,7.850954,3.25
61.97265625,12.2656555,5.632248,2.6
65.234375,7.962616,5.0694194,1.95
68.49609375,9.109574,5.110382,2.2222223
71.7578125,11.993818,4.989581,3.0
75.01953125,9.936284,4.445017,3.0769231
78.28125,9.647485,4.464504,3.4166667
81.54296875,7.6061597,3.0881617,2.7857144
84.8046875,11.572947,4.177588,2.9285715
88.06640625,11.433152,4.38966,2.3529413
91.328125,10.303786,4.939027,2.1666667
94.58984375,8.966584,5.2333136,2.3529413
97.8515625,9.100845,5.426015,3.0769231
101.11328125,9.618153,5.279833,3.0769231
104.375,9.075015,4.8350024,3.0769231
107.63671875,8.5071535,4.98442,3.0769231
110.8984375,9.687822,5.414142,3.0
114.16015625,10.382179,5.2732472,3.5454545
117.421875,9.735405,5.279833,3.6363637
120.68359375,10.91277,5.147493,3.8
123.9453125,12.587568,6.128629,4.4444447
127.20703125,12.547486,6.6711917,4.4444447
130.46875,15.589541,7.760932,4.3333335
133.73046875,16.901253,8.250919,4.4444447
136.9921875,17.075106,8.316639,4.3333335
140.25390625,15.2145195,8.316639,4.3333335
143.515625,14.163644,7.1271105,4.3333335
146.77734375,14.480142,7.450764,3.9
150.0390625,11.949095,5.986491,3.9
153.30078125,11.856321,6.6385083,3.5454545
156.5625,24.364855,24.660557,3.5454545
159.82421875,11.968903,6.7734385,3.4545455
