startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5636.434575169495,41288.077863892184,61801.566356451716,2.106306684082407,22.6984126984127,20.62937062937063,4.195804195804196
2.26,6768.6491369768,58454.951963015155,105972.05713700806,2.017536660929012,19.91465149359886,7.857142857142858,0.0
4.52,8270.55166215982,60250.58452520921,105972.05713700806,2.0569336274975782,17.497231450719823,7.9113924050632916,0.0
6.78,8624.305061524405,63644.656686839386,115928.61324895895,2.009187335791669,14.708603145235893,7.861635220125786,0.0
9.04,8786.779915340589,95858.04287187943,225821.63367212517,2.0169999373422036,12.025901942645698,7.307692307692308,0.0
11.3,9753.468781297179,105914.13872716224,255913.6533244308,2.075577420947973,10.040816326530612,3.6585365853658534,0.0
13.56,9663.863094880166,110785.58424757177,255913.6533244308,1.9728005075008404,10.196078431372548,4.615384615384616,0.0
15.82,9024.228031284632,114552.05509530872,255913.6533244308,1.9652941567687787,10.289115646258503,9.090909090909092,2.479338842975207
18.08,8564.116760912495,127160.68331240203,255913.6533244308,1.92297334371686,9.66183574879227,8.0,3.0
20.34,8303.768615375473,123864.45903065037,255913.6533244308,1.94764129722381,10.823311748381128,20.51282051282051,2.564102564102564
22.6,6524.724552757878,107166.24489566757,219611.26479301043,1.9370356604218442,12.753623188405797,25.37878787878788,12.121212121212121
24.86,5698.446747690797,113213.6897437815,218608.8950761417,1.8961046768074485,12.692307692307692,26.262626262626263,10.101010101010102
27.12,5186.350261970426,96700.43904112671,218608.8950761417,2.0092771471967064,17.54385964912281,36.15384615384615,23.846153846153847
29.38,5055.304437650713,53533.946018486226,95312.98272747872,2.106738173988114,17.305458768873404,32.5503355704698,20.80536912751678
31.64,6668.112656851692,55075.64027013744,100227.00113206427,2.1391639199734707,17.05426356589147,31.16883116883117,20.12987012987013
33.9,6820.063724435987,51112.05315314133,94482.9282143258,2.1457973195146276,16.611295681063122,30.666666666666664,18.666666666666664
36.16,7893.128238726505,68632.6837067584,122258.41301587317,2.061423231496124,15.961945031712473,28.47682119205298,21.192052980132452
38.42,9049.793535417975,109801.68389515464,258977.49343174277,2.0661753641498835,13.043478260869565,30.0,19.25925925925926
40.68,9112.289176679235,128925.90183533874,258977.49343174277,1.9908600012328095,10.042283298097251,10.0,10.526315789473683
42.94,8830.56733738011,134405.96787763078,258977.49343174277,1.9815017431591633,10.220673635307781,17.045454545454547,7.954545454545455
45.2,8958.949791435869,132181.9939825831,258977.49343174277,1.963759395336789,11.184939091915837,24.257425742574256,15.841584158415841
47.46,8217.619399562818,144333.6648422682,258977.49343174277,1.9620740236123306,10.897435897435898,33.529411764705884,15.294117647058824
49.72,6866.181462767086,137579.55823257042,238799.07124459953,2.027733311884074,11.11111111111111,41.21621621621622,17.56756756756757
51.98,6234.427308785848,125567.4893768463,238799.07124459953,1.9160016757272345,15.615615615615615,31.25,18.26923076923077
54.24,6629.721165818875,137764.6258482583,258930.14091206365,1.9879313703446722,13.80952380952381,31.034482758620687,21.839080459770113
56.5,5912.805244341389,67800.64047482662,125612.65707017248,2.0329422580153294,13.949579831932773,29.518072289156628,22.89156626506024
58.76,6768.6074093652405,81467.7212230466,151411.5233656806,2.016491571724181,12.698412698412698,30.625,23.75
61.02,7844.508372302408,92762.42510426944,174698.1850053894,1.9816061495046233,11.26126126126126,20.0,12.0
63.28,8683.291464986909,100118.70175198496,178968.77650205255,1.9402159537342778,9.815078236130867,13.768115942028986,8.695652173913043
65.54,9031.748367710094,110413.47498941612,189552.2685999018,1.9547560629179535,8.819345661450924,0.0,14.516129032258064
67.8,9080.394896739801,106989.08280277415,189552.2685999018,1.9289428204943524,9.35897435897436,13.013698630136986,12.32876712328767
70.06,8646.124532207828,115420.20834193753,197534.63696914166,1.9662629923787214,7.96221322537112,18.64406779661017,6.779661016949152
72.32,7240.476047550214,118399.58424135028,197534.63696914166,2.105461912381103,8.067226890756302,28.125000000000004,20.833333333333336
74.58,6395.5414551311205,106921.74070752993,169625.21143012936,2.0402765528816325,9.982174688057041,32.142857142857146,17.857142857142858
76.84,4593.800044213664,93603.18359364176,149713.5460361021,1.9993243004805537,13.333333333333334,33.62068965517241,17.241379310344826
79.1,4385.670891246412,80332.33591486973,137365.71360249748,2.0922554602613253,14.193548387096774,27.272727272727273,19.696969696969695
81.36,5232.358513400109,73128.31437525405,112331.95617680717,2.189902538945193,13.781512605042018,28.048780487804876,15.853658536585366
83.62,5466.113804292146,80545.21747613588,132794.29337340407,2.096470972059079,12.944523470839261,27.472527472527474,14.285714285714286
85.88,6373.297528530044,82542.0575820627,124346.9682790786,2.0548596153777376,13.048780487804878,21.49532710280374,14.953271028037383
88.14,6997.731675936671,89472.74897665554,138037.56040516472,2.0101875375309652,12.820512820512821,15.789473684210526,9.473684210526315
90.4,8168.355990203832,109457.64739988554,214215.56769059482,1.987300078297814,15.114709851551957,15.178571428571429,8.035714285714286
92.66,8920.818456700625,129204.88419891235,292573.01439244184,1.9795373544166492,13.360323886639677,3.0303030303030303,7.070707070707071
94.92,9407.645963106717,163209.06077261796,346365.46946414234,2.0219297674873875,9.871794871794872,0.0,9.09090909090909
97.18,9329.296481076457,175693.10498133948,346365.46946414234,2.0230002330881,8.333333333333334,2.307692307692308,16.923076923076923
99.44,9082.92759213156,187752.5469831668,346365.46946414234,1.9822999429496475,6.612685560053981,11.224489795918368,10.204081632653061
101.7,7142.539643926766,189472.75022576202,340711.04936666624,1.891900254769252,7.4866310160427805,13.095238095238095,11.904761904761905
103.96,5733.446224528562,166586.52018788812,285183.4197320349,1.914621982369084,9.35960591133005,14.473684210526317,13.157894736842106
106.22,5512.68463376296,151386.93226563442,251299.32187644183,1.855954837662786,9.195402298850574,13.75,12.5
108.48,5184.361403641749,167232.4525831868,296312.6874120359,1.9703233257664514,8.275862068965518,15.277777777777777,13.88888888888889
110.74,5659.28348909142,222740.35510683665,387700.41142132226,1.9681200218800674,7.142857142857143,18.96551724137931,17.241379310344826
