startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.35000000000000003,226.28221927834957,25.74378909546175,76.61813555193662,105.94619392517258,371.22402871251455,1.639344262295082,142.7780686747275,0.5325414930609537,4755.1118287602985,199649.46972919517,43.374957129055296
1.56,0.24333333333333332,193.47557589238988,17.312879312287546,35.41158129150538,110.39668284991443,148.52382057675376,1.4170040485829958,166.4494646522046,0.26292426757828863,5011.535080382065,138861.0373604411,127.09104763730478
3.12,0.24333333333333332,193.47557589238988,17.312879312287546,35.41158129150538,110.39668284991443,148.52382057675376,1.6666666666666667,180.1856258009563,0.292711460701254,4521.303723123724,120177.3667920009,120.38680454072305
4.68,0.21999999999999997,242.12672525235834,21.71367609904749,37.455184710320346,163.84491336920814,163.44398574544553,1.8987341772151898,217.71725914799424,0.2804966973044437,4471.342754856672,99909.08752982895,114.44857838500148
6.24,0.18000000000000002,271.62532797559425,28.665240334363602,43.40009666472182,189.28237525312588,326.05315098836917,2.1367521367521367,268.0809159194904,0.43337508292866067,5221.91480279876,126784.4369961966,36.366183955366466
7.8,0.192,269.339295106986,30.59824066314257,46.41900615129349,189.1383729228135,354.69301777578,2.0710059171597632,219.95277772548155,0.5717850042341409,4649.986006977612,111096.90345574393,33.81717114331276
9.36,0.22,218.7756923160957,26.24541184684746,47.15334728618438,127.7911744268389,426.5118276900293,2.336448598130841,165.78801667434632,0.7496680485032186,3507.4483272239377,87786.91565597794,26.28169930425504
10.92,0.15999999999999998,432.88618866166127,35.26127244207889,61.03646327749283,251.69172795197198,487.27284371491027,2.912621359223301,286.3004449730391,0.6062372966241649,5060.804076875575,70258.5848268742,21.02116086994702
12.48,0.17333333333333334,475.1674912386391,39.92803495971099,71.18054167229951,264.7190209720208,583.0626315250034,3.3707865168539324,259.0596269793556,0.4476593426041329,4907.592672972984,79303.87668863908,66.15776689587467
14.04,0.17333333333333334,475.1674912386391,39.92803495971099,71.18054167229951,264.7190209720208,583.0626315250034,3.7234042553191493,229.39061440144437,0.5265578655241494,4433.708960420846,71185.16690724199,61.128888201680404
15.6,0.42,187.3640416625789,28.19212511265076,74.94561666503157,70.4803127816269,300.9876354321497,2.0,100.85723213823701,0.48342719537066847,3253.9154667755956,41013.149978865324,108.07014889774008
17.16,0.7,163.66054873053528,20.930059537538465,104.6521951157918,42.35890324624375,420.82225090275483,1.3071895424836601,45.37863889123478,0.5565121159899259,2701.134582170987,51015.59274553952,58.722404529274854
18.72,0.48,206.0123912070466,19.700208769627785,81.94048346245476,57.90583662436935,384.457152959694,1.7857142857142856,99.942786756558,0.5331291556335542,2918.3117324788964,79995.69119589009,44.953424813458724
20.28,0.20666666666666667,281.9269367828081,21.144676698683202,48.79391035224672,159.35732205422744,273.03010682272856,2.2988505747126435,139.32935573047683,0.5846871681344856,3106.2092163772227,89283.13032800908,33.66239270553046
21.84,0.20666666666666667,281.9269367828081,21.144676698683202,48.79391035224672,159.35732205422744,273.03010682272856,2.4038461538461537,146.1906953199742,0.6648501973577552,2705.800743167702,75727.0382788805,27.95412574997339
23.4,0.32,352.8836031573478,49.283210987474774,106.70795818593298,234.88427835032135,958.980580013608,2.3076923076923075,150.45196419135257,0.8161356317692574,2947.5509607044073,74725.1763197568,21.4665610765505
24.96,0.24000000000000002,384.1814002081296,39.88023699933068,81.31360071816543,221.65460487890127,697.8842513462961,2.803738317757009,116.88344364320778,0.6421234425862846,2709.364132781611,61953.74625994066,58.943830982751045
26.52,0.2525,357.2873146606329,33.63108223768336,70.02404600573556,203.52883701228814,482.52994034819676,2.4324324324324325,97.71596879450485,0.6044970836555359,2411.246930082794,58784.46976111903,52.16660818794562
28.08,0.2088888888888889,315.756222986294,25.148831429117546,47.300052929503956,191.2829890916208,253.82861543104593,2.2267206477732793,119.1604786373165,0.5478643241717779,2841.8257151515195,74599.5547207543,97.95768692765573
29.64,0.41500000000000004,252.64765604388398,20.825865851349725,66.72426380158815,136.9482882257907,195.39046700926136,1.8218623481781375,81.02063438202441,0.58081022848444,2392.532896719493,75209.1976278482,117.60500983357649
31.2,0.4600000000000001,260.7234059182032,34.30312586041181,81.66539800765727,163.12889765934187,246.26183296952075,1.6194331983805668,164.79969716586558,0.6899634641335965,3209.470242803968,94461.52549780741,97.95418114769151
32.76,0.3,356.71673064629886,41.54673187957552,80.94043567146838,181.38323717624044,373.77557088475464,1.639344262295082,128.99419261690326,0.6810787265546823,2887.803686496108,93548.46354720593,41.76992449575593
34.32,0.4428571428571429,330.97246607624174,40.41723980657558,101.65305981548015,159.22584250916321,551.8832587474943,1.6194331983805668,126.96383530215904,0.5677860550853634,2937.252014482423,85401.31994388792,49.173173251986825
35.88,0.68,303.26674342556,36.530090736449516,133.61046086342137,98.23834791839835,980.7990127627588,1.0121457489878543,51.87029727129286,0.33268959647922336,3216.4297786248762,95656.49683558996,79.08322829254602
37.44,0.58,296.7110802444391,38.285917554947986,122.06296484527566,140.39588758287624,1038.2881594635862,1.6194331983805668,76.59407345765833,0.690430576338192,2289.791887210953,68219.90522684627,54.370544144813366
39.0,0.5333333333333333,327.68047431670425,53.92190808318012,144.7953712469322,157.258346921421,936.9008491819121,1.6194331983805668,86.36122978639787,0.6954107615639392,2662.191397387505,88303.94500378784,47.40481588146241
40.56,0.5171428571428571,292.5187076147812,48.76791474753869,121.81712068631326,140.54028673478635,622.4316034514626,1.6194331983805668,84.0616412058418,0.8135002791652042,2047.3986727000438,58821.743067144824,37.906958149705616
42.12,0.69,192.98635873555995,54.14475220373456,139.26108503231413,82.27975082319634,481.6473866778466,1.0121457489878543,49.91761066642631,0.6167707265273202,2198.212864879607,52207.28929223193,42.25133261672404
