startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.665,72.27720363285806,14.06057979542667,42.304281356115396,31.986746645112547,113.58938441717842,1.2903225806451613,162.57393758172626,0.9838781415859003,2243.148386266017,33592.984278690645,17.146689807069038
1.78,0.62,138.68730846022657,20.616463051475044,83.21238507613594,34.36077175245841,377.4051892907143,1.0416666666666667,44.646559444484744,0.9997797942461993,1172.2540001489745,8164.775333643686,31.543915055053628
3.56,0.7933333333333333,116.1524463426354,26.72995570331493,71.85050977659496,67.87309206490472,241.29839510362214,1.5037593984962405,87.86465739667838,0.9996799381326017,1810.4602631842572,45581.893155658065,27.856943661701514
5.34,0.31000000000000005,133.77265885955478,25.25128507399715,37.382306126239385,93.2788056370265,78.83058114237707,1.3513513513513513,130.26134754366913,0.9611931555770765,2087.144173933664,38254.41515793716,18.178492852760773
7.12,0.36000000000000004,163.28510626215592,22.6147921158414,55.73470708795603,83.5417078472532,151.71654807510978,2.027027027027027,172.63216478638074,0.9607100993162825,2777.669036737263,35744.37377453671,18.220297096404593
8.9,0.6950000000000001,163.03903778947677,27.47954620863442,91.77122613548893,65.27931338348444,287.86590802902697,1.256281407035176,181.4132367879386,0.7748116516905309,3167.92247031487,37305.3927069916,34.71883544798051
10.68,0.875,171.66824427702397,26.28574681925927,118.39042524917001,60.490625405232606,463.0054794320906,1.2254901960784315,153.05741822172573,0.805598361133191,2981.9030592261743,32641.393016127655,37.473078947078854
12.46,1.32,120.07921861613164,11.43739738563433,156.1029842009711,8.797997988949485,855.4433374382577,0.8695652173913044,34.737877449615766,0.5543393355822591,1738.7899997138193,10296.726407375412,66.77824785474698
14.24,1.14,157.9817888388048,22.078246750859474,176.9396034994614,19.71272031326739,687.4041679114385,1.075268817204301,88.7096906245587,0.9064144490962165,1536.863285661765,5794.281516861536,19.729980007315213
16.02,0.49333333333333335,284.9968945292965,32.09903092212648,94.05502002526475,167.16162274756076,418.887406711492,1.282051282051282,221.58100501736982,0.7614295617315286,4757.840078107639,34056.035093779676,20.626886743610854
17.8,0.72,239.7726378790931,37.389593719880175,106.45571945427511,135.02000005218167,720.2686960654214,1.3966480446927374,194.88039845767045,0.6327835377888349,5550.8112855953805,84526.69455191241,36.30826276246366
19.58,0.5933333333333334,199.8783074893067,27.528401678937055,72.98287409193726,88.86124188256191,623.9826345313445,1.5384615384615383,144.32225154875192,0.6118326450972416,5827.723986532168,86920.4241299139,45.0411393473979
21.36,0.36000000000000004,151.16665308795655,29.486018409421558,59.22021887456001,83.88023751120984,448.5892815246224,1.923076923076923,68.52376850687138,0.8054620186524192,2393.1375924181425,43400.049394107074,85.92929540239145
23.14,0.34571428571428575,158.1104996551875,26.227157100576107,50.61056841815735,96.852265223853,331.3766631336731,2.5157232704402515,113.93657525504787,0.8468789066600406,2804.0632341113705,44331.47370634738,60.59923917626389
24.92,0.26,152.17447998805537,19.855329712451187,31.6178524172117,113.06030668414681,132.4405623070235,2.803738317757009,115.8346397790174,0.7959759148259825,2964.5685052421227,60291.56069366331,73.35355743727074
26.7,0.18,132.5512649772258,10.9527142033392,21.20820239635613,68.45446377086999,79.48923276891742,2.7777777777777777,262.77220587555246,0.7477876919595651,4793.19333876992,93667.04717758435,18.240883118330416
28.48,0.28,97.78048783156781,12.998866163706301,25.42292683620763,49.99563909117808,54.81539548753505,1.2048192771084338,99.28444057644947,0.64898523826006,3143.1898711395907,83985.72487409995,29.24761802186562
30.26,0.645,111.27273384106681,32.15576502962613,76.28586370642712,44.33202164809316,361.7066665350552,1.0,184.77018172039126,0.7314626965961591,3323.7784195233894,71051.45332023222,22.95124723063346
32.04,0.7666666666666667,115.77014917756647,38.54139798493274,93.24017599650028,42.44414916706485,464.0037568842286,1.0638297872340425,143.27950175493788,0.9652837192691024,1852.5918448476825,22599.14235881621,20.334776166855445
33.82,0.35,105.98515033313745,12.98676198036451,32.94154797027509,35.29575856260069,77.87735808697693,2.142857142857143,161.117821346074,0.9654119447615453,2325.163862246085,26611.106421174612,20.60873014759862
35.6,0.292,169.693394057912,16.5810911111704,41.338365895283324,86.08788472578132,177.3843424023993,3.3653846153846154,162.801343431549,0.9450169517550593,3232.981687149491,51777.1278101535,28.40867561870328
37.38,0.26999999999999996,156.7952006499756,15.011591827583418,36.60240369697629,80.26858894963743,149.5589946615799,3.4482758620689657,179.14402091642057,0.8643273614330843,4191.461248673132,83104.7647640512,29.4995082702218
39.16,0.245,178.66905207973565,18.73128144641112,37.61439523940683,107.55374815895107,202.68400596006595,2.6515151515151514,189.70849906359652,0.7089363020703504,4545.7328893564645,98117.85719089095,57.722672218347874
40.94,1.66,98.57527867189987,97.64609381428532,161.6634570219158,59.54030110627154,1524.7232455849103,0.7142857142857143,35.74693680992738,0.523907057344955,1593.824411282072,2082.4286661670385,134.60992378194965
42.72,1.0666666666666667,94.57118446320749,57.003638737805574,99.97360510563334,58.901064623679495,680.2475603973638,1.3368983957219251,151.08959014821784,0.8063603127748469,2617.2295581445146,26469.163323230943,64.72325391896725
44.5,0.77,92.56913735886131,36.682411199565706,69.12867914749211,58.581446382383476,258.0097178035906,1.7985611510791368,235.7109266702185,0.9967621636271773,3620.1722676307095,40184.37822612118,18.99520605416171
46.28,0.35,137.44398896097252,27.76432179944853,46.68288364707402,83.34817619463378,271.35718543555856,1.4388489208633095,302.3172462994451,0.9811780815117045,4178.783362930276,87153.27541999512,16.405600707574944
48.06,0.7149999999999999,136.54699665023256,36.921355504358345,75.63709018562288,73.387331308264,415.2976402290957,1.5384615384615385,270.0737209458618,0.9417788952758966,4270.317122261911,73464.63783663535,16.137344143201037
49.84,0.5700000000000001,115.38197585707238,24.246004462318258,55.85374329605555,62.297791155974565,177.57872785757445,1.2820512820512822,150.77924280655347,0.9516503351078112,2651.1656891509597,48011.77261248745,19.72184502041097
