startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,76.70853,78.514656,9.0
3.3515625,95.79797,111.14568,8.666667
6.703125,126.42726,111.417046,5.4
10.0546875,118.18987,128.34619,6.75
13.40625,111.08713,110.66191,6.75
16.7578125,141.55019,157.126,7.25
20.109375,142.85884,162.05305,5.8
23.4609375,137.60042,157.8121,5.8
26.8125,120.281876,140.65213,7.0
30.1640625,107.593445,118.25087,4.0
33.515625,116.12124,122.678314,4.6666665
36.8671875,72.86038,84.1554,6.75
40.21875,96.96473,86.42522,7.0
43.5703125,86.077385,76.415146,6.75
46.921875,118.79755,112.12804,9.666667
50.2734375,113.56925,103.156044,4.6666665
53.625,113.74737,103.03201,4.6666665
56.9765625,112.81186,105.31363,5.8
60.328125,117.96561,119.46893,7.25
63.6796875,44.679653,61.22282,5.4
67.03125,71.51147,96.09326,6.75
70.3828125,71.634155,97.52921,6.75
73.734375,95.699265,132.3915,9.0
77.0859375,84.1109,111.54142,9.0
80.4375,95.42615,131.61958,6.75
83.7890625,106.30096,151.59213,6.75
87.140625,96.223465,139.60667,6.75
90.4921875,120.95554,125.67952,5.4
93.84375,136.8564,184.5558,5.4
97.1953125,140.70152,183.75711,9.0
100.546875,126.830734,174.05629,6.75
103.8984375,142.28455,187.91193,6.75
107.25,146.66917,210.1439,8.666667
110.6015625,115.73379,160.6983,7.0
113.953125,91.62327,86.62026,9.0
117.3046875,113.124855,134.6736,9.0
120.65625,138.33263,148.88228,9.333333
124.0078125,97.74235,139.51678,9.0
127.359375,128.46306,140.73105,9.666667
130.7109375,122.393715,143.32721,9.666667
134.0625,120.50628,124.53976,9.666667
137.4140625,123.43923,111.57261,9.666667
140.765625,112.957855,87.01119,9.666667
144.1171875,122.74337,79.313156,7.0
147.46875,37.216118,30.441387,9.0
150.8203125,58.015812,58.597507,5.4
154.171875,43.649544,67.45948,6.5
157.5234375,47.100975,67.60509,6.75
160.875,62.775444,77.53685,9.0
164.2265625,79.59541,108.86676,9.0
