startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.38,231.8291507423715,35.218646123822175,59.21384924431305,122.09781591400773,303.7679055148516,2.0,199.57589845119114,0.8873281999165531,2865.5363475998774,52280.94855415111,30.11233193450547
1.76,0.4475,265.6808816924512,42.64618291986058,79.90187354407546,141.47712822936205,449.04018064184027,1.8,223.01127375773686,0.872001853127233,3124.636448113593,52280.94855415111,25.350486339162703
3.52,1.04,144.3015123762212,60.95308509640203,141.72640286015778,79.41131578403446,747.8797163622806,0.8849557522123894,54.32385798724354,0.754289832342448,1842.2543382423846,39204.45996525247,100.03681853320563
5.28,1.36,103.01719657889068,18.40322797867996,138.04304341571353,13.733752222895493,417.90149397036515,0.7246376811594204,28.070318394584096,0.5087662631270494,1991.0276990542063,95551.09403128359,177.02951050970552
7.04,,,,,,,,,,,,
8.8,0.58,173.07417749634763,27.704545441660347,91.45924982070132,56.242292993768274,205.36902979412537,2.173913043478261,99.86293754508313,0.8104617600803314,2847.374689099559,115275.6752726036,64.32802576925332
10.56,0.5099999999999999,200.5609314978934,32.23010190892031,80.50582030065432,66.70486769268048,349.2741838507821,1.9704433497536948,146.10254562012994,0.8662057310168887,3132.9934004870292,86942.51821874751,47.51985839001402
12.32,0.364,197.29484891884977,30.093832218372917,55.62901953985848,104.90741927078211,247.86177288694893,2.4390243902439024,177.20014445059564,0.9894697997252657,3056.360491988269,54414.338237136806,27.815701855268596
14.08,0.3742857142857143,162.83278071070364,31.221980973304944,48.28712901884993,118.78322963383808,167.16713054136557,1.829268292682927,144.43538574200628,0.8927890866471238,3529.326843066551,39796.15673648896,29.537346256911537
15.84,0.4466666666666667,199.85210906265033,32.04901538302107,67.81073508167783,110.26148206004824,567.595563233905,1.6260162601626016,256.30809710835564,0.8188608967626979,5231.839583662409,66985.96931372178,28.234522573584414
17.6,0.625,153.9206920256839,37.056316222624176,94.8329925658254,48.26882831486538,907.422440927964,1.016260162601626,224.80662066999906,0.5186068135809336,5652.6380694175,95956.89034578072,45.35557836566663
19.36,0.5800000000000001,144.46896223389234,31.669568944956218,79.19963843899455,45.1708153568349,361.09801691378823,1.0,209.06666021194025,0.5163566341448714,5243.507703816211,130340.17047468176,65.71286502499957
21.12,0.492,132.54400022123772,21.918982612019985,64.55963046030867,50.42357858386129,168.22982728056445,1.0,33.79026211385371,0.41798611109036987,3347.3578082636536,107617.48943849606,123.31072460141706
22.88,0.58,149.19099255547383,25.821133939833842,78.72085714885702,49.88285385323379,208.32843073435504,0.8,24.58822584871262,0.5065834876886659,3558.4139762339682,111866.46683325563,541.5960749530556
24.64,0.72,174.35862333890694,41.331014562775934,122.47981365346429,78.26047324624076,364.7773611920459,1.2,44.993446966564505,0.6708244274540979,3008.007824770868,73833.13069135991,372.2027201199446
26.4,0.4566666666666667,170.80196364006716,33.05912444702766,68.88940210541183,78.75810092347285,308.02959549562314,1.4,53.87847459999671,0.9829273488747682,1263.9306725466918,23122.26232987948,30.234436253037593
28.16,0.6,181.49578171845118,46.1547380186337,97.88170766908051,86.9535192948047,621.9319278667155,1.4,50.75520641979944,0.8404122821124457,2654.549053777625,83287.59694680886,333.9423897360677
29.92,0.732,305.952918292351,42.534604579482625,137.98866708739288,145.33412227021768,1198.7767741640268,1.0,195.27751377903326,0.6888660901432608,5375.806133497627,140122.6646726035,456.7585700533232
31.68,0.5700000000000001,370.5165112545618,41.85486190133046,114.18971251246624,252.59293339414,940.4329133290178,1.146788990825688,387.78975092032886,0.6345676478780006,7565.453558031613,193092.49562917236,450.7690182136274
33.44,0.3,433.28180550678553,47.10689681881178,69.64626509757794,330.39382365569486,604.4508032096022,1.5384615384615383,483.4638242421996,0.7926140325769705,6686.280594207548,149473.68236738766,19.472198875031978
35.2,0.52,202.41307552518947,63.072901691593145,93.36995724077848,144.99175178221347,323.6979670392022,2.0833333333333335,65.23382817214008,0.9998773445161027,1465.4992843686186,4812.236339785005,23.857247196651215
36.96,0.445,216.42614843089902,37.31022288351965,79.71391966501766,121.54260730211098,385.30242685234845,1.7605633802816902,49.02681678893041,0.6797629752669024,1697.6793880758837,47160.700380299044,54.49137546370874
38.72,0.47750000000000004,175.60740270516567,32.19881708569385,77.89648521442837,88.85287884252088,275.84887246179875,1.956521739130435,41.607962306434466,0.8220184664883187,1395.5341513427713,35910.691768,47.031200275985604
40.48,0.312,242.42469832846177,23.501339380330545,53.63936214837338,137.1905763046264,144.87505926851767,2.2,113.95876581867009,0.8317118275933445,2282.4650552580733,66916.7637554001,43.120606441803325
42.24,0.29800000000000004,243.7329673867937,19.73197188179529,44.9854340325819,127.05369468327589,118.1641994435756,2.42914979757085,110.8094673475561,0.8634537849261151,2353.838412538376,72841.0911548527,38.23387772631668
44.0,0.4225,276.289954784478,17.92073483050567,79.89484086632903,116.57471738438554,220.0240654743548,2.48868778280543,76.85486134787519,0.8521982237018372,1928.4976392615476,51130.895685637,39.594466422169525
45.76,0.40800000000000003,224.7139651154329,11.403062272396113,82.03712952727028,53.195423640953074,235.00701483374564,2.205882352941176,32.46601823071497,0.8535085511771636,1450.4062988246599,39170.438702376494,45.16118478757323
47.52,0.215,193.12450264821524,16.203194465194436,33.409380451424084,86.53618246674834,57.577023525215886,3.017241379310345,28.684435248909427,0.996899038571652,872.8450506947809,2904.61851142702,35.308017824492474
49.28,0.575,186.765930228095,34.463951177523555,84.31493216718161,105.12772973407769,453.0489171360716,1.6025641025641024,41.289309412144675,0.9956729434290011,1173.5357728897707,3356.171350923239,31.375545795673368
51.04,0.5025,251.8388266243226,30.34610297937615,83.66179064169657,135.1283379925079,505.208447868358,1.8442622950819672,138.76095637209642,0.9004796676292508,2565.838095636811,66474.0772434046,29.06143423744889
52.8,0.42250000000000004,279.70898804179006,27.58351080499619,74.84480060254522,139.4393200755436,555.3981523465889,1.8,237.33176652590657,0.8550128956338665,4018.1155203195126,101037.9147203856,26.321062359907618
54.56,0.35111111111111115,260.0704975298589,26.005167090903413,58.797229910306996,136.54124290306447,371.02307479551246,2.0,214.61644475589327,0.8694930222218528,3641.5969112230537,125458.35056275119,26.246471019215143
56.32,0.39249999999999996,194.7546917490103,25.38785431230179,58.14129537743242,94.64391876404156,415.98464304050924,2.2821576763485476,198.53958735619983,0.93958034367625,3175.851020659744,104446.45687959954,25.966012711062106
58.08,0.40249999999999997,156.58972911573724,32.123427831722765,59.753687474046146,85.34675466477186,335.3825435881444,2.2821576763485476,120.36329271345996,0.9786770170987983,2027.9537890514903,54365.49244612445,27.711273105032912
59.84,0.2927272727272727,246.65086199417973,33.897034312482944,55.170186029181835,163.81719120184928,339.1419419365598,2.697095435684647,147.70655434990883,0.9172432016301215,2640.345881232876,60722.90736961841,31.191663782511625
61.6,0.36600000000000005,273.0859104014242,28.822677646820495,59.52472867462335,173.73911034210033,332.03392880327476,2.0,231.50509822481246,0.8815736438500557,3781.0722042900334,97443.71494034906,30.39341538204901
63.36,0.4257142857142857,344.08201343233543,34.478551196133154,79.97713853765678,218.83942251958453,501.1850204822544,1.6260162601626016,440.5883762445676,0.7736561735842088,6930.205992954045,170289.11899086856,26.913551591142713
65.12,0.62,338.6242857102795,40.92934480813844,120.7616068882988,144.33779788362077,851.9337380565695,1.2195121951219512,543.9283578524755,0.6948346234121275,8294.88796837325,159837.9404352365,19.82676097260058
66.88,0.6399999999999999,278.9549851580973,39.71010353291661,116.44005804210639,117.97883238114547,674.9977974305865,1.3966480446927374,407.74811447782054,0.7432008065349576,6701.425189175308,110941.74726594347,21.71030517144237
