startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.3925,199.30177446379827,22.446462898725514,63.955838575298,76.53965690242148,263.0131719938088,1.6,188.42773651362813,0.5219868994996586,4253.37026209143,81990.47964356453,65.24903258307423
1.76,0.3514285714285714,210.80927433095312,26.80468665588214,57.91293008309197,116.20509019847152,262.6016263101485,1.4,219.7566234286797,0.7598339185896404,3958.62380721024,65524.1926573384,53.74002385485636
3.52,0.6900000000000001,169.726540100285,32.056677613187645,86.41510100171321,107.10854160930887,557.3657041116951,1.4,201.68409828745456,0.9650621724721397,3216.670902100826,42310.1372876035,19.1847300823292
5.28,0.52,164.5072426501107,22.587245300041797,69.78543914899045,89.2353179666751,223.4320938905906,0.8,226.63414863869266,0.966713218479508,3351.1028058991087,34944.21399496049,18.088368701134325
7.04,0.65,273.37874250283244,31.640605837032314,115.86191843723914,91.59565950862672,702.0724331997862,1.4,171.42233965573905,0.9807169517509914,2754.5764718934142,35883.29354612673,23.060739159449817
8.8,0.58,233.47328147856985,26.58436365871856,90.885373886713,81.94586371498544,566.8580557410148,1.4,68.45450739638851,0.9978519880655435,1496.297255775296,13254.993934700635,29.790315599722266
10.56,0.5125,210.11506021485553,29.925517253212544,74.03191102981873,82.18379343695743,541.0945019052418,1.8,85.78802881142971,0.9950282529028183,1840.4827191014317,16427.835721877644,25.303180265940085
12.32,0.4571428571428572,119.81050158022887,23.30637107829532,57.323194109428925,47.10808945167695,361.70544483059984,1.6,69.26307053832402,0.9947007465229214,1576.839797726715,15317.246836680499,28.89452626079259
14.08,0.744,108.5637284478972,18.630834187573527,81.39323183226736,29.44343756676069,350.54850486808743,1.0,74.63172857990443,0.9941460482935188,1714.1699070901934,28025.27905314711,32.53244472313396
15.84,0.8480000000000001,229.07436825104756,28.908994526523713,163.4134673476459,47.91457934916641,671.3425414876361,1.2,64.09216650337419,0.729546378704109,3115.464875147141,156716.01343970274,53.8297121430993
17.6,0.6799999999999999,261.1560174945012,45.56290097686268,166.34441383270368,76.97633111237073,882.3784525621788,1.2,62.71034378476737,0.5977751141640381,3319.402952258409,126286.52755357942,53.4770109894724
19.36,0.4885714285714285,172.48801501827106,24.19565166254195,81.30454701946665,47.363246581583844,444.4125346758741,1.6,47.15007888384376,0.769556536569883,1847.8818500624318,36736.68965458275,39.6395797683555
21.12,0.44857142857142857,168.13407045814165,18.497456107086403,68.60024460159295,48.393946106511926,233.123314865411,2.0547945205479454,124.08877085808552,0.8691851460356875,2253.80829907339,39916.66209257258,26.687618140133672
22.88,0.40800000000000003,177.68255907117918,14.668941214638878,65.9730659925688,45.71438421808115,221.03071493271506,2.5925925925925926,137.43037505724638,0.9678493205657117,2261.444793212589,44274.56127995439,29.2299811666043
24.64,0.38000000000000006,280.04512372300553,29.67339254957867,92.98951372152509,130.85828272033214,468.9760950105608,2.222222222222222,261.7989156864224,0.8230961834718172,4321.451521885002,110654.11060446035,27.372789043697924
26.4,0.55,293.4656029597278,40.207134895196155,137.72702990195717,121.5180610490684,1009.5719979683934,1.3888888888888888,312.2847391891008,0.6545791209383159,5921.956835316347,156381.4414030882,24.982421062772392
28.16,0.3775,220.17858148711608,28.29411346373425,71.09750784941923,103.730220415936,465.04156802485556,1.6,223.47081788878816,0.783868030156791,4331.9621698568435,95232.2707291013,24.515400231391332
29.92,0.2828571428571429,181.87635579952453,21.837960834676114,43.11717619492206,92.55304376120246,150.5121276277635,1.6,233.31358383306838,0.8298735054457722,3931.0473764178414,78760.4379998111,23.111459516335714
31.68,0.5200000000000001,165.3642333165905,25.77798505860747,86.27972523362861,78.34888568442314,341.1688304889987,1.6460905349794237,219.45390886510017,0.8268685827949743,3271.408747788636,64397.93385234931,25.033045965217276
33.44,0.7466666666666666,200.44435814607104,26.891719535189754,145.90024318055774,47.98636669624785,602.1180212382607,1.2552301255230125,257.6512173017838,0.4961401060023247,6331.318451220502,197565.0436150886,94.51522529469571
35.2,0.6733333333333333,189.60770274843375,19.489285963110902,115.12784225978892,44.6293927493792,204.8013574528824,1.4644351464435146,278.47489706461687,0.5029110789334678,6400.279784085788,184298.78728687752,83.42602590142955
36.96,0.7899999999999999,227.206298509033,28.400098102316882,141.82955843059,48.832711932849215,327.54256349184396,1.0121457489878543,178.49564509785202,0.6479907512683265,4840.899738264956,163303.3061314766,110.38257893631007
38.72,0.6733333333333333,234.50838211524024,30.81976685983575,122.23448975206207,59.30555117492341,566.9713770016238,1.0121457489878543,181.04378413367328,0.6620504726203521,3568.5840583690288,101108.51818672997,39.01182118989171
40.48,0.5633333333333334,296.82133524683627,26.98270214993344,122.54724904111437,85.44690825969401,545.4112501050472,1.6194331983805668,92.98811015402043,0.7975012983145143,2031.9423341953327,42465.42346968228,33.88703017310152
42.24,0.4775,278.69930648887396,22.331890097282447,102.71781286616783,88.26816774313806,370.9219564939671,1.8,137.3022899635382,0.8295529884407689,2478.2179875791903,51040.23480496276,27.079311876290024
44.0,0.46749999999999997,271.9920916632473,21.836408016870816,90.65495610484956,88.14044431090548,251.4274841310628,1.8,137.42154327748347,0.8273332794782617,2812.7296343799608,58559.3248815237,36.4166297597245
45.76,0.836,225.36661271285953,33.98773831527183,153.9545306804381,69.29451007041185,648.4874411041834,1.0,191.9871588279541,0.6074286646712489,4335.699095486972,106914.69464556326,57.46528576237991
47.52,0.5880000000000001,215.92671024320424,28.76291766416312,123.85641699197109,53.14557336707931,673.6878002237903,1.2,44.78585986419346,0.7002709294110652,2226.6444567261856,79525.76648684389,59.69974567108574
49.28,0.43142857142857144,222.025286560421,26.689100084658428,96.95919598477414,58.7581739621741,505.28134687615915,1.6,136.77150213571173,0.8478514128629563,2429.174979566735,70662.84041352625,33.07550987551468
51.04,0.5314285714285714,203.14866533992586,23.075025262066845,111.16246313810002,46.21773577534594,362.11598208726053,1.6,138.444227854244,0.8002335750127378,2298.3419620203213,48752.25377919716,29.191784608054316
52.8,0.4628571428571429,199.26047453581972,17.361233187990724,94.89280658271052,46.04190404844116,300.26761955643303,1.6,222.7465380677982,0.7381078439873239,3074.7817591387184,62958.46215764313,29.74434646791846
54.56,0.3325,221.5337933278684,15.200638550098063,64.62919164496789,53.17522652812499,223.7930663418685,1.8,125.70805717180684,0.7480391570491602,1972.0945384816534,38318.26274523287,31.355139856061378
56.32,0.4571428571428572,213.3806000901498,23.62138739637661,94.93504182101482,48.88473212658851,528.799918105506,1.643192488262911,151.11208077099747,0.8442336267364995,2132.6145202500184,44511.20825469418,27.55920336738129
58.08,0.43200000000000005,301.50218949294424,34.074980647510344,114.9973151999671,93.38980891454693,761.0870902801814,1.4285714285714286,168.90371868846748,0.8359868340611039,2706.768648001946,64678.58680459539,24.741957811164585
59.84,0.33999999999999997,305.2637411125703,31.64710118695741,78.8830547654828,165.8513042326526,607.7895290791962,1.7857142857142858,180.73420540749,0.6431815021431496,4173.123079811057,84148.21130848925,42.20358353735045
61.6,0.3685714285714285,309.19955059032435,29.982465210582678,83.9672270696665,135.39136364575361,589.2455142690775,2.1459227467811157,162.88249337521742,0.6003794605246847,4026.257316711532,77691.14997391382,43.6761777452331
63.36,0.28250000000000003,316.40940443921926,27.67261326732735,69.45148591607017,141.30426787260674,365.14279596872746,2.360515021459227,170.15006554775,0.535200828662131,4034.314259681167,77631.22856115043,42.17886151040582
65.12,0.37555555555555553,268.68647737252854,35.725696793628316,93.72970389787511,111.24337637333048,503.07671011114286,2.0242914979757085,99.8037499547288,0.7110023390714918,1924.568375413753,38623.67138317236,33.128160287488846
66.88,0.302,316.9445801947935,36.437672934477554,84.92790839090893,154.16686237819462,586.987431853844,2.459016393442623,150.39646853718452,0.7353551991948818,2527.117928641474,60919.193652700145,27.168586594531664
68.64,0.2850000000000001,240.92535988776342,29.49939780254577,63.23709105063906,127.11799338604607,442.41701988172053,2.42914979757085,109.14092570805086,0.8007999269327214,2154.202045775732,62634.79045862172,31.628664551362558
70.4,0.2833333333333334,185.83382646885616,21.2073389134274,51.43488740997905,80.88003216696396,217.54930300859937,2.4,123.03777182663327,0.7963079754898915,2402.0231097831247,56506.99476643395,29.992861802917442
72.16,0.2836363636363637,221.63703759744766,16.167893536892468,59.73869961589077,72.27918320641699,220.95182488040052,2.42914979757085,63.72782101371382,0.7407566774807851,2380.4862126586495,82123.11896012897,94.2975863507581
73.92,0.3825,260.75627472529754,23.475399517574562,75.83133170278921,98.98703314634989,295.15834263100226,1.8218623481781375,129.30745789678727,0.6249097045965601,3576.5449237516723,131760.2354300003,114.87264711287541
75.68,0.38285714285714295,268.6295051189355,26.422535268270533,79.08845511895433,115.32560558204277,446.0267300527682,1.875,125.9895642244696,0.6249259913447207,2440.845720194035,56402.958320098944,101.25230561469276
77.44,0.26333333333333336,322.4678263473884,33.25711472551893,85.81137982424015,132.4864018677189,617.0108154336162,2.0833333333333335,195.50385076159847,0.6557703145873693,3308.9159667599515,54792.77304032181,20.98374303308516
79.2,0.30000000000000004,383.00328333496304,39.9185189505075,102.10110699759144,177.70348040511882,980.0436562701187,2.5,184.96810804131414,0.776199926359673,3348.5500010394476,43051.29191338948,24.434150684049772
80.96,0.3688888888888889,344.31516119867933,38.47421358568064,102.34312604538032,159.53358196146354,841.5902797073537,1.8,223.60401534722482,0.809272946907386,3746.722947933129,49216.80856519416,24.186987998793306
82.72,0.2909090909090909,276.0066009246413,25.798789927100266,63.45697020263493,134.5671746571618,292.20678182870654,2.6530612244897958,159.8902364927446,0.894096861752926,2720.9398630163464,30114.904931134486,23.590221853961584
84.48,0.258,222.39612158758194,17.83713463957194,46.08361798198661,94.24995901938286,202.70734950460806,2.7542372881355934,138.00100973711227,0.7878035922634281,2538.1526952963077,43532.692056590415,32.12756717987107
86.24,0.20444444444444446,248.28272898434955,19.613159951285066,43.1614547286525,113.24028221095683,229.33750256695475,3.017241379310345,134.47316964009164,0.7031434224491784,2802.587405893994,55408.247948887736,39.774306826881116
88.0,0.2244444444444444,270.5408473361674,22.719866443336308,49.432014574448445,121.7350393721901,275.6542560721587,2.510460251046025,194.4878018314629,0.6899470712289015,3749.2475554363045,119960.87874496881,33.543479391137204
