startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4377.714899085899,359701.49126377655,415287.3220058115,2.174844772737152,8.823529411764707,12.5,0.0
3.2,6161.0660886125725,457840.92404329625,582706.8608772503,2.277525212353084,12.380952380952381,11.538461538461538,0.0
6.4,5944.969893814003,479963.038046489,582706.8608772503,2.4405772662721663,9.89010989010989,16.666666666666664,0.0
9.6,4318.374128678071,500275.1280168644,524330.8489619468,2.734386462096497,10.909090909090908,0.0,0.0
12.8,3239.432965855255,195939.8642505969,186885.52381856344,3.331900011623479,17.77777777777778,18.75,37.5
16.0,1817.1032814560663,129325.92507392648,93799.73926605575,3.0798020068370775,22.22222222222222,18.75,37.5
19.2,2316.969044650387,117104.25740865523,115627.76993939828,2.6579376799803414,22.727272727272727,10.0,20.0
22.4,1440.499755366112,45511.93675644994,41214.18011098844,2.824242905371213,43.93939393939394,46.55172413793103,48.275862068965516
25.6,1921.5745408677167,40516.26542443466,41397.25270961295,2.468809846625253,48.35164835164835,38.63636363636364,31.81818181818182
28.8,1810.7005894219012,38243.81944083828,41397.25270961295,2.484872687008453,52.747252747252745,57.29166666666667,37.5
32.0,1556.2759651148058,29267.506794644785,32241.179491326446,2.329629831374318,61.53846153846154,67.85714285714286,64.28571428571429
35.2,1594.1289385296136,27700.103788794302,32253.36302466085,2.2082656268958822,62.857142857142854,71.21212121212122,65.15151515151516
38.4,1670.2091196144306,75080.4624288844,90253.5265504464,2.188429470836228,70.47619047619048,86.48648648648648,75.67567567567568
41.6,1765.7594983517772,83491.74336345393,91536.2039107543,2.467906550181585,59.34065934065934,81.48148148148148,75.92592592592592
44.8,1227.599056025289,14661.388733331405,11287.943618644029,2.329663725511667,63.63636363636363,74.28571428571429,68.57142857142857
48.0,2169.222746929554,31364.025413503223,33806.30181520316,2.323595608253837,55.12820512820513,34.88372093023256,16.27906976744186
51.2,3124.4748008798197,34289.203501175434,34346.70580003667,2.6382468262433787,46.15384615384615,20.833333333333332,8.333333333333332
54.4,3192.3810762409616,31687.333121476375,37086.310791699914,2.41338457148763,52.38095238095238,40.90909090909091,10.909090909090908
57.6,2456.3419924312243,21789.83503509903,24143.97522118641,2.044265472137773,60.95238095238095,58.59375,37.5
60.8,2754.205322944042,29946.73455686674,28115.29533222923,2.1648970795838434,60.0,66.66666666666666,49.2063492063492
64.0,3457.1399803287495,39127.669994084885,46186.73657200229,2.178927361788612,58.47953216374269,66.0,47.0
67.2,2671.6737387650437,49962.23443548104,51329.76403719769,2.646970519221147,51.470588235294116,64.28571428571429,48.57142857142857
70.4,2087.357825796211,122881.94554698768,154025.20675030048,2.4063372686029805,47.61904761904762,60.0,46.0
73.6,2498.514567152934,122331.13398535598,154025.20675030048,2.2279262809509173,48.57142857142857,52.94117647058823,25.49019607843137
76.8,2399.6626417747902,140188.95230576087,152730.08978955273,2.17288721546273,43.58974358974359,39.70588235294118,20.58823529411765
80.0,1461.236842401754,28270.005137788932,25842.791788714007,2.2895438966119688,53.84615384615385,54.76190476190476,33.333333333333336
83.2,1416.7373136013925,35860.06403292079,30869.221361122793,3.275802648460826,36.36363636363637,45.0,40.0
86.4,1015.833429459919,36399.477700816395,30022.891194804804,2.845555196719925,50.90909090909091,58.92857142857143,60.714285714285715
89.6,2126.3480899748597,48436.22584772089,42226.96837675385,2.3365597900842308,42.857142857142854,61.111111111111114,51.111111111111114
92.8,1801.581280798012,39990.03480501791,41341.418286057655,2.363947921973622,52.5,61.11111111111111,46.03174603174603
96.0,2795.1636543449004,91869.70474653493,136065.98262083763,2.353986691859635,53.21637426900585,64.28571428571429,48.35164835164836
99.2,4389.629290212127,110488.52643278762,135585.812914039,2.287253595665248,47.61904761904762,61.5,36.0
102.4,4347.179218500849,112514.26998136686,142623.9081131972,2.2714943514252175,48.095238095238095,59.9009900990099,42.57425742574257
105.6,4326.385346388943,118360.6381525409,152236.6883396397,2.193620858820487,46.8421052631579,51.68539325842697,34.831460674157306
108.8,3483.1893939707006,93840.18683015843,143548.2710095935,2.192514987358184,47.36842105263158,53.333333333333336,35.55555555555556
112.0,3339.318330152362,116917.22658409047,143548.2710095935,2.195755798575599,36.666666666666664,26.13636363636364,15.90909090909091
115.2,1936.9350734573436,44257.79396373592,53996.80518962536,2.2371371186838176,30.76923076923077,31.250000000000004,16.666666666666668
118.4,600.5002709426167,16492.005651399635,12673.85709693702,3.913816398346086,38.888888888888886,50.0,21.42857142857143
121.6,699.6974453929436,20879.872734743454,15280.050196776167,3.0382236698852823,22.22222222222222,0.0,0.0
124.8,741.1830593499689,19651.286083338015,13623.539095117943,2.4089315585555586,31.11111111111111,50.0,28.571428571428573
128.0,2368.402676230196,146318.3480967285,172963.5243307955,2.494271582863761,33.333333333333336,57.69230769230769,57.69230769230769
131.2,3867.076806962988,142605.8975459263,174623.33509606612,2.179585884689722,33.8235294117647,44.565217391304344,39.130434782608695
134.4,3632.032501151053,137117.70226562867,137441.13052690518,2.223950786758947,45.0,40.74074074074074,35.18518518518518
137.6,3861.8993894064924,129643.78076265664,137441.13052690518,2.10989210061309,44.11764705882353,34.16666666666667,25.0
140.8,4331.070737281165,178059.08365320487,242268.62026334275,2.141646125716828,33.98692810457516,13.461538461538462,7.6923076923076925
144.0,4633.469581011744,192630.34783935922,242268.62026334275,2.269528758944275,36.76470588235294,6.0,8.0
147.2,3066.8541834472167,161199.23170265145,206541.38937747595,2.464044014287715,41.904761904761905,36.36363636363637,6.818181818181818
150.4,2896.721981391132,80685.35668652663,116547.60449290229,2.212666310024431,49.166666666666664,54.23728813559322,27.11864406779661
153.6,3930.1535969067518,80222.3420778726,125521.91589437192,2.1180925571132927,45.714285714285715,48.4375,40.625
156.8,5558.845929828672,90899.7213841148,120939.33183330344,2.082171422961328,40.21739130434783,36.93693693693694,32.432432432432435
