startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.2921588611390444,-0.17269318369372777,0.04077256750620899,0.0547698440063899,0.04487680997735003,0.0029997358124842837,0.0013373335514359152,0.0169079352958088,4.446340507955046
3.640625,-0.7010639533347662,-0.4405561708589548,-0.004075975129011462,0.015572471166732983,0.011963084579305729,0.00024250185823873009,0.00022588828498641008,0.03252409572161538,2.3627857067395275
7.28125,-0.24449827788756728,0.8545355892769302,-0.02195757758938525,0.02458108441463621,0.02224041772741825,0.0006042297109994713,0.00012209449740559788,0.036100344551240914,2.188977371233889
10.921875,-1.1661484220993639,-0.14426741451540775,-0.005756189507713458,0.01746519170690984,0.014513481939844896,0.0003050329213591123,0.0002718992037104018,0.02520003573962346,3.512028505616073
14.5625,-0.15093666845116793,-0.1108008031619554,0.004623314312230236,0.011326975464810866,0.009088655533599464,0.00012830037318042734,0.00010692533795075439,0.04158535939420752,2.3576259340147474
18.203125,-1.3888335367674112,0.38739557875277764,0.008774962351029796,0.020155139505150094,0.01607016401727817,0.00040622964847206205,0.00032922968421007163,0.026959394885987028,3.2507871558121484
21.84375,-0.355271278965148,0.710928300730154,-0.006078270900463009,0.01585085546087761,0.014058320925048995,0.0002512496188416336,0.0002143042417022182,0.031236699541490148,2.697142325122721
25.484375,-0.82426154167457,0.35828686541670424,-0.0016517431566565647,0.0202782144299091,0.017488791059500134,0.00041120598046537365,0.00040847772500981187,0.022021924232577542,4.065242702868142
29.125,-0.5762385198144329,-0.023234862194421963,-0.02236778135934478,0.028972032853616624,0.02405908254570665,0.0008393786876710411,0.00033906104473158913,0.027609936976646765,3.1995087669225053
32.765625,0.10479106318055686,-1.0074572728949691,0.01838062751600568,0.037664749544551346,0.03403381771801874,0.001418633358253781,0.0010807858903716355,0.017253630925757157,4.343894079945883
