startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,103.790764,77.93307,7.0
3.25390625,59.706738,59.65215,6.75
6.5078125,43.75114,40.877743,8.666667
9.76171875,43.15627,39.558895,5.4
13.015625,74.08009,72.88323,9.0
16.26953125,82.88192,65.671486,8.666667
19.5234375,74.859146,76.2876,8.333333
22.77734375,127.11046,90.038,8.666667
26.03125,94.668076,77.573204,8.0
29.28515625,140.25615,105.80866,6.0
32.5390625,104.24224,118.6813,7.6666665
35.79296875,83.180984,90.15778,7.6666665
39.046875,145.88019,126.81653,8.0
42.30078125,52.720078,64.69614,7.6666665
45.5546875,74.91476,85.12208,8.0
48.80859375,86.28211,102.93398,8.0
52.0625,90.22308,106.57709,8.0
55.31640625,79.26097,85.13474,12.0
58.5703125,78.193565,85.52737,12.0
61.82421875,62.55257,81.05843,11.5
65.078125,91.40245,115.78503,8.0
68.33203125,83.42594,100.20783,6.0
71.5859375,100.985435,108.80916,5.75
74.83984375,79.38191,83.75489,7.6666665
78.09375,43.93961,69.613594,7.6666665
81.34765625,135.77388,113.20802,8.0
84.6015625,85.38251,102.36432,5.75
87.85546875,62.265068,84.21838,5.75
91.109375,47.12011,64.95559,5.75
94.36328125,51.425777,77.71332,5.75
97.6171875,79.22434,99.6435,6.0
100.87109375,55.127827,74.77503,5.75
104.125,58.689785,77.187195,7.6666665
107.37890625,54.81693,70.261925,7.6666665
110.6328125,48.12143,57.12682,5.75
113.88671875,83.28268,90.69993,6.0
117.140625,56.77357,88.23717,5.75
120.39453125,98.27754,124.1419,6.0
123.6484375,81.15067,106.03649,8.0
126.90234375,95.38052,119.48398,12.0
130.15625,96.64212,128.8316,8.0
133.41015625,125.89074,121.472496,8.333333
136.6640625,134.69955,101.314926,8.333333
139.91796875,84.58452,98.09345,6.0
143.171875,70.641914,95.961,6.0
146.42578125,122.17823,103.34582,6.25
149.6796875,74.3192,93.84372,4.8
152.93359375,72.860855,89.917564,6.0
156.1875,48.012737,65.61295,7.6666665
159.44140625,50.86758,72.50876,5.75
