startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,89.721115,23.211647,11.0
0.220703125,89.721115,23.211647,11.0
0.44140625,150.001,106.05995,12.0
0.662109375,103.87761,79.01877,11.5
0.8828125,94.2407,22.896471,11.0
1.103515625,99.11491,22.616724,11.5
1.32421875,99.25621,65.235275,11.5
1.544921875,117.18338,104.07693,11.5
1.765625,118.5187,101.78924,12.0
1.986328125,100.6723,22.555307,11.5
2.20703125,98.24919,56.61613,11.5
2.427734375,99.756485,55.425556,8.0
2.6484375,118.266624,98.76662,8.0
2.869140625,99.13529,21.419712,7.6666665
3.08984375,99.94709,21.09092,8.0
3.310546875,112.87273,84.930916,8.0
3.53125,112.87273,84.930916,8.0
3.751953125,111.597755,83.220085,8.333333
3.97265625,97.41787,19.796936,8.0
4.193359375,127.80479,78.29876,8.333333
4.4140625,142.63142,93.176956,8.666667
4.634765625,95.81138,19.94301,8.0
4.85546875,105.652626,75.91059,8.333333
5.076171875,118.32972,104.52809,8.0
5.296875,143.34738,102.22067,8.666667
5.517578125,116.256065,102.32803,8.333333
5.73828125,93.484215,19.84296,8.0
5.958984375,92.2339,60.47858,8.333333
6.1796875,133.40623,96.506516,8.666667
6.400390625,103.2356,87.67244,8.333333
6.62109375,91.080215,20.573586,8.333333
6.841796875,91.080215,20.573586,8.333333
7.0625,128.73003,97.13376,8.666667
7.283203125,86.30426,20.712183,6.25
7.50390625,86.30426,20.712183,6.25
7.724609375,86.30426,20.712183,6.25
7.9453125,80.0473,54.268764,6.5
8.166015625,79.704735,20.561995,6.25
8.38671875,79.704735,20.561995,6.25
8.607421875,78.330894,20.776697,6.5
8.828125,78.80027,70.29948,6.5
9.048828125,114.13034,86.635506,6.75
9.26953125,78.80027,70.29948,6.5
9.490234375,70.88414,21.498575,6.5
9.7109375,67.08334,53.969902,6.5
9.931640625,103.83048,77.83337,6.75
10.15234375,63.152767,20.555191,6.5
10.373046875,63.152767,20.555191,6.5
10.59375,64.20183,59.886776,6.5
10.814453125,100.80995,78.41836,6.75
