startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.4384410089932964,-0.20668016583429752,0.0008856996527535678,0.0011648763615145796,0.0010039518099950618,1.3569369376154454e-06,5.724730627276546e-07,0.04875064609469518,1.8002474249132832
3.5625,-1.3525256134672747,0.2307874029447719,0.001823091096819731,0.0025052531418885567,0.0019471111571091055,6.276293304942484e-06,2.9526321576391143e-06,0.0268342207385305,3.729892554717721
7.125,-0.07295388686808923,-0.13472749746362006,0.00444456089361285,0.004480613362109699,0.00444456089361285,2.007589610071598e-05,3.2177456368332534e-07,0.07655771462117548,1.5169078134932308
10.6875,-0.36106939772254387,-0.849335302358798,0.0031042331828612366,0.003596142857868107,0.003233347392631152,1.2932243454195796e-05,3.295979800618993e-06,0.022008269913460034,4.993122431534251
14.25,-0.6153629792579198,-0.646678094619411,-0.007101777822565139,0.010203211372797635,0.007640542634237338,0.00010410552231798699,5.3670274076908954e-05,0.007149573197099943,12.038520759334661
17.8125,-1.012437634171269,0.21638322142909377,-0.03579695998854544,0.03967217227543124,0.03604589477922303,0.001573881253051495,0.00029245890862997166,0.02862653951719859,1.6628064050907296
21.375,-0.9819767580382153,-0.6006026148451953,0.014774474926731774,0.04747612683335124,0.04367763904040766,0.002253982619096454,0.0020356975097358286,0.014024572075122923,4.356744441633835
24.9375,-1.2871378049519697,0.3159334743480549,0.03170363022492394,0.04051591161206178,0.03202947665275587,0.0016415390937564022,0.000636418924317691,0.017449172887584012,3.863080958188416
28.5,1.5323284765085257,1.431009102274183,-0.0031609227840707207,0.006168273291746239,0.005487303043795831,3.804759540166999e-05,2.805616255481259e-05,0.01539548245313436,4.6801069213030075
32.0625,-0.9840417790476574,0.5577464242113924,-0.00255217513366304,0.0038444921474540096,0.0033758176937267494,1.4780119871835544e-05,8.266521958947589e-06,0.023587696903653803,3.466242068741964
35.625,-1.63543662676813,0.010276457891242308,-0.013800206443089874,0.01660483390233781,0.013800206443089874,0.0002757205089242271,8.52748110523278e-05,0.007282350772793889,8.820337450595202
39.1875,-1.3545495411072017,0.6084844886642015,-0.016660861314672537,0.021574920543073216,0.01843287207797163,0.00046547719643992265,0.00018789289669317077,0.014429034524262755,4.474593462178357
42.75,-1.4985317417448474,0.011288344061663867,-0.011429887412012243,0.016545889667660137,0.013228185313885366,0.0002737664648943824,0.00014312413864310647,0.018107301387532432,4.947303509251487
46.3125,0.3607443622362716,1.3516665550326348,0.02419992705021544,0.062318184776154,0.03702162726344334,0.0038835561537948725,0.003297919684559123,0.009039651164744433,3.99405766057206
49.875,3.3006662857172193,-2.0838316917402087,0.14224326796878015,0.14756838445973552,0.14224326796878015,0.02177642809205631,0.001543280809618114,0.013100151574275897,2.7268719316668766
53.4375,0.5833965174196845,1.2147396871348752,0.19247296457264693,0.19398932313562064,0.19247296457264693,0.03763185749061624,0.0005860153992328309,0.008455101778341623,4.946091568433278
57.0,-0.3314204919512038,-0.9986794865470057,0.10021010256544705,0.18422743528356947,0.16950719633101088,0.03393974791116178,0.023897683254984363,0.0056793455174200865,3.853912570675927
60.5625,-1.3441634192496215,-0.02649892591030741,-0.6338221969984204,0.760691171459352,0.6347201988185309,0.5786510583362012,0.17692048092829693,0.00280503546781208,18.018689333652112
64.125,0.33993261328046076,1.2485846643042455,-0.9359865684080081,1.5718931119549213,1.4837218795927973,2.470847955411327,1.5947770991711283,0.010086631455202106,2.6088525167147956
67.6875,3.1508630857223876,-1.7605683310532259,1.3390890612430737,1.5931973469343443,1.5056513169575203,2.538277786278633,0.745118272337777,0.014627408926338396,1.593276663046882
71.25,-1.2749608935713812,0.18231780991942498,0.4966725790866285,0.7254142277508496,0.572178722773255,0.5262258018233615,0.27954215100679847,0.0011660380043396158,47.276589626526025
74.8125,-1.2227719511833148,0.15316631530786726,-0.579887823866373,0.6817341297787408,0.5839617763738183,0.4647614237051771,0.12849153543669942,0.0016202981736698895,36.28171535471627
78.375,-1.7468030029121855,0.25331682084081436,-0.2812834106452228,0.9319602711440669,0.889428669410955,0.8685499469909226,0.7894295898867136,0.008403001739909346,3.2011640801126386
