startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5613.642120385047,62904.9352725021,97817.26272684499,2.0102913470544115,15.632183908045977,13.97058823529412,13.23529411764706
2.74,4915.748668595651,40863.84629389003,53366.42772324383,1.9389564569421485,19.458128078817733,12.025316455696203,11.39240506329114
5.48,5223.5599986995,40747.98305267764,66612.01555621717,1.7544679197495756,19.507575757575758,22.33009708737864,11.650485436893204
8.22,4392.234908026519,37803.18936292205,57045.16594064352,1.637647425205848,23.484848484848484,32.66129032258064,16.93548387096774
10.96,3968.8990855582488,35823.97067401841,57342.9759705835,1.5861770260415244,26.612903225806452,28.03030303030303,15.909090909090908
13.7,4209.527280475886,37537.126757505735,57342.9759705835,1.7395762689902468,24.301075268817204,19.026548672566374,14.15929203539823
16.44,5529.927092282057,44196.933138917135,68533.46960331546,1.8406995653735334,19.429590017825312,16.055045871559635,14.678899082568808
19.18,5650.003882663721,52212.94551875247,86702.15895394376,2.048640949214851,17.310924369747898,22.33009708737864,17.475728155339805
21.92,5813.008049158889,48473.853349577395,85711.01101422915,2.086318112738213,18.62348178137652,23.91304347826087,17.391304347826086
24.66,5381.565122921587,40600.87309831324,69931.59518805984,2.0194117710477,22.67267267267267,24.17218543046358,13.907284768211921
27.4,5854.534906045165,46054.29280905896,70922.90634383517,2.1534695377425823,19.327731092436974,19.130434782608695,7.826086956521739
30.14,5764.163101162756,46094.77666983217,70922.90634383517,2.1168208774032746,17.61904761904762,14.414414414414415,10.81081081081081
32.88,5509.903086795677,45023.92680770669,76718.16201003338,2.0240823976484656,17.86786786786787,19.747899159663866,10.084033613445378
35.62,4793.9562584132345,38728.20498554877,62837.75830857875,1.9634168423335263,20.12012012012012,22.01492537313433,8.955223880597016
38.36,3909.2744023548903,36060.08183009843,54675.54860591702,1.915415904621179,21.568627450980394,23.553719008264462,13.223140495867769
41.1,4008.9626722068115,39546.619331310416,50989.54841466714,1.9678271133298306,17.803030303030305,12.76595744680851,4.25531914893617
43.84,3930.2525359936676,35589.50495837835,50989.54841466714,2.01490548867747,22.994652406417114,27.519379844961243,10.852713178294575
46.58,3422.571842113476,31335.327735966224,49664.18805660051,1.9714166182184523,26.203208556149733,29.25170068027211,16.3265306122449
49.32,3107.275886152486,28524.70253379005,43367.51883309544,1.9798317385580608,29.233870967741936,31.379310344827587,20.0
52.06,3577.0906683978246,32814.35040601727,56550.9938769592,2.027270508128546,26.515151515151516,22.5,18.571428571428573
54.8,4340.211544213561,36727.41227166056,67351.59022735641,2.1019962884038357,25.825825825825827,22.674418604651166,11.046511627906977
57.54,4439.0298423965305,36130.092104834184,67351.59022735641,2.156704946342221,24.924924924924923,17.7710843373494,22.289156626506028
60.28,4637.14624212504,28994.985689325145,60321.85837678122,2.083698707844896,30.904183535762485,20.74235807860262,29.694323144104803
63.02,4767.430684145633,39109.31916664985,79040.0264522552,2.0174722570101773,25.604551920341393,10.833333333333334,28.88888888888889
65.76,5292.297782838018,46263.60093982853,78942.84600239526,2.0251003732892014,21.02102102102102,9.642857142857142,20.0
68.5,6073.059884735292,49842.25114268556,84017.60082848812,2.054579589086309,18.488529014844804,8.75912408759124,23.357664233576642
71.24,6057.135881523529,53465.65594777905,89081.87818308338,2.0394672103277083,16.927453769559033,6.302521008403361,21.008403361344538
73.98,6230.600407316503,59115.17018023089,117311.36081633577,2.0174759949858365,16.666666666666668,5.405405405405405,19.81981981981982
76.72,5540.206348529096,54112.31114715261,104197.22044114047,1.9709748995437946,19.073083778966133,13.551401869158878,12.149532710280374
79.46,5528.724576016506,73602.3187270389,140189.17621252988,2.071149940501677,17.29055258467023,19.58762886597938,10.309278350515463
82.2,5433.427881515081,76532.72446369984,140189.17621252988,2.2185247192377946,15.151515151515152,21.25,12.5
84.94,4596.029213918806,64258.519538213324,115684.84094543057,2.1900475585673616,17.471264367816094,22.368421052631582,7.894736842105264
