startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5490.671100684403,106102.52071331232,148214.61251891823,2.1340756608866434,28.04232804232804,45.75471698113208,28.30188679245283
3.34,3967.0901285614764,70549.98635736435,91703.32335368078,2.1991492235280377,38.095238095238095,52.27272727272728,30.681818181818183
6.68,3653.5739627329344,51098.42685839281,82335.27556399396,2.150208981695003,53.23076923076923,70.8092485549133,43.930635838150295
10.02,3698.7207752896666,45722.2233226407,91919.58236358571,2.177276624824386,56.65024630541872,75.43478260869566,47.826086956521735
13.36,3412.3293309378755,42301.94301043815,83140.7599596926,2.160015087447224,53.27635327635328,69.25133689839572,41.711229946524064
16.7,3174.87430761986,42352.653759583714,77955.94383491529,2.1158336892806453,55.55555555555556,56.666666666666664,29.230769230769226
20.04,2259.420815256407,39184.545286804394,53855.090074402746,2.1175584496116002,57.608695652173914,72.95597484276729,53.459119496855344
23.38,2916.280382294339,29386.111023290836,49864.987579029286,2.080682803170678,59.07258064516129,65.8703071672355,49.82935153583618
26.72,3185.736666728201,28064.37427695666,46340.5328606572,2.01041363753696,59.53654188948307,63.17365269461077,53.29341317365269
30.06,3168.256164273248,24941.120535439775,44797.31117122946,2.0684458431343455,66.5079365079365,71.71837708830549,65.87112171837708
33.4,4122.234447623063,31048.89434372366,47990.33413282968,2.0185652897081434,66.80161943319838,68.48484848484848,58.98989898989899
36.74,3988.7173443248776,29404.23806861326,47990.33413282968,2.0223447833877795,70.0,76.83150183150182,73.07692307692307
40.08,4163.332730127256,26176.004107522727,47162.59992651595,2.0425249439876487,70.5050505050505,78.79656160458453,74.64183381088824
43.42,4063.9747489915194,21922.6822853793,43228.955970231444,2.067825121280633,78.75264270613108,85.90604026845638,81.87919463087249
46.76,3719.133568760597,19861.8346275232,32881.31495342683,2.090166551823026,81.95121951219512,88.61607142857143,82.44047619047619
50.1,3873.2013088728886,21035.923322215785,34685.696977071464,2.0918349335516155,80.5094130675526,84.45667125171938,78.67950481430536
53.44,3051.801214413046,16025.690120732843,31060.185662580887,2.042735236446834,80.84163898117386,85.75342465753424,87.94520547945206
56.78,3246.791237596294,17580.162056065506,35637.56954520289,2.10141464258628,77.07641196013289,81.89655172413792,83.47701149425286
60.12,2214.133887615397,5894.015341018329,11029.061650739517,1.9916065666757212,80.0232288037166,87.51814223512336,90.42089985486211
63.46,1949.0948442449578,5852.294116182723,11028.139536497183,2.0094815362964575,78.22822822822823,85.12476007677543,85.02879078694818
66.8,2280.897394251743,18095.630425408377,35243.09677803842,1.9875183347111123,74.77477477477477,87.85140562248996,88.15261044176707
70.14,2364.142866451356,17438.445594510093,32533.324170463253,2.0581514654356403,77.46212121212122,85.57457212713936,76.77261613691931
73.48,3078.2599733244783,26636.965447909784,46401.59926590137,2.063163964653372,71.12299465240642,91.35338345864662,78.19548872180451
76.82,4686.297551910465,129073.6897179414,202392.7089064545,2.2118735619363203,68.81720430107526,89.53125,74.0625
80.16,4658.386381359849,134198.52349891458,205616.12140001287,2.019666059799586,72.183908045977,91.71974522292993,80.89171974522293
83.5,5148.499083851205,126311.18766295275,216707.9227234309,1.9717925819221023,66.47727272727273,85.18518518518519,76.63817663817665
86.84,4468.941202343253,99038.31801487267,205031.40494462522,1.9682353305105271,72.43697478991596,88.2830626450116,83.29466357308584
90.18,4293.0117209671325,93003.02500606941,206123.9299753625,2.161250073880523,71.83499288762447,88.71287128712872,87.52475247524752
93.52,1941.629659600299,4304.252478890724,7383.236709897406,2.1933956756059443,83.96825396825396,89.413988657845,91.11531190926276
96.86,3035.010887551136,18436.470676599336,38424.512666879455,2.1914726976412022,76.95590327169275,80.12939001848429,78.55822550831793
100.2,3286.1453192363497,20374.620196228138,40363.028097337345,2.025522268850931,71.66666666666667,76.92307692307692,77.10196779964222
