startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.246,412.4650255994943,29.927795107969295,70.19733013543826,237.94945881983017,307.1247777929467,2.320675105485232,159.5180225280966,0.5721218263993672,3483.2817048126653,95851.29519523191,43.09054131582161
1.64,0.21384615384615385,432.00770098852075,31.590854838409008,69.57294529820271,254.40180609281092,465.34066868200296,2.631578947368421,103.9151289507661,0.6549823010844329,2693.6186300115883,78855.5516571709,46.76303452328427
3.28,0.24200000000000005,419.96037470728896,29.4321169367313,75.85931595680366,229.02937705100868,491.302417058935,2.9535864978902953,125.95540612481456,0.7139322205128206,2566.430596530202,56127.23083376186,35.5579648358154
4.92,0.15999999999999998,380.78836763560975,28.157372410502283,56.90339280862227,211.08991968383972,446.338021170325,3.632478632478633,172.41788840654306,0.7368894854923036,2920.6738927608685,70249.01842648406,30.507773764644746
6.56,0.20500000000000002,288.3829811154377,24.057372284783987,46.96350906627363,151.96539077981885,214.10673433273183,3.2608695652173916,198.4555688868007,0.6504564019318526,3439.337016687238,67305.22654664499,30.949845144726943
8.2,0.22444444444444445,267.6640877627535,28.258105123539675,51.146255620661194,144.55609219117406,295.2612694177863,2.2633744855967075,136.33134671625737,0.4907765799325851,3304.710686089508,71378.11321587673,51.96632074311819
9.84,0.2942857142857143,250.62216470276044,35.543842992858714,64.07416246308021,146.94710686064187,481.7435420815015,2.092050209205021,121.94509771051469,0.4893365974604606,3326.1965347719656,63331.95288504697,50.745817403767035
11.48,0.5166666666666666,265.59740644771995,48.772586958797596,111.24248326026641,158.57335161215255,1062.129164571074,1.4403292181069958,124.06908203622488,0.6095190047901303,3335.5994354877994,74912.09721510558,48.7080731343973
13.12,0.596,292.5086515799509,49.56015505309581,130.2005299951089,125.62173665869189,1278.646629101095,1.4403292181069958,107.11565641406011,0.5457845265479119,2791.171649841174,71142.71457067886,33.252253352981015
14.76,0.4100000000000001,361.2267365700612,61.61055099263916,102.2529601901622,206.45232209732805,673.1574488778095,1.4,80.41028860472774,0.5729294452899417,2382.2678198731874,56928.04205193652,35.97185307812939
16.4,0.4355555555555556,323.8762555932827,64.33186387083035,102.13437093214027,201.33381843071152,723.2794363801578,1.8,89.30713803165844,0.7535336628339884,2159.7221533580755,44259.20958105975,32.59228276554606
18.04,0.325,297.3614897835148,57.106298753022735,83.03083689541103,210.20990637747914,551.2791993592898,1.6,99.2142775156997,0.788768034274854,2595.0095939178937,38223.17808347187,33.916910986548416
19.68,0.29500000000000004,283.5115472029322,47.061146974991885,68.0561922549851,215.9334345005459,435.5504715583305,2.0491803278688523,161.07771784859872,0.7619999642525571,3425.380271046028,91099.66014273025,33.305607708226
21.32,0.23428571428571426,277.8771987444844,33.42931146630728,55.279109810785016,191.72994907578354,213.86066610061008,2.3109243697478994,140.58435157255226,0.6781985856064089,3674.8700145991666,122710.88137431315,67.98378398054741
22.96,0.22666666666666668,318.1199067086393,29.284644527695963,58.02638466790571,178.06363630015818,291.46698329634654,2.742616033755274,137.42471673025764,0.751472804804979,3083.4351620992447,102105.54630867003,58.11842143573761
24.6,0.3466666666666667,293.28268229790484,24.231480722280917,75.3087798118098,112.32123442308131,355.7787645335458,2.0,90.84127599353523,0.5948830089005727,3340.4992169326783,109717.11082728462,75.85083843837151
26.24,0.348,308.13164532815773,24.197867570527887,76.35211227678676,119.53576475704376,382.60766984593255,2.0408163265306123,105.20312983782536,0.592324779519355,3237.4759330873426,86277.86836952716,33.632255703862384
27.88,0.16,600.5228710650771,41.41464243349013,53.89875122900552,479.876600167449,414.22824951431363,1.7361111111111112,124.7645281526538,0.450155474602408,3586.646246826452,82342.63116728855,34.53316077811214
29.52,0.25200000000000006,462.8001475431944,46.66104624148106,80.45111963720936,333.29042519881125,589.5391604323077,2.5974025974025974,116.95552190434887,0.661583046538938,2463.3902444343303,40909.62898737757,26.285166016542178
31.16,0.3125,374.52182725297325,36.0558507360483,74.6061969528098,247.4778592137921,451.52418215099163,2.330508474576271,97.96392893736434,0.6652511182398543,2154.8064695043972,39962.83593039253,31.188952064119153
32.8,0.35250000000000004,293.48516397062,31.921566767178902,80.71727593431291,167.285483790679,404.0636594997747,1.829268292682927,175.75457094856236,0.7467093916450842,3267.8394613395935,59148.62029821066,28.730005446616197
34.44,0.29714285714285715,331.2833591406507,40.22290081680459,82.2563953578042,197.92817522726952,628.5335499490008,1.6260162601626016,184.37698847377422,0.6769556407630117,4128.66639856602,97037.84174217505,49.00156252040846
36.08,0.3125,365.0136626363978,38.88314934473165,94.6699921845659,167.0172143735766,683.6200219329769,2.032520325203252,171.9784655895454,0.7615618270398141,3807.2191068987404,97350.81598595064,37.522052738309526
37.72,0.345,264.8714605266599,36.676362509196345,82.23614534539948,97.43974465892094,631.9391610084521,1.829268292682927,86.56880845649474,0.7936171874605527,2018.9015583536805,46686.954648877916,26.908088569035943
39.36,0.30000000000000004,265.8669312659693,25.411504869050635,71.46027740065679,101.31748418705484,370.0595226429782,2.0,59.24674209723704,0.6219142779818034,4298.090049028895,135356.52836966555,109.53496691339333
41.0,0.39142857142857146,273.03672856346816,35.75675703480322,97.892762802191,121.26320916312307,493.1070635299612,1.6460905349794237,50.43033273255577,0.4591860684417219,5048.698690539455,149876.19135650844,136.5828945148048
42.64,0.36000000000000004,280.8378949277268,42.21034289616614,87.78315474176377,150.09345071213312,427.2445534990552,1.8518518518518516,111.1053439489696,0.5129867591559472,4972.228080353187,166061.8441814402,116.55212104513677
44.28,0.27,239.9431131244382,27.601839148886985,56.45681195347331,116.47451151367565,227.54336587653134,2.291666666666667,171.2966318421429,0.7212352791415629,2801.25459562468,80175.15408776251,23.27407920226669
45.92,0.3244444444444444,209.0257135740548,25.853054605813856,55.35712919438978,99.83351981384568,229.54431791853506,1.8218623481781375,262.6501094618734,0.8318111012198678,3949.582806766156,127012.49772571068,17.948405070342258
47.56,0.27,256.97781193343087,21.621066108946064,53.76990380699606,122.09243490401543,384.009293608356,2.291666666666667,212.71858911680604,0.6954944043220742,3688.6356589236166,93612.46368197542,35.1894789964916
49.2,0.34400000000000003,292.26141318217475,30.826285827402252,72.73856450451765,145.09945912074818,586.6267863383695,2.109704641350211,195.36543885257606,0.5991225633470385,3782.852918781846,94360.51168016886,42.105739850482095
50.84,0.2057142857142857,297.40042740269644,28.32489599972593,49.71013726391555,181.7361658549341,419.6725006945914,2.8634361233480177,98.87258189144637,0.6512050292539336,2337.3875345064953,59168.38217606685,40.569315425486245
52.48,0.3085714285714286,286.44683557193383,20.454234767056427,72.12645343030565,117.35437641057092,280.50592596154854,3.111111111111111,86.57800217127985,0.8092146411283041,1804.820826347777,35187.30387553757,29.489872824428037
54.12,0.28444444444444444,383.4025156687692,21.721187596370594,71.49298390578949,186.16060037245663,292.93183354763556,3.7444933920704844,65.12495304876595,0.7962382252040093,1709.2909280752067,30940.35429249359,31.47497679108787
55.76,0.26800000000000007,480.99744196756694,35.593070728033794,81.36553024165478,305.28302319240976,357.97959031287775,3.695652173913044,78.2212311818986,0.8002293064716499,2004.1783894406117,41638.659186414756,31.48132072847503
57.4,0.16923076923076927,439.85267257321544,33.64774369848435,50.24381424024257,325.9124881835492,250.5109476893067,3.91304347826087,82.23862603511456,0.7377497676633352,2320.970650730272,56475.151701531584,39.74958104664594
59.04,0.13090909090909095,418.6306903905288,34.253385894964644,43.90644471996958,332.69618584895113,235.47931422679187,3.375527426160337,79.74538991022479,0.6639716339095725,2628.7141685705988,70035.85774021299,49.783646448694796
60.68,0.3244444444444444,318.2924523739487,33.79208687691017,73.2953175380631,214.3273965306306,317.8530676531037,2.2540983606557377,53.176795223753395,0.6667712920216435,2419.029054208084,67901.45443619268,61.90839815848133
62.32,0.4171428571428572,338.71503817309537,43.86233997665994,99.43802508314432,214.68951891663164,505.8600189037089,1.639344262295082,89.14023700478458,0.6667472233913301,2602.7697292004905,54068.61555881825,37.23770744183955
63.96,0.24285714285714288,308.14782462274167,32.15284517825007,60.92598243103164,191.0291928152541,416.84624306865356,2.0491803278688523,146.25680213581643,0.7289884958666983,3489.2797421855043,93273.19436536898,43.730674931567584
65.6,0.256,299.6750527568449,28.404419540503206,66.81895217460625,161.4289108375104,380.9583182023199,2.531645569620253,135.99090817220085,0.7344341849079395,3197.826930348892,71900.99365930141,38.496970838514606
67.24,0.30888888888888894,289.2441488387681,26.137136819643604,85.98147576133718,127.18410319550033,404.9885593186515,2.0746887966804977,119.62931914892268,0.7702819091353745,3125.9705294236837,94055.61427322416,44.612300326712116
68.88,0.3857142857142858,357.18530412933217,38.239752872390646,119.26040494379082,168.50748662504307,869.2626450558216,1.4403292181069958,59.767735536609344,0.6786491090686452,1964.7560570841756,48535.91249334159,33.881308653285465
70.52,0.31428571428571433,342.57498314313244,34.83968042402225,96.30979270832485,176.55132346698574,780.7662623069026,2.0746887966804977,96.67179919934264,0.6069224392536182,2466.5906027781675,65423.39451368816,38.85230379595794
72.16,0.2285714285714286,255.50177932689414,22.155681377570513,46.92105755893489,130.66858279112583,234.8296487497514,2.3255813953488373,104.48164142154765,0.6238036509664403,2491.408252365838,55679.9420653535,36.89200856216378
73.8,0.24666666666666667,223.8031295875853,20.156114371761646,47.313005856044924,95.5248742356073,197.5888188440557,3.007518796992481,115.89480706005352,0.7660437308171919,2239.3997655308185,46322.12762383841,28.73930086509055
75.44,0.225,263.84870438400503,19.068268792941517,42.239525918139286,142.8520059524617,144.67482214229653,1.7857142857142856,91.59355945128164,0.6114951164991519,2418.6840051724166,90712.59771214971,31.26093854871815
77.08,0.18000000000000002,417.87398150542623,15.321844645480132,55.36427660578011,162.87856612197587,196.00654175652528,1.102941176470588,192.884186208368,0.26940538059822344,4757.53860037594,129344.02403724521,29.292501051585237
78.72,0.176,411.78319412229973,22.511289141559743,57.174384234992296,184.9586673738756,296.7575543754675,1.8957345971563981,178.76102188302616,0.37566262523685734,4018.636873237512,101761.01441688692,24.56140135761438
