startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,1296.6188191517767,31495.215619420025,31035.666538643185,1.936515827524755,31.428571428571427,39.39393939393939,27.272727272727273
3.26,1221.8966856480627,32126.26122730757,31035.666538643185,1.99299950795171,31.86813186813187,41.37931034482759,27.586206896551722
6.52,1812.4884100960232,41977.52015597726,43859.18610479031,2.0555825017079554,18.38235294117647,0.0,12.0
9.78,1739.6597961981693,77700.27821752739,62048.90347311855,2.647555652372329,17.94871794871795,0.0,21.42857142857143
13.04,2721.823908944691,142553.89430385877,162132.06003446341,2.5186990026473284,9.523809523809524,0.0,30.0
16.3,3399.754121389022,128517.76076408284,162132.06003446341,2.268221246351542,11.11111111111111,8.823529411764707,17.647058823529413
19.56,3561.261231908639,143582.6691410229,162132.06003446341,2.2369739210419457,6.5359477124183005,0.0,30.0
22.82,3840.440606713857,165338.4087949639,203260.42197305965,2.2037068714175754,4.678362573099415,0.0,37.5
26.08,3522.532754061471,147255.5993932637,172508.10220737522,2.3218078660986596,5.882352941176471,0.0,0.0
29.34,3951.9221539375167,151076.46748902914,203155.62674791017,2.070101144384944,9.090909090909092,9.523809523809524,19.047619047619047
32.6,3161.249386945481,117330.17291383073,182582.59505790123,2.049798219184677,11.578947368421053,9.090909090909092,18.181818181818183
35.86,2565.253885721601,104021.70547903635,142525.65843110974,2.1098924643253403,15.0,11.11111111111111,22.22222222222222
39.12,2346.9392463329136,106684.01325410578,146130.86927305954,2.197075164386471,21.666666666666668,25.0,15.384615384615385
42.38,2080.788981158235,70421.4021600614,79326.07164055598,2.180472541417928,24.761904761904763,25.0,15.384615384615385
45.64,1937.9048412353043,71278.83071083706,71821.5360624108,3.1106605351637313,21.978021978021978,22.5,20.0
48.9,1178.2917269458183,81782.35465925957,50463.631786914775,3.511769417276603,14.285714285714286,0.0,0.0
52.16,1367.9401171505103,104758.62376723679,71990.71645365213,3.0991547937162207,4.761904761904762,0.0,0.0
55.42,2136.6184030217823,198201.4526733997,135967.80724887364,3.3306408760218424,2.7777777777777777,0.0,0.0
58.68,2605.1893785011566,244387.94413323785,158272.69663692312,2.475840319253562,2.7777777777777777,0.0,0.0
61.94,2488.1334985672765,200348.23303970695,158272.69663692312,2.477623636729811,14.545454545454545,18.75,0.0
65.2,2019.1435614117859,206249.48177683036,142629.7943693858,3.0549925575849595,13.333333333333334,0.0,0.0
68.46,2188.599315516525,183579.11936100514,165494.9317095885,2.7811738585872714,12.121212121212121,18.75,0.0
71.72,1831.052980510011,84061.6650157558,89302.5068655042,2.6369449740919038,12.820512820512821,15.0,0.0
74.98,1849.0563140623944,45991.32095724729,47757.67580853705,2.250005134298493,15.238095238095237,9.375,0.0
78.24,1670.666615485661,30709.290051654254,42936.39934731275,2.112254773358425,22.22222222222222,33.82352941176471,23.529411764705884
81.5,1938.6861357256485,58393.019930324735,83632.95178752672,2.0966625948211304,18.38235294117647,34.0,32.0
84.76,2127.4240573649117,59738.31462771765,78376.54166300048,2.234038197367426,24.166666666666668,34.48275862068965,27.586206896551722
88.02,1941.971746093823,66081.77054661096,78376.54166300048,2.110569603546605,23.076923076923077,40.476190476190474,38.095238095238095
91.28,1683.147199482082,58246.8567238232,61301.29246626049,2.709456356295717,23.076923076923077,44.44444444444444,44.44444444444444
94.54,1659.4816105925229,96083.15024867342,93923.41011443175,2.3104149163029235,23.636363636363637,34.61538461538461,23.076923076923077
97.8,1003.4429350256,119390.17810701489,77513.82664051163,2.1026147502491845,24.444444444444443,40.909090909090914,54.54545454545455
101.06,706.8897764950925,27316.346351751356,18772.40141800465,1.7906262630023337,27.272727272727273,30.0,40.0
104.32,1141.8892904950671,39618.08012308304,33577.50308012101,2.74650704301017,18.181818181818183,12.5,25.0
107.58,1092.8116081971195,42900.3556908081,33577.50308012101,3.304424039280738,18.181818181818183,15.0,30.0
110.84,1903.1454805463802,38751.61680628788,34779.01106790756,2.130444247551027,19.78021978021978,19.444444444444443,16.666666666666664
114.1,1801.78551025066,65430.98062786702,60074.319439033745,2.0369957422595655,15.384615384615385,16.666666666666668,0.0
117.36,1863.0023991698768,55124.18693931815,43102.543998116395,3.382655964792468,16.363636363636363,16.666666666666664,0.0
120.62,1864.7838253051214,43789.059096499586,39067.5762269313,2.3563729644774685,18.681318681318682,11.764705882352942,0.0
123.88,1970.2234153038357,36462.576900630964,37664.53452120628,2.2019872746039026,19.11764705882353,17.307692307692307,11.538461538461538
127.14,2373.773447396135,41428.13799251836,48285.23094513919,2.213289174530909,16.666666666666668,12.857142857142858,8.571428571428571
130.4,1758.679418641655,36593.54516041971,39437.71960292524,2.3709234693225656,17.647058823529413,12.5,12.5
133.66,1622.3655912949598,32184.175176422475,38768.46455992758,2.400657198190319,20.58823529411765,10.714285714285715,10.714285714285715
136.92,1830.0380066802477,32265.402860650564,39612.45935760252,2.3924833777259873,21.568627450980394,9.09090909090909,9.09090909090909
140.18,1922.4442350473591,63822.7617766304,58336.41235387756,2.489136911081936,20.512820512820515,0.0,0.0
143.44,2257.985147762778,106414.79470734505,83902.1948095219,2.8910703424899933,8.88888888888889,0.0,0.0
146.7,1869.7416435562657,144229.71957336212,83902.1948095219,2.9019999322800243,0.0,0,0
149.96,2587.523216640183,164300.57273422644,109055.04000820173,2.795915951408434,0.0,0,0
153.22,2526.4451357884477,148163.2103303629,109055.04000820173,3.648688951057574,8.88888888888889,0.0,0.0
156.48,2468.3944719032756,157275.2262045821,109055.04000820173,2.8696972960464042,4.444444444444445,0.0,0.0
159.74,2127.886362093506,137896.7528482224,115268.98540844396,2.9294728164312,5.555555555555555,0.0,0.0
