startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,12945.828993678546,472171.3149081692,710947.9804420909,1.892500095945864,10.56910569105691,9.89010989010989,9.89010989010989
7.78,10767.547831225438,355309.75072430813,520226.12933736783,1.9909326296993803,19.047619047619047,24.709302325581397,12.790697674418606
15.56,7201.251300463636,222519.87994126932,457528.9310954544,2.0130753545793363,41.282051282051285,54.96894409937888,42.546583850931675
23.34,5513.357826307537,75789.46457831415,132072.37064034585,1.7633269881631215,38.43843843843844,47.4609375,40.234375
31.12,7842.831459155655,61456.369768067714,140296.359594143,1.8709192147333296,27.906976744186046,23.674242424242426,37.5
38.9,10472.596373099097,43796.36487466807,67607.5382549169,2.0007473233807223,19.592198581560282,4.072398190045249,27.149321266968325
46.68,10184.378482814356,68989.06415152812,163095.76765415585,1.990098045921499,16.408163265306122,6.7164179104477615,8.955223880597016
54.46,9496.367564624465,123403.8443416982,311155.35366066964,2.0270305266918816,16.27906976744186,4.761904761904762,8.16326530612245
62.24,8899.878006513218,119481.25389521434,288136.5215758302,2.0435759467515067,16.72473867595819,4.513888888888888,29.86111111111111
70.02,6651.916944424454,45491.7482870541,79021.917657651,2.0947884654772375,20.634920634920636,0.0,40.0
77.8,9339.912054294606,50646.56947134638,79762.46528256324,2.0850365359574705,20.853658536585368,1.7543859649122806,18.128654970760234
85.58,7997.333535665879,47973.95677932992,83111.1049916991,2.055540717784797,18.536585365853657,7.894736842105264,6.578947368421053
93.36,8753.67547492805,52586.692811331806,85771.02468605665,2.072666817652377,17.60797342192691,9.748427672955975,8.80503144654088
101.14,6207.8656492701775,48531.99281343655,78673.51188302785,2.0110251173582805,19.102564102564102,12.080536912751679,10.738255033557047
108.92,5927.988016705019,61949.45473853773,140411.18778117676,2.059221432853216,22.073170731707318,21.2707182320442,16.574585635359117
116.7,7052.410162130093,67269.17793858192,140234.18785568594,2.056595442759269,19.696969696969695,14.102564102564102,15.897435897435896
124.48,8522.040822488736,92045.24951078506,185776.50994550344,2.031347372145049,16.37372802960222,11.016949152542374,14.689265536723164
