startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,126.42172,130.9918,4.857143
3.22265625,124.82878,140.36946,5.0
6.4453125,123.741135,122.23282,6.0
9.66796875,122.63919,134.96834,7.4
12.890625,115.170456,128.07103,7.0
16.11328125,90.10497,85.70741,4.375
19.3359375,93.8767,101.89778,3.5
22.55859375,85.764046,95.12971,3.0
25.78125,55.16502,59.896667,3.5
29.00390625,62.45885,65.54747,3.8888888
32.2265625,73.663216,80.18326,4.111111
35.44921875,93.2036,128.19745,4.5
38.671875,114.23251,158.68747,7.0
41.89453125,105.03526,155.80777,5.8333335
45.1171875,119.317535,164.72214,4.375
48.33984375,121.186424,170.93933,4.5
51.5625,115.92075,156.07716,4.25
54.78515625,99.24893,123.346954,5.0
58.0078125,104.87271,114.70985,5.8333335
61.23046875,98.83198,125.01849,4.25
64.453125,87.55084,112.31742,3.1818182
67.67578125,91.54813,94.24315,2.6153846
70.8984375,89.25783,108.33502,2.9166667
74.12109375,86.65969,90.02153,3.8888888
77.34375,73.16408,86.701775,3.8888888
80.56640625,89.432625,94.9623,5.285714
83.7890625,101.111176,104.965836,4.5
87.01171875,90.69074,96.308784,4.0
90.234375,99.30741,99.75534,4.5
93.45703125,110.96812,108.62987,6.1666665
96.6796875,109.20643,98.83029,5.285714
99.90234375,103.53739,123.28782,3.5
103.125,113.205574,129.82542,4.5
106.34765625,117.827,129.52318,5.8333335
109.5703125,90.61419,124.70604,4.857143
112.79296875,99.27203,125.77717,4.857143
116.015625,106.579895,149.90213,5.6666665
119.23828125,72.87724,116.425476,4.857143
122.4609375,80.41381,123.33495,4.25
125.68359375,99.61311,148.88034,6.8
128.90625,80.37871,97.90392,4.857143
132.12890625,70.01086,76.92597,3.8888888
135.3515625,80.04266,89.31467,3.4
138.57421875,82.399895,86.10212,3.7777777
141.796875,70.85372,84.32572,4.25
145.01953125,58.99141,88.04372,4.25
148.2421875,74.14377,97.6598,4.857143
151.46484375,80.618355,112.748344,4.857143
154.6875,87.75974,122.90729,5.6666665
157.91015625,107.88948,136.7299,9.0
