startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4482.038707159469,155116.92348829718,119201.84901114553,1.9267015050620735,24.836601307189543,23.68421052631579,15.789473684210527
3.22,5816.515957639915,117804.28307522605,107769.33795732725,2.0155343416660902,35.294117647058826,16.666666666666668,24.074074074074073
6.44,7798.449769635041,111040.4386363877,112607.64706837153,1.973426463859364,36.36363636363637,13.043478260869565,32.608695652173914
9.66,8295.942409119203,112146.4520179838,114617.83292424027,2.036153943105073,36.231884057971016,12.0,45.0
12.88,7324.12241059066,117104.67918430136,107661.77249797666,2.1839996982744023,37.61904761904762,11.39240506329114,53.16455696202532
16.1,6854.872042812678,127015.66878008496,99793.28505767183,2.2190185127591704,41.1764705882353,0.0,66.66666666666666
19.32,6190.222431377513,43116.97414556158,38996.83655040013,2.2159345334711595,43.13725490196079,6.818181818181818,54.54545454545455
22.54,4601.760860451855,51838.76247931876,45753.070673835464,1.9743860472943688,41.830065359477125,35.15625,53.125
25.76,2220.691287966318,38277.00651245063,35027.88791326946,2.135368618624972,60.0,68.25396825396825,55.55555555555555
28.98,666.6832123737323,3909.365285213061,4899.790161370765,2.5631389571138965,71.42857142857143,72.0,60.0
32.2,1216.5379727084987,7423.57811236042,9756.405991548905,2.2251488200228424,66.01307189542484,80.1980198019802,63.366336633663366
35.42,1216.5379727084987,7423.57811236042,9756.405991548905,2.2251488200228424,66.01307189542484,80.1980198019802,63.366336633663366
38.64,1221.7454399124845,10175.571855153954,13951.509918946773,1.880192767083588,55.88235294117647,65.13157894736842,42.10526315789474
41.86,1509.7885360223192,63085.86007739187,67600.37896611355,2.1416560005693004,52.747252747252745,54.16666666666667,27.083333333333336
45.08,1891.7194978456764,93756.44580787775,74691.79385006195,2.835209083610731,41.02564102564103,25.0,0.0
48.3,1753.7861143274033,105469.08706240436,73037.09782531066,3.5476114808022245,41.81818181818182,26.08695652173913,0.0
51.52,1261.3979615255203,51535.24630897569,34220.140124226455,3.5384245147165942,51.111111111111114,52.17391304347826,30.43478260869565
54.74,1471.0876447488151,38483.22017247,34220.140124226455,2.5094056092174153,63.73626373626374,75.0,62.068965517241374
57.96,2405.9360151883648,37629.669556770794,38191.16257563047,1.9941200587399759,54.90196078431372,73.80952380952381,67.85714285714286
61.18,1952.8748366691048,31899.77636784805,33356.35423761699,2.008766766602682,63.39869281045752,81.95876288659792,74.22680412371133
64.4,2491.832782335661,30851.15101199121,33711.48579725623,2.051351310966212,60.526315789473685,82.17391304347827,69.56521739130434
67.62,3433.008164450407,29197.366354944144,33869.00002648169,1.8522016774844532,62.666666666666664,80.58510638297872,66.48936170212765
70.84,5402.565788471485,32322.92194609308,34139.704421063885,1.886924078339788,53.7037037037037,67.48768472906404,51.23152709359606
74.06,5323.365993104529,34498.100982580705,36446.58277430758,2.023908689573848,53.17460317460318,70.14925373134328,49.25373134328358
77.28,4504.449558659626,38192.63878154562,45436.108282910194,1.94838017243185,56.0,64.56043956043956,42.307692307692314
80.5,4388.904439226023,38416.47507477011,42703.66381087247,1.9990348500809227,52.569169960474305,61.65413533834586,39.097744360902254
83.72,3968.6735412578523,36458.84217172774,43395.14511638228,1.96885055778679,59.42028985507246,72.86585365853658,54.26829268292683
86.94,4027.4470429402018,74930.56313136777,104878.04081121413,2.088547994869722,54.0,74.38271604938271,53.7037037037037
90.16,2528.591847602092,69805.35383759417,128570.07616512175,2.0009360388449937,53.6231884057971,77.7027027027027,53.37837837837838
93.38,3851.1071076571384,90697.38626930433,132651.13613283075,1.9959279748530234,42.857142857142854,57.75862068965517,38.50574712643678
96.6,4403.2238887998465,99890.82759520176,134750.71708561247,2.2075537982086164,39.31623931623932,44.20289855072464,28.26086956521739
99.82,5540.652492072278,105740.00264578608,140732.3350813887,2.1568490617512306,38.104838709677416,35.978835978835974,24.867724867724867
103.04,5263.474802242876,104864.51211334199,140518.1229654532,2.0293593293117946,36.93181818181818,36.15384615384615,29.230769230769226
106.26,4288.8283059165615,95623.85292068985,138816.42655016854,1.975619531993696,35.960591133004925,33.90410958904109,31.506849315068493
109.48,3687.023204589684,62043.52998142783,62023.70943850838,2.0851688135220368,42.028985507246375,30.172413793103445,27.586206896551722
112.7,2497.865180669407,52110.39048071969,60012.92794483388,2.0548362335380768,46.666666666666664,53.06122448979592,38.775510204081634
115.92,1766.3484730185849,34617.44589516836,46678.88722487725,1.868610301825175,53.1578947368421,57.42574257425743,40.59405940594059
119.14,2541.604686979114,37364.558239891754,44866.58097702311,1.7662232315716495,48.484848484848484,62.5,42.85714285714286
122.36,4153.771677495303,22206.138904919742,30679.245151616633,1.826152328979651,50.0,53.26086956521739,42.028985507246375
125.58,5774.366861750831,69567.96100361743,92484.75671411538,1.8458553300340834,36.206896551724135,48.29931972789115,35.374149659863946
128.8,7601.734951343929,95916.38021997789,152649.58173638163,1.9461786138655583,31.904761904761905,36.069651741293534,23.880597014925375
132.02,9010.08237809024,104923.18494923804,152649.58173638163,1.9617422790320218,28.414634146341463,36.90987124463519,26.609442060085836
135.24,9992.6695593142,134728.7537093367,165837.56820290908,1.9553011595482686,23.25581395348837,24.76190476190476,20.952380952380953
138.46,9466.594892108045,139017.8434994317,172464.41105138417,2.0123121621157627,21.41025641025641,14.97005988023952,16.766467065868262
141.68,8414.628389436297,153606.8787204213,173921.00992312934,2.1078904727114796,21.84873949579832,15.0,16.923076923076923
144.9,7911.596379788906,158458.1933668128,152944.34191753482,2.1207047829984984,22.795698924731184,12.735849056603774,20.754716981132077
