startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.3075,237.41259864900246,27.950473592867443,57.171696928632656,112.80125744462597,272.0017392651071,2.066115702479339,62.68661219307754,0.7519286836802085,2472.9324106632675,54474.62126164548,33.80038795443713
1.78,0.3975,181.48827824381146,28.432497069242793,61.029092382967654,79.16599845423667,222.91606068589635,1.6064257028112447,90.26218522855773,0.9003788946893634,1837.022731876828,22802.297235441532,27.664291680683064
3.56,0.3657142857142857,213.45844835486716,23.80053675425135,61.81069391693002,111.4930802427162,170.84415733631243,2.0746887966804977,215.69841118748377,0.8263674145029224,3635.9793167718526,90126.86529058585,27.01081624238754
5.34,0.29000000000000004,310.78894473709323,27.879084821739788,61.02677433450084,203.89126215920112,208.16639842392786,2.301255230125523,289.83004367816375,0.7171103010167669,4568.623349891733,105759.15988950589,24.7103922166697
7.12,0.24444444444444446,411.04042954902206,37.81292130013368,79.63477874515182,246.23867137468903,518.3674356056232,2.291666666666667,349.7965774607941,0.7560156165616274,5083.831903693782,103772.895814567,21.753643788931438
8.9,0.2275,399.22334654545466,38.64769892367356,73.80316244025528,233.09821764786506,533.7906713684631,1.8218623481781375,381.11591380511373,0.6240378366026411,5707.374144240816,108389.70725545885,34.73365146602987
10.68,0.31142857142857144,364.78836159923037,39.258318696311726,79.8983058693816,224.65105743516855,615.6893667991914,2.291666666666667,357.6256976506448,0.6693612026882529,5719.638677186638,118417.6700672943,35.01350435371905
12.46,0.30571428571428577,419.7602227155347,33.20280346134115,75.99843227017661,213.8829203517273,514.4297089928674,2.05761316872428,332.8281118116461,0.603538469010208,5669.655751862704,118315.64528125428,44.81548502299365
14.24,0.355,411.2034664548261,32.655377130387905,76.5999454294757,200.05892976452947,577.7833006307562,2.0491803278688523,287.6121673733609,0.6259372879561003,5492.9793381647605,114640.72820801105,103.95688913211563
16.02,0.42000000000000004,372.5064849759119,33.67276837154857,97.17354027051786,150.3199458944532,624.6717615647183,1.6,155.57096775089084,0.6125438890960861,4549.3856131442335,117751.20598228648,145.17084639042451
17.8,0.3111111111111111,261.9410732985561,33.29905307749435,73.62579931029899,136.90521569958108,504.2096611868129,2.0242914979757085,31.699059772352065,0.539694953238105,2793.964886028111,80182.94343868125,146.39007688238385
19.58,0.3125,244.55717651502997,37.456798651960604,66.75360860154653,135.465142688642,499.9339758581461,2.0242914979757085,38.45560252989776,0.5700072697781992,2671.1042956259507,78343.83675220107,151.00291488157598
21.36,0.34,246.35447400963426,40.9005395306178,73.70806108991466,131.81459374167972,632.206472132082,1.8218623481781375,161.26189993026168,0.5886430329420104,3573.9380477093478,94216.29933315709,138.87867022667115
23.14,0.41333333333333333,250.16940152649465,30.333400906775704,95.26859669172394,99.26503162088498,695.8838108994578,1.6194331983805668,177.58078258141654,0.6339110977859775,4756.586632289273,120630.16004640194,80.15447117008807
24.92,0.3666666666666667,275.67195691055105,26.074023982984546,91.86262244890355,91.22282863798681,576.1191884677512,1.8218623481781375,107.84479392662676,0.7423438125011663,3789.396101040483,112122.89585113786,79.12490495070658
26.7,0.2690909090909091,281.6417336997874,22.592494151452456,66.06388519508248,95.85970990547013,357.68717277040906,2.2267206477732793,93.71734267473629,0.8076588262297288,2557.41373566304,80573.63114518074,44.692371011818075
28.48,0.22769230769230775,280.8663954911372,20.33852804125217,58.854221042210604,103.94847953501773,310.6753328946385,3.0991735537190084,117.35515964859762,0.7724197605578813,2619.290823142883,82398.7921846188,36.742371153062024
30.26,0.21799999999999997,270.68291864839,22.097052279575447,57.35590680030339,128.07901512137886,282.2356928852159,3.4782608695652177,117.96943603984457,0.7058798990434602,2812.2176698095327,82427.54950864681,36.518722101653864
32.04,0.22800000000000004,273.999355030165,24.875273939357516,61.68705180046535,131.78685896861276,295.40212596187024,3.9823008849557526,52.95521249677033,0.7326231751377666,1758.123673745378,49059.811633612604,37.263875185054566
