startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,17.190231,17.755184,4.3333335
3.296875,122.50119,153.53236,4.5
6.59375,146.59834,184.98674,3.5
9.890625,122.997406,132.70341,3.1111112
13.1875,115.746605,145.48172,5.6
16.484375,120.625374,125.935196,5.6
19.78125,121.79466,119.95726,7.0
23.078125,124.72326,123.39372,7.0
26.375,141.94379,116.75422,5.8
29.671875,125.24938,113.737434,7.0
32.96875,138.37129,127.301956,5.8
36.265625,130.68993,136.26709,5.8
39.5625,129.3989,143.44208,5.6
42.859375,169.18723,170.60373,4.428571
46.15625,153.19649,151.79013,3.75
49.453125,150.71289,146.9931,3.3333333
52.75,131.68404,141.4273,3.625
56.046875,155.39966,150.95634,3.75
59.34375,161.8157,151.2335,4.571429
62.640625,154.5844,160.02684,5.0
65.9375,143.14314,115.25092,5.8
69.234375,170.16245,175.72229,6.2
72.53125,181.37045,186.31526,4.571429
75.828125,132.98114,144.3312,4.6666665
79.125,137.53307,156.67531,5.6
82.421875,141.46991,163.85051,5.6
85.71875,144.30763,152.45778,5.6
89.015625,79.672035,77.998924,6.5
92.3125,59.44499,71.436066,5.0
95.609375,76.18551,87.95137,5.2
98.90625,129.95187,117.36835,6.5
102.203125,131.43877,69.36867,8.666667
105.5,114.85859,84.07691,5.4
108.796875,146.57233,105.50023,5.6
112.09375,151.50291,105.092476,6.75
115.390625,149.14288,112.25667,6.75
118.6875,174.2461,138.7593,7.25
121.984375,178.19234,161.70972,7.0
125.28125,141.5721,130.30038,5.4
128.578125,116.43239,131.69046,5.2
131.875,108.36588,122.92156,5.2
135.171875,126.050316,122.24657,9.0
138.46875,38.430355,39.095688,6.5
141.765625,53.54591,45.521152,8.333333
145.0625,26.197762,22.920734,6.5
148.359375,102.51268,71.250465,6.75
151.65625,50.633686,50.48278,6.75
154.953125,115.21476,137.31476,5.6
158.25,66.743,70.51728,5.2
161.546875,120.6207,95.020004,6.75
