startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.3225,215.33754903901266,21.90133562962324,60.50252289409613,90.7561230629158,262.7451256228435,1.8,104.5821135305262,0.5170245970597617,3845.15089414263,86678.91692088723,64.37103797063665
1.74,0.36250000000000004,204.42549898379374,24.43801392995084,64.83231481086625,88.69423097583538,200.544972547903,1.8,76.43165491236356,0.5983725798293784,3169.968193899087,77512.20690042971,55.850869823828674
3.48,0.2825,267.09188468104014,24.28631582071148,62.44169039200797,117.16053508603578,205.85310924518657,1.8518518518518516,101.57758787819212,0.49885077242825626,3861.66661016923,90818.750634628,47.33670957889692
5.22,0.31142857142857144,264.55604211282485,23.381304394868806,67.7948898689594,113.3001430009355,249.1406499590095,2.092050209205021,100.31720817157952,0.6391688714040755,2911.411915276126,67568.30261550013,32.69667179852346
6.96,0.29111111111111115,241.04455239373465,23.315401627529653,55.415506672858605,117.37930514558636,232.35550371874413,2.510460251046025,108.33124447690608,0.7695588171944104,2691.424278026379,66863.88017535968,32.19936354531877
8.7,0.304,222.22668301495165,27.274655014386305,60.11180591258858,104.66661626511409,285.3884038442593,2.4390243902439024,177.0026011905213,0.9415535892373378,3204.6027465479733,67098.05054500324,25.06902378684001
10.44,0.30800000000000005,216.86444762590705,30.90333531216756,62.80530669112083,103.86460597258004,390.25283909424013,2.2,205.0610349125552,0.8945650332270517,3601.5419023607847,73709.41770319542,21.85164994117695
12.18,0.5342857142857144,223.2229821046778,59.767219834780086,108.11647793898875,112.24501527254567,1270.8747545242275,1.4,220.5609584558535,0.9200365883744401,3540.538729922457,47070.652583996336,17.881305646980373
13.92,0.5233333333333333,232.94179524730268,64.31553369864017,111.09360045023605,144.30363517419656,1393.3843238699858,1.4227642276422765,171.9027093558868,0.6266458120973412,4864.886409064843,110877.02058444123,25.400957923287994
15.66,0.19111111111111112,271.1048913795473,22.852155073572575,46.57328944607039,155.2501919632581,205.28069537604787,2.032520325203252,195.44306132496044,0.6254338111450499,7499.699138455881,164508.75605731673,60.18263966086217
17.4,0.1981818181818182,264.0182764517419,25.038043446155765,47.1375926955998,155.97304671305298,210.3482188209081,2.928870292887029,138.5029731578427,0.6987498902186363,5224.806210039847,122472.3915870955,50.478481874726405
19.14,0.25818181818181823,236.43486365635127,19.301754660635222,47.939594442939416,126.89837910209845,186.65862665948814,2.674897119341564,126.23057756284457,0.7704293772706822,4654.681360426057,91975.69690558639,51.39506006396737
20.88,0.2911111111111111,281.2018063700087,22.468546070437938,56.52030299376935,161.46271322415666,279.4414108401303,2.4691358024691357,90.72728439205783,0.6734555638099771,3351.967803952468,62093.06454580571,49.46291167249905
