startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4598.891788498379,22298.788530939837,35905.5977465231,1.7551117464375798,24.301075268817204,22.56637168141593,15.92920353982301
3.22,4688.189486564504,20902.168859446847,30896.440569227794,1.8628745401382316,21.29032258064516,9.595959595959597,13.131313131313131
6.44,4120.586448423774,21412.06882227763,30255.167063297704,2.021081872155823,20.22792022792023,14.788732394366196,16.901408450704224
9.66,3746.972246308845,23512.541676356246,35539.30468888371,1.8931080635466002,21.65242165242165,29.60526315789474,18.42105263157895
12.88,3984.8583105177117,18955.11545269213,32328.773003287148,1.9527822991314197,26.354679802955665,34.57943925233645,23.364485981308412
16.1,3240.3666715935733,19428.047412109427,33926.500196388224,1.8988284147999477,28.817733990147783,35.04273504273504,21.367521367521366
19.32,3908.67932906037,102286.79992236722,196353.62404744513,1.7671512860205187,17.48768472906404,35.91549295774648,30.985915492957744
22.54,4983.392318971569,112711.78276564828,201351.98036229424,1.9485150517274115,14.71264367816092,33.59375,28.125
25.76,6693.225580427236,159554.88874793897,279452.10552726616,1.9801219540750572,11.89516129032258,22.881355932203387,13.559322033898304
28.98,6967.762715903279,166710.7169611323,279452.10552726616,1.927833708830188,12.121212121212121,41.911764705882355,32.352941176470594
32.2,8199.284832884907,203510.67776135338,310817.37988478737,1.9054123852713831,9.45945945945946,50.0,38.095238095238095
35.42,9721.108207176041,240670.0170064109,367918.4052104696,2.0066387469050375,10.526315789473685,54.48717948717949,42.307692307692314
38.64,8922.309978964313,193468.3500633631,282097.53402527235,2.040508824218934,11.875843454790823,46.59090909090909,34.09090909090909
41.86,9379.731063054716,204437.53659903107,300744.5136194546,2.1127213326039955,9.23076923076923,43.75,41.666666666666664
45.08,8809.109740049487,173324.32308795597,278580.9472121729,2.1297504833508114,11.561561561561561,40.90909090909091,38.96103896103896
48.3,8592.618364347962,198675.34232130804,278580.9472121729,2.1601287836918903,8.9126559714795,23.0,24.0
51.52,7265.423325090277,194919.87800948016,255965.23461211147,2.1191435658002478,8.333333333333334,29.545454545454547,36.36363636363637
54.74,5923.8589023918175,183120.5385105253,198508.14720027894,2.0193904446418043,9.46236559139785,21.590909090909093,22.72727272727273
57.96,5718.374412112197,150016.49149729055,177571.50614442443,2.0460312666901572,12.903225806451612,10.0,6.666666666666667
61.18,4646.501219914031,107012.24542164699,129312.16575200483,2.029024128236289,17.471264367816094,12.5,13.157894736842106
64.4,3809.020669729914,30524.040696652588,44894.568910897244,1.8127676132667867,21.390374331550802,19.166666666666668,11.666666666666668
67.62,4163.616458283638,26756.770515231947,39247.65374571993,1.7368855833882584,21.11111111111111,19.548872180451127,7.518796992481203
70.84,4048.207997333652,28266.89041158537,42029.3075827891,1.644735176484223,19.523809523809526,11.788617886178862,5.691056910569106
74.06,4349.3813141064,30472.295459232566,45166.665080784354,1.4887950356717927,17.94871794871795,13.533834586466165,4.511278195488721
77.28,4883.360035354652,32127.351394858095,45511.722186618485,1.3810103963594067,17.073170731707318,11.224489795918368,8.16326530612245
80.5,5849.026299261272,91458.09470662028,166404.42750285356,1.4491237297746502,15.656565656565656,16.129032258064516,8.387096774193548
83.72,5543.118653545489,95000.08552477357,163696.07364943577,1.5739649296330833,15.487804878048781,18.897637795275593,10.236220472440946
86.94,5388.691736469277,89715.61890666053,163696.07364943577,1.7095109374283617,16.53846153846154,15.503875968992249,10.852713178294575
90.16,4876.607881170475,85230.34835267616,156373.19911168749,1.8688281076939885,19.327731092436974,19.130434782608695,14.782608695652174
93.38,4529.57728868556,65264.47848745232,116889.48799990141,1.9903813950365736,25.806451612903224,20.833333333333336,20.833333333333336
96.6,3978.7110954607233,70914.41978406119,107930.94150609267,2.125107488278353,25.132275132275133,25.789473684210524,18.94736842105263
99.82,2687.6827591236793,53664.28854404234,71956.97907307418,2.0800735268971784,26.48221343873518,22.388059701492537,26.865671641791046
103.04,2508.3167438553182,18725.180280639768,25078.66429137485,2.2032324293238656,27.66798418972332,22.142857142857142,25.714285714285715
106.26,2623.436912534082,18455.6905288856,23672.91302993847,1.9092284516412006,29.0,22.413793103448274,28.735632183908045
109.48,2593.306990617585,19231.330635688446,23672.91302993847,1.6855971372800538,27.92022792022792,26.53061224489796,25.510204081632654
112.7,3611.5222099542993,67904.49221023612,98115.98085385934,1.745167326971025,24.516129032258064,25.43859649122807,20.175438596491226
115.92,3593.2656856483704,66457.57959692944,101541.47563096741,1.7776148377788406,25.201612903225808,31.200000000000003,26.400000000000002
119.14,3640.64733756928,66261.8665242535,99847.19407949015,1.8111600112479282,25.806451612903224,25.833333333333336,16.666666666666668
122.36,4399.8955037348605,69465.81835015569,122132.78414362576,1.9405189083376055,23.863636363636363,21.825396825396822,20.634920634920633
125.58,4822.345906039038,103535.8156176252,156672.1644739837,2.032556047767691,17.471264367816094,23.68421052631579,17.10526315789474
128.8,5893.302630767587,128605.05109047268,184368.41506233672,1.9385777533924067,11.088709677419354,8.181818181818182,10.909090909090908
132.02,6512.03692976051,130547.36788536808,179767.00621792022,1.9936979654072915,7.007575757575758,12.162162162162161,8.108108108108109
135.24,7068.819942441209,125960.93808808741,174845.0403278817,2.019249714427229,6.25,0.0,0.0
138.46,8061.516332890058,168850.09385381598,260580.9331013828,1.9970984970985879,6.238859180035651,0.0,0.0
141.68,8346.439060817853,185252.0216175283,261156.1385750512,1.968206731530264,6.7736185383244205,0.0,0.0
144.9,7419.146371797558,170785.13128385504,261156.1385750512,2.022144263333446,5.846774193548387,0.0,0.0
148.12,7348.113040301773,174462.18381286142,248257.0423699089,2.0476488359011595,7.4866310160427805,3.571428571428571,7.142857142857142
151.34,5841.276079331898,173416.01111844546,226276.95000110473,1.9943341185743526,8.505747126436782,4.054054054054054,8.108108108108109
154.56,6064.895563543544,137510.83399559915,213747.16158428788,1.9169076136689513,11.931818181818182,15.873015873015872,11.11111111111111
157.78,5450.253219320615,109359.84627189866,145867.25370431715,1.890057855486608,15.151515151515152,24.705882352941178,8.23529411764706
