startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3336.8671560971306,84497.65204703384,98543.21554197813,2.2106292732722617,17.54385964912281,0.0,20.0
2.84,3128.2362120101466,94580.26519071117,98543.21554197813,2.3155995154807907,15.833333333333334,0.0,0.0
5.68,2912.293008151087,95161.66889414733,103690.86182567687,2.303423021452812,14.285714285714286,23.333333333333336,20.0
8.52,2931.053860254953,96675.1622750074,102605.62683668802,2.5153273597924426,16.666666666666668,26.923076923076923,23.076923076923077
11.36,2761.2981535085514,85685.86695391168,105831.04957751255,2.437067333526182,20.0,14.285714285714285,14.285714285714285
14.2,3032.678208709731,86197.25254170223,120204.03503924585,2.2448180453619107,21.568627450980394,22.727272727272727,18.18181818181818
17.04,2853.7606514672557,54196.42297645711,83047.51152967173,2.096009887371556,28.42105263157895,19.444444444444443,11.11111111111111
19.88,2887.865922017665,49064.35019491948,83047.51152967173,2.1507434864312294,30.303030303030305,33.57142857142857,12.857142857142858
22.72,3333.8440992314027,45121.477318773825,77206.84967238666,2.1347233339267806,31.333333333333332,47.87234042553192,25.53191489361702
25.56,2990.035747851048,41781.27773911395,77206.84967238666,2.1667787396294744,36.61538461538461,60.92436974789916,33.61344537815126
28.4,2709.708387549477,38323.89157359364,70911.25106549636,2.154910940517255,40.74074074074074,62.93706293706293,41.25874125874126
31.24,2841.548393713355,43483.66661634519,58787.57003769372,2.2964611467722778,40.316205533596836,55.88235294117647,36.27450980392157
34.08,2398.298381243158,22674.422657293377,24132.824822018156,2.225670778639477,40.476190476190474,59.411764705882355,43.529411764705884
36.92,1864.5141553936112,21840.93158075688,24205.939927100204,2.2982507810348904,40.44117647058823,58.18181818181818,38.18181818181818
39.76,2129.5881853212068,22773.209097034676,26053.817987030372,2.4019857128997484,40.44117647058823,49.090909090909086,27.272727272727273
42.6,1744.7423167009015,50424.35872383916,53193.893032186665,2.6297803475345543,43.956043956043956,57.5,32.5
45.44,2560.1050616704515,63910.90842125514,81034.78374664951,2.198492866715098,33.8235294117647,29.34782608695652,13.043478260869565
48.28,2448.3235366196336,58628.435067545455,82890.94910585764,2.1856438133864424,40.35087719298246,46.3768115942029,23.18840579710145
51.12,2001.5418040371358,43380.80977196693,67605.38269208092,2.239220798474098,45.588235294117645,45.967741935483865,25.806451612903224
53.96,2158.9459305763926,39387.964943379266,67605.38269208092,2.1202541543681424,45.02923976608187,55.84415584415584,28.57142857142857
56.8,2313.39248353188,23773.98485852467,49565.78407938988,2.297694481165788,50.98814229249012,51.162790697674424,27.131782945736436
