startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,189.08186,184.32451,8.666667
2.998046875,139.64993,160.64325,7.6666665
5.99609375,187.60721,135.15117,13.0
8.994140625,154.84833,169.10423,8.333333
11.9921875,189.58922,173.25569,8.333333
14.990234375,129.60747,133.57582,8.0
17.98828125,192.20493,148.04945,8.666667
20.986328125,129.52298,132.913,8.0
23.984375,174.22298,160.27034,12.5
26.982421875,167.41083,116.23395,8.0
29.98046875,81.67649,92.78528,8.0
32.978515625,211.0237,150.35207,13.0
35.9765625,134.58603,152.27623,8.0
38.974609375,135.99721,157.70905,8.333333
41.97265625,128.98622,101.53355,12.5
44.970703125,47.07361,60.76153,8.0
47.96875,189.74188,190.8893,9.0
50.966796875,129.47966,141.25879,8.333333
53.96484375,126.742615,140.45479,8.333333
56.962890625,132.05383,151.47215,8.333333
59.9609375,165.1611,162.60936,6.5
62.958984375,158.44159,186.78656,5.2
65.95703125,126.13712,107.31742,6.5
68.955078125,49.751938,71.06575,6.25
71.953125,144.42068,125.529884,6.5
74.951171875,37.26035,49.115368,6.25
77.94921875,121.902855,121.8606,8.666667
80.947265625,38.40379,54.776073,6.25
83.9453125,39.83561,58.340927,6.25
86.943359375,161.04,144.63222,6.75
89.94140625,122.384964,137.9476,6.5
92.939453125,38.79908,56.099243,6.25
95.9375,40.883186,56.51842,8.333333
98.935546875,122.27009,83.991646,8.666667
101.93359375,71.307076,84.30833,8.333333
104.931640625,45.477486,54.14714,8.333333
107.9296875,70.94604,82.649925,8.333333
110.927734375,47.56344,61.608635,8.333333
113.92578125,64.10774,69.59907,8.333333
116.923828125,66.14119,77.439415,8.333333
119.921875,76.15159,80.6162,6.25
122.919921875,98.19189,73.68788,8.333333
125.91796875,37.17626,58.41515,8.0
128.916015625,34.921844,55.20067,8.0
131.9140625,55.6347,67.96412,8.333333
134.912109375,117.77228,86.14854,8.666667
137.91015625,71.446175,86.016594,8.0
140.908203125,76.24254,102.0574,8.333333
143.90625,135.03801,156.28955,13.0
146.904296875,138.33228,131.6773,12.5
