startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.525,148.17870199296053,14.444641400988708,57.19709034978989,36.85742389361162,150.4055645499277,1.3020833333333335,337.2118693629476,0.5698140497405072,7752.375823832195,121509.05892901537,40.09762575782041
1.8,0.485,167.08881264342978,16.215395401766187,55.657739965411025,60.370214060696654,176.3818502602006,0.819672131147541,483.50946046963537,0.8928761113244154,6972.109142177379,137910.49508952236,14.555061576427734
3.6,0.692,106.1467908714078,16.026098384656898,64.36779320041818,53.341689690625785,214.31195687040196,1.106194690265487,211.74424434132385,0.5654140834680313,6866.636237062043,241525.09156670864,125.85386516632909
5.4,0.82,81.26793039214881,14.551616870515963,70.26963005031227,27.10933693916341,199.44406596995591,1.0460251046025104,30.370007273904253,0.6288848794120065,4305.789216583378,322889.55233665166,134.75924535824797
7.2,0.5942857142857143,84.74654942201073,18.230692612054998,48.91926973880985,37.33988112033733,185.6441160796331,1.6,32.61160782127867,0.7680200382124394,3133.513873300578,215799.60335197762,96.79990761389612
9.0,0.485,154.43938706176317,27.66130295877644,54.73147215159375,89.15079209250388,278.54853618681875,1.8,37.31932003775504,0.9997253273228073,1080.6959077640831,4147.952204035442,31.00211993504784
10.8,0.386,219.4977409788649,39.22442388595674,63.287763554374976,155.67376537424167,367.131598500061,2.2,96.51447632543827,0.9620261848492568,1819.5445108971696,25706.61591766788,24.482100773108538
12.6,0.21833333333333338,184.96832221770464,28.745696337768056,38.42804176919168,141.66284546149672,179.21745766235895,2.6,162.05305532724736,0.9193345218007709,2819.3791333218414,41583.993687689355,19.375228384710454
14.4,0.3977777777777778,206.0306415118223,50.480159944673744,77.53451019743005,156.87813720260777,457.192789184163,2.0,216.15664954459885,0.8924855656037639,3413.1220574063627,44070.2427110799,16.477033751650584
16.2,0.38000000000000006,145.4897758527385,36.362413448796794,60.12390972556265,91.84812756386708,321.01142484751284,2.0,216.67057226372722,0.8429682538640126,3821.8269069469416,54219.29934486103,18.84577871048671
18.0,0.21000000000000002,184.0519665524927,26.349218047354157,33.262665808034754,140.63245446735428,138.14849231742804,2.0,157.03156238470228,0.6636804824338028,4024.8213524659805,68457.24370385509,36.668169085054274
19.8,0.1676923076923077,193.44624913215557,20.702720456973186,28.482493566643583,136.33377008363638,110.58575547091989,3.048780487804878,144.987133839923,0.6620659713005971,3871.6483427761036,63546.38846145777,37.03993649754958
