startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,2.8786734447904916,-1.6242256174209042,0.00960107479725741,0.009820572681301735,0.00960107479725741,9.644364778872995e-05,4.263010526198511e-06,0.027829311879027544,3.1298100340888633
3.5546875,-0.907518635373239,0.4293222785995645,0.0011228720750368,0.004578411181773774,0.003568539644626651,2.0961848949391124e-05,1.9701007252493673e-05,0.011413461293542055,8.009037585095689
7.109375,0.2906553518158508,0.36578953513355555,-0.00554881957021406,0.005782895337603927,0.00554881957021406,3.344187848568124e-05,2.652479862890698e-06,0.032328869961702277,3.0773800188705853
10.6640625,-0.2587038092335425,0.5311755470541039,-0.005673999568107188,0.0060116380488056875,0.005673999568107188,3.613979202984825e-05,3.9455209309677e-06,0.031329633319913404,3.4801348712024787
14.21875,0.2074876288597185,-1.1248257287374948,-0.0009588069088830184,0.002103510998620372,0.001432772075558942,4.424758521316875e-06,3.505447832795066e-06,0.02651481965820061,4.2451214548946465
17.7734375,-0.7031921581105363,0.779231087813377,0.0017665628727286608,0.0025449848465048876,0.0018144912404783303,6.476947868939505e-06,3.3562034856361654e-06,0.020203389603426717,5.536635109549533
21.328125,-0.9458330421262926,-0.18954600597464802,0.0043822800747807655,0.004491818573190174,0.0043822800747807655,2.017643409445621e-05,9.720554406357058e-07,0.043773645623566546,2.3354499137690556
24.8828125,-0.6840218528391104,0.21881380494454955,0.0057597236988622385,0.005945976932782235,0.0057597236988622385,3.535464168517843e-05,2.1802245979431094e-06,0.03712138093887452,2.9564948043670363
28.4375,0.7092096760608437,-0.7796485217171922,0.002451952249928974,0.00437966477254517,0.0037753400958274626,1.918146351987314e-05,1.316939368394138e-05,0.01268296024176267,7.772705300402381
31.9921875,-1.167736454301987,-0.31034599731906504,-0.019976294900370402,0.025536111077409655,0.02020788439676442,0.000652092968957804,0.0002530406110112397,0.0024182154689435884,35.80277703262161
35.546875,-1.150083564886127,0.7515650080649999,-0.02490894219233421,0.05060629092478771,0.04888928788531206,0.0025609966811642507,0.0019405412800232035,0.013137424364935936,3.4511063556181507
39.1015625,7.635012797758895,-1.3961627167859298,0.03670421907967856,0.03717898257543739,0.03671077378758914,0.0013822767453446772,3.507704709563767e-05,0.06321917830537925,0.8457355100000782
42.65625,-0.5040772360593655,-1.0134104589218782,0.023821725226353264,0.026741060749944385,0.024098215099874493,0.0007150843300322161,0.00014760973727234053,0.005701625068800725,10.144411743968138
46.2109375,0.532473603308107,1.3400021984424335,-0.0053588933280760975,0.009899886297107785,0.009225367993634617,9.80077486956625e-05,6.929001099396398e-05,0.007792032991682204,7.905308517552922
49.765625,-0.43185812094436127,0.314259543087397,-0.00873178492704806,0.008837015375507346,0.00873178492704806,7.809284074695323e-05,1.8487727347295357e-06,0.024924252520958375,4.038699226220407
53.3203125,-1.0268922499698467,-0.44781831705023734,-0.004126626202946319,0.0046217229810739,0.004126626202946319,2.136032331378662e-05,4.331279494943467e-06,0.020706012582607156,5.155404862062111
56.875,-0.6542977814654263,-0.38335449016497036,-0.0005124578234520209,0.0014691659718146593,0.0011748024255836833,2.1584486527381124e-06,1.8958356319209301e-06,0.02709368420580798,3.761764827318205
60.4296875,-0.7635665738337769,-0.5793640350214398,0.00027505646842018337,0.0011580558173041884,0.0010317204064641463,1.3410932759920717e-06,1.2654372151722884e-06,0.03892395914396339,2.728973831670409
63.984375,-0.5979134709609384,0.6920931096725974,-0.0006244019878120699,0.0014180144557076764,0.0012628469609994772,2.0107649965959376e-06,1.6208871542122734e-06,0.0404755738559515,2.5809193604003804
67.5390625,-0.36132308452421746,0.5214410959836401,-2.6232697268124372e-05,0.0009807875589396484,0.0007853729459572434,9.619442357707944e-07,9.612560813648334e-07,0.048167941239510105,1.9434057369024136
71.09375,-1.3759451619107759,0.19520166436680797,0.0007366513974724063,0.0012569692495191253,0.000973422758078946,1.579971694236673e-06,1.037316412838624e-06,0.02579227042303518,4.576690002726447
74.6484375,-0.8952334801637787,-0.03387677835276762,0.0019572207016346414,0.0021430103004103176,0.0019572207016346414,4.5924931476647204e-06,7.617802727575218e-07,0.049148643549698806,2.450655551902025
78.203125,0.26408990765747387,0.40079126783543584,0.003635401315084019,0.003830258645937211,0.003635401315084019,1.4670881294776754e-05,1.4547385730621331e-06,0.04505800735410009,2.259375848378631
81.7578125,1.2770270083649216,-1.2108969866226877,0.005649903809475313,0.005719418475650551,0.005649903809475313,3.271174769961287e-05,7.90334643289227e-07,0.047139973381861155,2.206014058568281
85.3125,-0.6931404063424309,-0.7145425054551788,0.00115533703637572,0.005382152103622078,0.004688602902472167,2.8967561266523562e-05,2.7632757598902133e-05,0.008008445132155885,10.838368595357457
88.8671875,-0.7624763655286024,-0.18296926013779538,-0.020323112544178016,0.023467157788807386,0.020323112544178016,0.0005507074946847833,0.00013767859120145744,0.004976609640649889,14.91053972548134
92.421875,0.016499499282886188,1.1119773121730003,-0.03202088465014177,0.04448841740447389,0.04150911332729742,0.0019792192831546954,0.0009538822293770103,0.010665163057441593,3.0909349172940876
95.9765625,3.2310178726510905,-1.9602913934755004,0.03660049101452032,0.04482792544663703,0.04260338842052909,0.0020095428998492476,0.0006699469573452654,0.012804325788241026,3.551014203396213
99.53125,-0.4756238054785822,-0.8585632628546055,0.028689985344030267,0.03308568808170578,0.029596892471461154,0.0010946627558399281,0.00027154749679925676,0.006096529900022012,8.813942808714064
103.0859375,0.9627919766882918,1.4345537758612117,-0.008491788335797914,0.013336986920284153,0.012472951178626138,0.00017787522011183056,0.00010576475097183703,0.008613091514733143,5.4758245624960145
106.640625,-1.5572852048488302,0.017108741888033463,-0.006236572440491691,0.009136877132329309,0.007343550807095202,8.348252373128226e-05,4.458768792578179e-05,0.007563234484995889,12.75134527441147
110.1953125,-0.5208498680013158,-0.8234690948498042,0.0013587359753118933,0.002479317901427357,0.0022716706841990814,6.147017256338155e-06,4.300853805731392e-06,0.024283561414037157,3.9421362976404457
113.75,-1.1382203679296263,-0.676410221785554,-0.0010317848661023094,0.004845474446762015,0.004008358522426009,2.347862261422366e-05,2.2414042604305906e-05,0.009241312440981463,11.42202825559497
117.3046875,-1.1792484376097716,-0.4937878950738569,-0.023335543569093224,0.027683795854344617,0.023335543569093224,0.0007663925529050281,0.00022184495923997989,0.004078736911763933,21.199895284167702
120.859375,-1.4721240171643448,0.3342962350532736,-0.014077969565732356,0.04147062722506817,0.037178201197780425,0.0017198129224405654,0.001521623695346879,0.017627540379909656,3.3378199921449636
124.4140625,-0.9716966360214188,-0.16394720675019708,0.023853495016077406,0.02783893401528368,0.024011671012073545,0.0007750062471073187,0.00020601702262528914,0.018750603242687156,1.7947965094359537
127.96875,-0.9955086137166598,0.30760906584854547,0.009108835027385642,0.013337467515119817,0.010420616638560753,0.0001778880397168764,9.491716416074885e-05,0.005085746726150171,17.359194643683352
131.5234375,-0.7183256805970539,0.28720535506238476,-3.447454655328176e-05,0.0033670085171359455,0.0026977578244686017,1.1336746354465997e-05,1.1335557860105941e-05,0.031192655204055793,2.9316378434671755
135.078125,-0.2975110860303922,-0.9795976685816994,-0.002531729255168215,0.00394867333227354,0.0027768295936435343,1.5592021085008223e-05,9.182368063533617e-06,0.0189500288199076,5.0856518766710685
138.6328125,-0.7239053111006317,-0.4308603899392629,-0.004898001958383976,0.005309851645396093,0.004898001958383976,2.8194524496115598e-05,4.204101311782339e-06,0.029819468071578738,3.0157851497344277
142.1875,-1.054805529477424,-0.25130207406368243,-0.0022283530099402654,0.0033172258303465624,0.0025870695844212132,1.100398720951844e-05,6.038430072608601e-06,0.019914829663963848,4.7761526100390475
145.7421875,0.5209583389356642,0.5896245091871165,0.00014753381640298632,0.0012754902715422568,0.0009783640348214112,1.62687543279894e-06,1.60510920581651e-06,0.03175362082874518,2.7996722133240852
149.296875,-0.316477271355029,-1.0173950646176806,0.003529506907026117,0.003991357343431874,0.003570724831128088,1.5930933442967546e-05,3.473514436222474e-06,0.02087583234194483,4.69069173987529
152.8515625,-0.9768825387989226,-0.022362133749265038,0.005187636610063563,0.005340140687081412,0.005187636610063563,2.8517102557822333e-05,1.605528959750554e-06,0.03389764546593548,3.1106916708890755
156.40625,1.0687034245770457,-1.4445067510063143,-0.0020866420060314103,0.007969111872022814,0.005306781578518951,6.350674402881497e-05,5.915266916748018e-05,0.009322647661173484,9.006394544992462
159.9609375,-1.0495565579706239,0.5448303344093731,-0.02990349485860766,0.03296866670768833,0.02990349485860766,0.001086932984482637,0.0001927139797238622,0.015658145445395042,3.1127849067940034
163.515625,-0.9830012573154177,-0.7384154992639819,0.014175046885479912,0.037495494723152764,0.035529053907276655,0.001405912124533977,0.0012049801703284233,0.010789141656281108,3.79702495864542
167.0703125,-1.0047407795776409,-0.22250794153694622,0.011808231032366927,0.016370580522304477,0.013732895287944783,0.00026799590663725473,0.0001285615865235014,0.0037990019011679486,27.454605869352697
170.625,-1.166338234382986,-0.032098416001559424,-0.026673851838067475,0.032937899276911556,0.027079288732405466,0.0010849052087759706,0.00037341083689679515,0.0035874612178861463,21.45660920917406
174.1796875,-1.767636293673606,-0.17937532955294105,0.0011410333640990977,0.0470547126682292,0.045266540752063,0.0022141459842896093,0.002212844027151622,0.009586317789126176,3.990963031959234
