startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,75.397385,46.41938,11.0
3.23046875,74.992805,73.437546,11.0
6.4609375,78.11989,46.566776,10.5
9.69140625,93.904655,48.338417,10.0
12.921875,185.5764,100.02067,11.0
16.15234375,187.49844,109.43515,10.5
19.3828125,101.786575,103.872856,10.0
22.61328125,95.93445,95.56982,6.6666665
25.84375,60.63336,64.03592,10.0
29.07421875,59.04568,60.84458,6.6666665
32.3046875,173.08138,118.523476,10.5
35.53515625,86.9423,58.29488,10.0
38.765625,166.20956,130.68507,7.0
41.99609375,64.339325,63.820786,10.0
45.2265625,46.731724,45.556515,10.0
48.45703125,62.05349,73.66756,10.0
51.6875,85.350494,86.70852,6.6666665
54.91796875,59.604427,51.57631,9.5
58.1484375,94.59214,93.312096,10.0
61.37890625,89.55114,85.64966,10.0
64.609375,56.813656,54.710747,6.3333335
67.83984375,112.729774,120.30279,10.0
71.0703125,79.70032,74.00142,9.5
74.30078125,82.974915,77.34802,9.5
77.53125,83.0676,76.67628,5.0
80.76171875,87.07354,93.97139,6.6666665
83.9921875,166.68245,99.82169,7.0
87.22265625,64.10956,79.50695,6.6666665
90.453125,86.694855,77.30086,6.6666665
93.68359375,56.31436,41.23464,6.3333335
96.9140625,77.32423,77.97974,6.3333335
100.14453125,54.463093,44.954887,9.5
103.375,68.63311,46.420685,9.5
106.60546875,90.83849,82.232925,10.0
109.8359375,74.29716,81.1701,10.0
113.06640625,88.35577,106.903046,10.5
116.296875,47.970993,50.565315,6.6666665
119.52734375,89.83657,83.53349,5.25
122.7578125,41.49063,46.08887,5.0
125.98828125,81.26413,86.3173,7.0
129.21875,60.078754,53.14208,6.6666665
132.44921875,66.34114,52.0542,6.6666665
135.6796875,69.85346,55.81975,5.25
138.91015625,75.058014,53.30052,5.0
142.140625,167.43002,120.18428,5.5
145.37109375,69.32153,54.013336,5.0
148.6015625,145.02676,104.891045,7.3333335
151.83203125,62.35938,50.605003,10.0
155.0625,99.63149,81.17999,10.0
158.29296875,53.636497,45.92522,6.6666665
