startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.42333333333333334,377.6670159737189,56.10968363965018,100.78170009019622,222.90861677318682,1186.5024653262913,1.4,369.66772432588533,0.7564047777447233,5659.963405898533,142286.22645491117,21.85966910376391
1.76,0.42,276.1421525364736,55.9869232697896,89.67533880051563,186.68185120131193,1118.913352666413,1.2,381.0712928043835,0.8681721152559573,5825.298457695541,133904.15238801777,21.21025885936641
3.52,0.508,273.12080389527017,38.91649007557119,84.4645525624019,183.6530946703822,523.9977307153938,1.2,439.2935306850405,0.7597868808326832,6841.562101206436,119091.13921393458,16.014815848116474
5.28,0.5685714285714287,220.92623774459977,22.701973325034277,70.43888844856835,79.79074480420438,263.7933710016307,1.4170040485829958,263.8103879039838,0.9033997083964069,4239.834902657075,69245.79555382078,20.674554704833266
7.04,0.4640000000000001,180.68072692962613,17.100203688656695,50.58144975186831,36.891816583532986,199.65413408664227,2.1739130434782608,206.54387286815,0.9035101868909889,3510.8961424730005,62654.80697580245,25.83033683420632
8.8,0.195,207.1588482179611,6.560831902479997,34.81488031484657,36.368440000244604,87.57677279023578,2.916666666666667,168.32955309596247,0.8687283707443462,3315.1618139094303,99722.31189878292,31.21746242454038
10.56,1.72,98.79174033755136,27.732321083044212,167.94595857383726,16.313130048849537,556.3464516461481,0.7407407407407407,252.42515886351674,0.551943681125953,5602.40639009457,172103.65888908826,35.27035389132636
12.32,0.6960000000000001,224.51945900350557,32.650936719531096,92.75476896204387,105.11614429452197,485.5288508391385,1.1210762331838564,207.73431059686646,0.8093039103902651,3656.7403090043226,90608.84757300996,23.59270354162423
14.08,0.5399999999999999,231.69409110742134,39.54064241151811,83.94391900498837,115.37109427235623,542.1122217039524,1.2,166.09861702625807,0.9881374710922954,2434.6651516662846,55670.15997665724,23.231784477889402
15.84,0.4466666666666666,221.65854010500937,28.32546821588416,65.9128299065937,120.99557615017041,382.48172685145704,1.4,231.18172894963269,0.9387497356463598,3478.974514391283,90032.19954527923,22.206731991587418
17.6,0.69,227.2484424780862,38.70895628955361,120.2524474608917,121.03813118482614,579.8002453945978,1.0,284.5508130966931,0.7189892125057289,4516.4366646641565,131337.1921335913,23.666386612996348
19.36,0.5266666666666666,254.47485793682074,50.76898895012591,110.75733292912797,145.12245593279485,878.5944669019059,1.2,354.0663394533852,0.6367110540889314,6704.351666126262,143618.12324408456,20.5666109220564
21.12,0.5133333333333333,248.5037653118441,55.21951422309937,100.6021243441236,142.0640567598247,904.5965339098043,1.2,275.34672762287863,0.6736666882713406,5402.621443898074,129248.73795570534,26.013798178902718
22.88,0.49,234.47691600416383,52.34187705120027,94.96424597981257,134.96487229491044,820.6316724485366,1.4619883040935673,273.6270313822607,0.6382490958636439,6089.8575360777195,133678.69601354696,32.9172829091943
24.64,0.55,103.07774304416412,26.70665909320252,60.75313673951756,41.06355416796192,308.14209919315306,1.4285714285714286,106.27455049536374,0.7758017663107825,2651.5925183378295,40395.72493358957,34.500018251804356
26.4,0.36400000000000005,191.59244532802268,27.43343234373119,57.07426833786675,111.39359137569777,175.77698018414344,2.9197080291970803,159.60666466604863,0.8687990045032736,3091.4559096238418,53294.84342412134,31.944501980070605
28.16,0.44857142857142857,192.1224861575892,27.753278117743054,71.13937405686417,105.42179099833986,313.8966371282317,2.252252252252252,230.65741035163924,0.8873489653257955,3828.544261240263,72762.0907845555,28.18764022217344
29.92,0.5,197.16008916750775,34.219071988549985,79.14809886613911,128.64320822377834,441.99890929368877,2.2727272727272725,297.26292181907735,0.8565440411676386,4709.523270165927,100104.78905610077,30.684017376505164
31.68,0.35999999999999993,172.22321528020666,25.344039141529688,44.18358273777272,99.33272464781048,187.7404608395963,1.4705882352941175,342.4663197272429,0.855794125180781,5039.916429256477,88365.25706158517,14.902659792242405
33.44,0.295,209.32319401077822,24.365299447810784,38.305647939541394,138.288160177173,142.05085716446249,2.0833333333333335,246.0614607019364,0.6818720152671615,3563.4458266799375,50714.219852535905,16.855761033770992
35.2,0.4566666666666666,237.3963691457806,36.517051853287064,70.7662014738219,169.92349628800721,376.199402260087,1.7241379310344829,282.306038216361,0.7588938334699602,4050.3968265235253,71895.79745478544,16.166393851329435
36.96,0.6839999999999999,270.21897487099784,58.22909605476148,129.94414702640955,192.5943648737598,787.3825962175235,1.214574898785425,189.82656344938164,0.8637730235125827,3073.0162414255988,95432.44872538747,28.99954795642097
38.72,0.405,306.16035483000877,53.58367597405224,89.59187988571483,217.61127902203677,513.4243008266105,1.8218623481781375,178.95786169098088,0.9137597775083397,3697.584207173996,110169.3194843141,30.923688541696933
40.48,0.252,289.78958924713214,38.14930998955325,60.18644189338278,179.58413275327965,313.98636884783485,2.42914979757085,108.11833918321658,0.8627760088455809,2928.619279269429,87796.1669120482,31.94421790149191
42.24,0.274,273.0004551415538,24.824185212367755,52.878664412783074,150.30416247018212,318.46012863461954,2.4390243902439024,146.97394802868763,0.8352491997804843,3416.3625216397554,98051.47511636264,26.81496144210173
44.0,0.5966666666666667,219.68332744578967,45.547491419699945,87.61560409520233,113.49735943697605,624.8615665914423,1.6260162601626016,184.00539858279188,0.8477966236900525,3382.9924807305747,97355.63334665602,22.927673241988884
45.76,0.612,202.7835791496449,50.60411548843849,83.61519480723616,102.67870200723489,603.2094965431586,1.6460905349794237,234.81564168548942,0.8477264279112817,3944.2799219782005,79667.48999721973,18.841842777756426
47.52,0.29,244.4770236952072,29.22815252886386,56.22797210662381,115.36197293324369,226.78337953721572,2.1226415094339623,228.25285657073866,0.8743408786971385,4057.928305477377,58742.507117256784,19.233449833979453
49.28,0.24,263.0283607322431,25.985201895704904,54.559873128348016,122.11804281703549,202.79897208908088,2.8225806451612905,242.4506085272005,0.8394566459446332,4445.621899623078,57907.1644576097,19.27965355824636
51.04,0.22,350.66731971765887,17.045291141936552,70.13346394353177,85.22645570968275,230.58456936816478,3.773584905660377,231.17246094120628,0.9257017657541624,4098.385933409638,62519.00055608891,19.290670342573634
52.8,0.4266666666666667,234.9249743004143,22.617562156172102,78.84527468835873,71.24046773291133,316.561013894964,2.5510204081632653,201.59333980938533,0.8975851004672707,3360.157935353419,51364.59408609,17.829605204865466
54.56,0.3266666666666667,265.77579166493507,32.60094881256038,69.3719016787987,148.3763507072664,383.7725986321122,2.150537634408602,198.91308831073667,0.8136417931358885,3396.046342161073,64232.074247248005,21.552950148429954
