startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,125.21138,107.65883,8.666667
3.259765625,56.754665,42.766674,8.333333
6.51953125,41.396328,35.114994,5.2
9.779296875,42.866737,32.8729,6.5
13.0390625,124.562904,71.99306,9.0
16.298828125,124.92817,71.40001,8.666667
19.55859375,72.7389,71.0624,6.25
22.818359375,57.98716,61.03796,8.0
26.078125,135.11465,97.1741,6.25
29.337890625,125.62592,103.14568,6.25
32.59765625,133.33199,94.99131,6.25
35.857421875,52.555656,63.51684,4.6
39.1171875,83.22918,84.79509,4.8
42.376953125,125.044395,96.82918,6.25
45.63671875,49.644722,51.629875,8.0
48.896484375,68.03181,63.91564,8.0
52.15625,75.10248,88.53834,8.0
55.416015625,65.968925,82.22311,8.0
58.67578125,119.63679,101.3808,6.25
61.935546875,51.783577,61.846424,6.0
65.1953125,68.140205,84.66883,6.0
68.455078125,62.222515,80.898254,6.0
71.71484375,49.13204,56.24835,8.0
74.974609375,92.1974,83.2166,8.0
78.234375,58.190544,65.04895,5.75
81.494140625,61.376923,71.18988,5.75
84.75390625,62.460785,79.23571,7.6666665
88.013671875,60.58969,84.95431,5.75
91.2734375,94.7247,114.87976,8.0
94.533203125,83.04897,105.76476,8.0
97.79296875,137.01035,118.327385,8.333333
101.052734375,67.610825,73.02135,8.0
104.3125,70.42205,74.37055,12.0
107.572265625,68.76698,69.4999,8.0
110.83203125,79.39953,68.6342,8.0
114.091796875,62.92155,67.27186,8.333333
117.3515625,49.32456,48.317642,8.333333
120.611328125,49.611168,45.372513,8.333333
123.87109375,57.540054,60.2399,8.666667
127.130859375,62.1218,70.50105,4.3333335
130.390625,68.62889,74.17968,4.3333335
133.650390625,67.39821,61.700207,5.2
136.91015625,67.37521,74.32045,8.666667
140.169921875,65.87593,61.49372,6.25
143.4296875,111.7945,78.48939,6.5
146.689453125,65.5001,74.69373,8.333333
149.94921875,29.78243,42.87988,6.0
153.208984375,57.540226,69.51451,4.1666665
156.46875,114.701416,83.610176,6.5
159.728515625,120.47748,85.00381,6.5
