startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3398.3944487496583,45004.03303476713,77572.90721106366,1.9924269821368208,23.2183908045977,25.742574257425744,16.831683168316832
3.22,3603.473629454554,41407.63480392353,66456.50434481096,2.0210711120476565,22.580645161290324,25.892857142857146,11.607142857142858
6.44,4015.3494053540107,46270.78179778003,77499.62893784267,2.132893144068489,20.075757575757574,18.39622641509434,15.09433962264151
9.66,3678.467579948308,59276.32710374019,101116.33995543397,2.111761474047229,19.758064516129032,20.918367346938776,20.408163265306122
12.88,4173.246819206102,56063.74180913212,94602.5916251929,2.1097107213902473,17.045454545454547,19.444444444444446,22.22222222222222
16.1,4148.274077007241,60600.63192977786,100745.68864348042,2.0913839184446124,17.992424242424242,22.63157894736842,27.36842105263158
19.32,4772.194368138433,60181.656963877365,94498.64047120837,2.022053290697314,17.634408602150536,21.95121951219512,24.390243902439025
22.54,4412.8091396876525,71177.54367681069,94498.64047120837,2.0431784518833322,16.80911680911681,18.64406779661017,20.338983050847457
25.76,4462.607461407225,70201.78652666096,89821.42230280489,1.881067284711968,16.307692307692307,15.09433962264151,24.528301886792452
28.98,4618.204702828114,52899.887150153256,73974.46528892708,1.9207993059288484,25.376344086021504,33.474576271186436,27.966101694915253
32.2,4595.456447261591,47541.55466612025,62441.199034165824,1.9375929291567575,27.526881720430108,31.640625,25.0
35.42,4080.6902435348857,44125.53930662777,63844.951193759916,2.0398167293140164,32.57575757575758,47.96511627906977,33.139534883720934
38.64,4222.224269669933,40035.697696300675,65300.73366468563,2.1775899259046305,34.84848484848485,45.65217391304348,30.978260869565215
41.86,4674.1614848751715,36304.761835589416,69106.63415576844,2.1291536368707256,38.48739495798319,51.528384279475986,35.37117903930131
45.08,5696.957742769034,52014.71983773906,93334.78028116003,2.043336317154996,37.24696356275304,50.18115942028985,29.71014492753623
48.3,5091.132563365538,56825.800435843536,89806.47772521712,2.0684426771268876,37.3109243697479,54.72972972972973,30.63063063063063
51.52,4525.5758242508955,53094.35734036773,89699.46259416454,1.9806820099541234,39.49579831932773,59.148936170212764,35.74468085106383
54.74,4183.469519898533,64364.664308804684,97391.50709591596,1.990046994701498,31.2807881773399,42.51968503937008,23.62204724409449
57.96,4664.654394100428,74579.64051984219,103185.01196329528,1.9923372968545832,30.57471264367816,44.73684210526316,22.55639097744361
