startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5833.884489643131,79995.04741041045,127327.68138331245,1.949745969093673,13.257575757575758,9.285714285714286,10.0
1.7,5976.616980791598,79322.22221193177,127327.68138331245,1.968012475160607,13.446969696969697,9.154929577464788,5.633802816901408
3.4,6339.442637213412,93229.82894601197,156827.0373269543,1.9381521167469296,10.695187165775401,9.166666666666668,0.0
5.1,6312.055723208331,97248.58139923488,156827.0373269543,1.9103198869348934,10.037878787878787,6.60377358490566,0.0
6.8,6246.426964355505,80438.48341068356,134720.30718103983,1.9411373355581085,12.68939393939394,5.223880597014926,0.0
8.5,5542.815242155827,51647.43436141816,78811.58057581657,1.9785758551245851,17.24137931034483,7.333333333333333,0.0
10.2,5556.440771340271,49086.886377911986,78811.58057581657,2.0270766704093157,19.080459770114942,10.240963855421688,10.843373493975905
11.9,5555.996898669323,46132.63535072267,78811.58057581657,2.0445072132546627,21.379310344827587,14.516129032258064,15.053763440860214
13.6,4789.134657956456,41031.85131629565,70445.27910186397,2.0842039959107796,22.167487684729064,15.0,20.0
15.3,5824.8856464888495,97209.74083056832,179720.91850555642,2.103733799100072,20.229885057471265,15.90909090909091,17.045454545454547
17.0,5393.584151671581,93148.62626178472,171421.69824681955,2.0610423785049825,21.93548387096774,19.6078431372549,14.705882352941176
18.7,4985.339294842681,88576.47361091599,153986.3694208688,2.0719457904896164,21.60919540229885,19.680851063829788,15.957446808510639
20.4,4565.776942818323,84788.28825723179,150802.5273318668,2.035491832756822,23.15270935960591,21.80851063829787,15.957446808510639
22.1,4611.565442490715,74768.6221759251,133901.1252769183,2.04558317846966,26.436781609195403,22.608695652173914,16.52173913043478
23.8,4325.9092011349585,76664.24578306252,129093.39119241084,2.0447621768789794,28.306878306878307,25.233644859813083,11.214953271028037
25.5,5026.028936902816,94116.25350981294,194998.46501205768,2.026244427173485,25.28735632183908,24.545454545454543,13.636363636363637
27.2,4895.759295435531,91959.32392496655,194998.46501205768,2.055490482234799,25.123152709359605,25.0,7.8431372549019605
28.9,5033.260920706966,90440.8912755321,194998.46501205768,2.0489742423998414,23.225806451612904,18.98148148148148,8.333333333333334
30.6,5580.07706217899,88530.46073475067,204923.98947148444,2.0714615868897104,22.10338680926916,11.693548387096774,14.516129032258064
32.3,5735.599869883825,93752.79431900845,204923.98947148444,2.0612754820766206,20.0,9.663865546218487,15.126050420168067
34.0,5097.999831458319,91789.42592925376,204280.0778085969,2.0561268111067874,19.327731092436974,12.608695652173912,10.434782608695652
35.7,4549.261680432605,47977.345224557466,75354.99107196857,2.0620853900195972,18.548387096774192,7.608695652173912,9.782608695652174
37.4,4799.304411139961,46690.53608965367,79829.78764935094,2.053270709649185,18.939393939393938,8.5,15.0
39.1,4755.9161602003815,46484.82214767503,79829.78764935094,2.0699687199659107,19.153225806451612,8.947368421052632,12.631578947368421
