startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,46.52342,12.292453,5.285714
4.302734375,30.860857,35.347046,4.3333335
8.60546875,12.393214,6.3446903,4.3333335
12.908203125,12.504456,5.414142,3.9
17.2109375,9.303993,4.514257,2.7857144
21.513671875,31.740688,46.84682,1.9047619
25.81640625,32.534714,46.867695,2.1052632
30.119140625,32.15546,46.271957,2.05
34.421875,7.2040606,4.345429,2.1578948
38.724609375,7.9365625,4.45381,3.1538463
43.02734375,8.207982,4.5644403,3.3333333
47.330078125,6.762385,5.036639,2.1578948
51.6328125,8.680949,5.249875,2.4117646
55.935546875,9.705608,5.14802,2.6
60.23828125,22.651793,23.105453,2.857143
64.541015625,7.7597375,4.9251966,2.5
68.84375,5.8835306,5.298326,2.2222223
73.146484375,6.096425,5.110382,2.5
77.44921875,8.262174,5.325946,3.0769231
81.751953125,8.414669,5.298326,2.857143
86.0546875,8.955259,5.2890873,3.3333333
90.357421875,7.96378,4.9351163,2.857143
94.66015625,7.543541,4.824877,2.6666667
98.962890625,7.9884353,4.9491787,2.7857144
103.265625,41.235752,42.775574,2.6
107.568359375,8.123907,5.614396,3.25
111.87109375,10.931201,5.614396,3.25
116.173828125,42.410572,44.686096,3.0769231
120.4765625,34.70023,46.937065,3.9
124.779296875,11.495211,5.367588,3.9
129.08203125,12.154685,5.100803,4.4444447
133.384765625,29.801634,24.802105,4.4444447
137.6875,17.300938,6.876203,4.875
141.990234375,15.910679,6.9053397,3.9
146.29296875,16.550299,7.79997,4.4444447
150.595703125,10.073333,7.447668,3.8
154.8984375,12.028711,6.9832845,4.2222223
159.201171875,11.810652,6.7886424,3.8
163.50390625,11.74201,6.053195,3.9
167.806640625,11.3264675,5.524272,3.4545455
172.109375,11.59354,4.7525806,3.0
176.412109375,7.9887576,4.558515,2.7857144
180.71484375,8.70231,4.624884,2.4166667
185.017578125,8.703389,5.240784,2.1
189.3203125,8.088748,4.36732,1.7142857
193.623046875,1.953125,1.953125,1.0
197.92578125,503.83844,722.7803,2.4
202.228515625,16.812765,13.733739,2.0
206.53125,18.630487,9.765625,2.0
210.833984375,20.300081,12.429611,2.25
