startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,251.72174,247.66582,5.6
3.314453125,241.39896,267.86713,6.2
6.62890625,235.69984,275.60382,11.666667
9.943359375,231.32759,291.54642,8.5
13.2578125,222.00635,268.3176,11.666667
16.572265625,240.45868,273.04907,10.666667
19.88671875,234.27011,171.77391,14.5
23.201171875,213.98557,156.99152,9.333333
26.515625,224.2551,246.95724,14.5
29.830078125,241.5668,261.37888,11.333333
33.14453125,234.99625,289.58063,8.25
36.458984375,238.51569,274.59424,8.5
39.7734375,233.6042,297.99622,11.0
43.087890625,239.95425,256.36148,6.4
46.40234375,230.86855,249.74721,8.75
49.716796875,243.56845,262.2555,11.333333
53.03125,251.1235,264.22647,11.0
56.345703125,257.44846,279.1783,9.666667
59.66015625,317.60345,361.24103,8.333333
62.974609375,345.04523,390.14536,10.0
66.2890625,339.2416,366.4671,10.0
69.603515625,318.77805,363.1583,12.5
72.91796875,294.97516,379.76736,9.333333
76.232421875,257.04742,294.5241,14.5
79.546875,254.55316,261.0569,9.333333
82.861328125,258.1753,164.22607,9.0
86.17578125,246.48079,261.0272,13.5
89.490234375,229.22197,135.57523,8.333333
92.8046875,269.64566,167.84866,9.666667
96.119140625,248.87791,214.14262,9.0
99.43359375,187.05357,189.63426,8.0
102.748046875,247.47556,269.1997,14.5
106.0625,246.45544,305.74847,14.0
109.376953125,249.98865,289.22528,8.0
112.69140625,217.24542,270.5223,9.0
116.005859375,247.0161,291.49716,10.333333
119.3203125,255.29692,302.57544,8.25
122.634765625,259.92993,250.74484,8.0
125.94921875,262.90784,259.80396,5.6
129.263671875,243.26077,263.7842,10.333333
132.578125,237.82819,237.4692,10.0
135.892578125,241.02722,249.93568,9.666667
139.20703125,224.41791,216.91054,6.75
142.521484375,215.51802,219.71411,7.0
145.8359375,208.56778,248.87091,12.0
149.150390625,200.31975,244.12982,11.666667
152.46484375,200.87515,258.13718,8.75
155.779296875,175.13539,234.31267,9.75
159.09375,200.68417,220.9711,9.75
162.408203125,210.96455,223.33844,11.333333
