startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,18.603415,4.9482355,2.75
3.234375,9.09618,2.9374278,2.6875
6.46875,7.129165,2.729829,2.75
9.703125,8.62097,2.7785285,3.5833333
12.9375,10.0154915,2.794825,3.5833333
16.171875,9.434714,2.8749223,3.5833333
19.40625,8.05635,3.7399497,3.0714285
22.640625,10.180337,4.605805,3.0
25.875,9.046246,4.8534274,2.7333333
29.109375,9.932361,4.9507,2.7333333
32.34375,27.178476,24.1529,4.1
35.578125,18.829477,8.536422,5.0
38.8125,18.004139,8.2686825,5.0
42.046875,17.942738,8.017334,5.125
45.28125,17.196321,8.309394,4.5555553
48.515625,12.010487,8.345219,3.6363637
51.75,10.005437,6.1600485,3.9
54.984375,8.695921,5.7583437,3.0769231
58.21875,9.706375,5.8675075,3.4166667
61.453125,12.711472,6.3604927,4.3333335
64.6875,16.859838,6.8175564,5.571429
67.921875,16.235928,6.4777827,4.3333335
71.15625,18.73476,7.8499703,3.6363637
74.390625,21.259636,9.210148,3.9
77.625,27.021984,24.264551,3.25
80.859375,21.743517,11.48513,3.25
84.09375,22.839073,11.329581,3.1666667
87.328125,24.188622,11.780174,6.3333335
90.5625,37.378498,26.706703,5.571429
93.796875,22.806261,10.463848,5.428571
97.03125,21.672253,10.8975935,6.5
100.265625,18.766802,7.850954,4.875
103.5,14.89263,7.781137,4.4444447
106.734375,12.593681,7.1762395,3.5454545
109.96875,11.474592,6.3525963,2.6
113.203125,7.586371,5.2705617,2.5
116.4375,8.121729,5.167483,2.857143
119.671875,10.582682,5.2426505,3.3333333
122.90625,26.741705,24.625984,3.6363637
126.140625,11.999611,6.0199356,3.9
129.375,14.22163,6.270624,5.0
132.609375,19.961212,9.3145,5.714286
135.84375,23.668762,10.353877,6.6666665
139.078125,21.914026,10.579757,6.5
142.3125,22.307163,10.364065,4.875
145.546875,22.018435,10.617643,5.571429
148.78125,17.7479,10.383419,3.5454545
152.015625,14.913614,7.245846,3.0
155.25,8.339356,6.127369,2.4375
158.484375,8.359126,5.909243,2.5
