startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,62.62304,34.209126,7.0
3.244140625,117.2739,63.34873,7.25
6.48828125,77.976776,68.22725,6.75
9.732421875,67.8174,67.48997,9.0
12.9765625,94.759964,74.84617,7.5
16.220703125,48.739098,31.098095,6.0
19.46484375,50.42147,32.160675,6.0
22.708984375,53.790955,32.527428,5.8
25.953125,59.55159,35.653076,5.6
29.197265625,79.89264,59.397392,5.8
32.44140625,78.74056,66.85914,5.8
35.685546875,101.12704,64.94901,5.8
38.9296875,39.369953,29.9432,7.0
42.173828125,82.2564,64.5398,7.5
45.41796875,47.707783,46.86939,6.0
48.662109375,25.113611,18.033384,5.8
51.90625,87.53962,54.99241,6.2
55.150390625,84.83333,54.882465,7.75
58.39453125,89.30252,50.865067,7.75
61.638671875,27.075361,14.0795145,6.0
64.8828125,85.76196,55.179382,6.2
68.126953125,53.308044,51.902157,7.5
71.37109375,58.066536,46.622917,5.8
74.615234375,57.602467,54.52158,3.625
77.859375,13.742136,16.008308,3.2222223
81.103515625,46.51472,52.28943,3.625
84.34765625,50.264854,47.570614,5.6
87.591796875,52.105175,67.76986,5.6
90.8359375,20.619461,20.045319,4.6666665
94.080078125,51.699825,66.82346,4.8333335
97.32421875,64.11169,48.883896,7.25
100.568359375,45.639416,56.10653,5.8
103.8125,21.507978,18.547344,4.142857
107.056640625,20.68084,18.700962,4.142857
110.30078125,90.02319,56.0042,5.0
113.544921875,45.18496,47.852985,4.8333335
116.7890625,48.143482,53.581417,5.8
120.033203125,17.039911,16.894411,4.8333335
123.27734375,18.41044,19.26436,3.625
126.521484375,50.81927,51.843834,3.0
129.765625,48.335335,45.78848,3.2222223
133.009765625,25.178627,19.742855,3.2222223
136.25390625,24.04245,21.264475,2.9
139.498046875,26.671091,23.694761,3.2222223
142.7421875,54.52912,48.815567,4.8333335
145.986328125,71.04379,53.718548,5.8
149.23046875,69.619965,78.34007,5.8
152.474609375,57.000282,53.42099,4.8333335
155.71875,27.785511,25.697302,7.25
158.962890625,49.873356,50.77186,7.25
