startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-0.9737964099399794,-0.3731736525879745,0.00932522499523106,0.01685931957727961,0.014726408384451462,0.00028423665660884357,0.00019727683539716144,0.013681104334985785,4.06913611773539
3.53125,-0.4407643997862758,-0.680417492683644,-0.010643259032692786,0.018441774209601306,0.013757387747629607,0.00034009903599791587,0.00022682007316091927,0.022996194850355575,1.4998097798216716
7.0625,-1.3560089568829132,0.2721159331926249,0.015521829796214942,0.04738483335675012,0.039796712410662405,0.0022453224322469783,0.002004395232024312,0.012233314977930761,3.067757044149173
10.59375,-1.3318922373921205,0.11746736706032483,-0.05545389796162718,0.07752319179540842,0.06393301778212035,0.00600984526614768,0.0029347104670091203,0.014612495321188508,3.7775170912176788
14.125,-1.120112563425851,0.22983032448817392,-0.007519575863654074,0.07290534729615003,0.0634536608953904,0.00531518966437225,0.005258645643203,0.02199402085652959,3.2964749987671014
17.65625,-1.1830031705938806,-0.19184605116157652,0.03254835636551805,0.07035068863986636,0.05942665761336676,0.004949219392103422,0.0038898238900066627,0.030369013785539137,2.290013957832421
21.1875,-1.1518753804333164,-0.22220130605441762,0.15286424210290137,0.20226061745867568,0.17032849770827077,0.04090935737476474,0.017541880861070298,0.013120766583245841,4.5603809617786695
24.71875,-0.9060418638194236,-0.3762557899308566,-0.023326926303549534,0.18043094732358705,0.14252428398809686,0.03255532675208705,0.032011181261315816,0.004502626631724584,10.477341337390165
28.25,-1.0018816610867973,0.09981390229641209,-0.2897780071672179,0.36245771934940746,0.30672170088467016,0.1313755983159738,0.047404304878169615,0.013289421343744818,3.3271105330039235
31.78125,-1.2741396924199022,0.13109928243907398,0.026862320724722277,0.17143199744131926,0.1493106801836642,0.029388929746720492,0.02866734547200265,0.019340074044048482,2.4271671199085616
35.3125,-0.968198340885813,0.6112334158757504,-0.26609162242754086,0.38989318694184916,0.3486801673232677,0.15201669722367173,0.08121194569755077,0.01289824160896092,2.9761772402114466
38.84375,-1.1481792061082292,-0.3609438279667035,0.10536299060920389,0.4619529200781417,0.4013609755257427,0.21340050036872196,0.20229914057860676,0.010647452575925411,3.988355931049035
