startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.5133333333333333,276.06950506310164,38.8722869832956,125.80275064401337,100.71873394158426,798.6297501548939,1.0,211.40553398054197,0.5442427678963873,7700.4485110571495,221399.44917043447,70.30368548351865
1.76,0.3657142857142857,361.88241999370547,61.13468677418222,114.62954661138839,178.36086947915217,1113.9845188727156,1.4344262295081966,186.10213042027462,0.5675026411333517,4477.245193885681,137351.05536971538,34.674248101872685
3.52,0.29000000000000004,435.08753072387594,60.4102462425407,110.72384568999937,206.67659873382652,1054.853356629953,1.6025641025641024,120.37601549630081,0.4862647286608178,4389.00324845459,162177.87445574006,43.15436414820126
5.28,0.325,370.4205760170539,62.06837907152096,108.72678608166432,195.03480903653258,967.9748929882742,1.838235294117647,31.32974809913427,0.8253753161109227,1231.7913693727014,17037.71543937537,43.1321575253563
7.04,0.45200000000000007,301.55677384180865,28.276665315266456,85.48273788405314,162.00391213538916,291.57087036438725,1.9607843137254901,94.52271273066327,0.8061441103931726,2293.850538500292,15831.142113910435,33.07410139997132
8.8,0.4325,304.8108396763562,32.877049176578055,89.92521107208593,169.78794705721987,384.6370082079229,2.0746887966804977,148.86900832809064,0.7083006229495503,3216.9367959371675,112348.88761964068,40.87492948560168
10.56,0.24400000000000005,323.7959936804109,31.81724053255645,64.6581616965349,186.99627821791637,314.1722809577439,2.42914979757085,186.49908276301827,0.5827447498980746,3817.1704959889544,111934.056003785,40.007364974143584
12.32,0.38749999999999996,296.18134589472464,35.07576174207475,94.55544203112152,157.29351663923757,440.965971211405,1.6,217.620187820972,0.575326272118673,3880.4333916038545,96871.03535976238,42.918057517175754
14.08,0.4225,300.04178737054497,35.72128747073483,104.33415453904388,155.0175672656808,490.02435530323726,1.6,291.39623083424385,0.7388481863153528,4228.326356549603,113762.01711800274,27.826530080354072
15.84,0.5485714285714286,327.08398207105853,36.79932583191927,156.83650137158745,118.32535331093868,902.363211620935,1.6,292.40415271824384,0.9317291721944407,4070.828305580004,123293.74985306714,24.407724987487974
17.6,0.62,348.5269464607058,44.51769607937214,179.74709520037428,136.5310568583789,1159.7475798103098,1.4,219.32795655264857,0.897789882590544,3236.9395835191217,109767.58802279619,26.946832316102448
19.36,0.788,292.33414531082565,42.478414979143515,215.707392019493,62.30300547141911,1269.7658069991253,1.2,167.55938229972853,0.7162810741107725,2793.5619575898145,84489.45015614135,27.70965138983077
21.12,0.3866666666666667,272.3498249676887,33.236511156565335,102.18186416719077,99.15511522265133,514.8628137589051,1.6260162601626016,141.10488330909217,0.7960871815490387,2697.73289284407,50452.543496418,27.648395980331188
22.88,0.5257142857142857,239.98319520242669,25.0044700669072,100.24928846471074,78.64931211097041,459.4982598923627,1.6260162601626016,135.4403145470004,0.8670672711700329,2646.7511004313865,55700.92520620234,31.53422902626669
24.64,0.4088888888888889,230.30531170276285,18.55466872032866,77.13482287609298,82.25348827545344,357.9464496507407,2.2357723577235773,162.3037255782799,0.9594960811270183,2725.6023939297875,61490.15768882935,26.236743424881613
26.4,0.25333333333333335,199.25292321327058,14.475085306269394,44.32649257386447,80.30822154574155,114.45193476756539,1.4,246.72348280108275,0.9361780545659746,3628.8353744858578,77463.72145188764,18.805171219122894
28.16,0.5371428571428571,183.5729065784232,28.285654117757144,84.45665411069021,74.44238341302933,347.3531892337491,1.4,312.6871293104803,0.9355984433455095,4231.420923788494,92908.63363338256,16.532625432962956
29.92,0.46249999999999997,271.3750918340122,33.91143556419644,91.72929053042276,113.98470701478944,487.10474380977394,1.639344262295082,407.4332221520856,0.8699498050983558,5763.284104795708,105658.25395487482,19.623037873821055
31.68,0.2942857142857143,293.1303549394335,33.971271305909475,77.2730512982514,127.31474581476773,446.2268407679266,1.867219917012448,418.01110346427913,0.7597648239546545,6323.035430908576,122995.429927599,19.973746318330377
33.44,0.38,266.8326550175982,31.961900972249932,76.28031514120389,113.8679252855176,403.1563106351823,1.6597510373443982,218.57397015995235,0.5750658907853194,4457.301107806026,108455.0818137012,54.2118348345521
35.2,0.4160000000000001,213.5535828711998,34.74977300194471,64.69159163125396,139.69703749778054,316.16589894152287,1.214574898785425,117.30497036946798,0.49225745027973544,4111.2209685589005,120214.76883060634,94.6444794000199
36.96,0.7,206.42777906065666,29.265275347612636,114.66501265022752,122.26579688586477,446.9096665860485,0.8,31.754722098891655,0.5184158657965724,4481.565673166069,134874.5878268855,117.13814388725174
38.72,0.49000000000000005,351.60808625661184,28.386478244900882,116.61577379637275,162.94343857621413,549.2206863811538,1.2,37.89313097279486,0.37647494987626917,5159.1163942407375,213317.08442416583,124.07716016061408
40.48,0.21666666666666667,340.51559788028004,28.66859691438452,61.26628178488221,175.64014622294266,355.52684578720164,1.4,40.27311107408674,0.468723466367578,3964.7308453018295,148715.26483121974,93.98931145910827
42.24,0.40857142857142853,311.4010259416497,27.798039718824263,97.93235281325701,130.8125488754428,385.2777796433774,1.6,105.99431527801785,0.5971954112051521,3389.994198875306,93711.41079726962,57.890202086190044
44.0,0.58,220.56927641262655,30.71802321903053,117.1468852161073,66.49995758346667,409.336229491649,1.2195121951219512,274.19470782387276,0.8537331367162025,3890.4686010450773,88015.12232580314,20.14170167853504
45.76,0.5099999999999999,262.80528703228146,30.47233006193559,121.682927904439,89.2052556995936,475.462678542824,1.6260162601626016,325.4711019866035,0.7997921025588988,4747.948632403419,125951.56837612134,19.07293286755585
47.52,0.5,251.33414843439593,29.015043333160516,112.01188845101906,106.21703268688282,477.18442112891057,1.7543859649122808,332.14837663680146,0.7450169440061275,4479.644131604664,118855.60261270594,22.402681669620314
49.28,0.52,273.2295725708788,25.841074005673537,145.13566881576435,62.67019392624132,1079.7445361942416,1.5283842794759825,192.93108830732095,0.6535550544538153,3484.300096438253,98250.84993877675,58.50275707331914
51.04,0.9933333333333333,252.72347277069582,39.65333752583002,216.61525576383715,44.22851578777227,1545.9027897632216,1.2875536480686696,145.47678953926157,0.6140263258863174,3217.3869010184626,90125.66858375353,61.878102985227684
52.8,0.7400000000000001,273.67633667185146,41.63120161717545,148.69615462367236,128.34582281954488,1090.1639244727762,1.4044943820224718,46.979225907030994,0.9151459489428626,1228.9795277119006,8702.94120084304,27.251740102597086
54.56,0.35,346.3459455836329,37.09944395731794,70.06227641617747,258.5323052002386,389.1956797435902,1.7482517482517483,48.60362453107561,0.8058319567961958,1361.081981571897,26754.934750977343,32.11053077391235
56.32,0.3066666666666667,426.03277526158723,45.45898703999409,83.03661723122694,310.3489151848388,457.9793721459455,2.4475524475524475,158.7277856690758,0.7879231011632909,2566.0775468553825,61743.18768473421,26.995454335822558
58.08,0.3742857142857143,416.75942593596784,42.4958973485177,110.38148488198182,270.6594760230309,609.4074193706713,1.7699115044247788,142.057529262943,0.5939507443798191,2526.756185598187,56379.602570118805,32.65478994188538
59.84,0.3775,346.0526265130894,35.26394049406558,97.21751710307328,195.05083834644145,502.04296311982716,1.8,188.19083074926016,0.5456704968725997,3507.598310664172,65786.80729213475,49.43180996627095
61.6,0.33999999999999997,280.35627574052995,29.40993428939234,78.91128621491126,111.71871480839354,309.90480243616514,1.829268292682927,141.58507502692558,0.5624733534336732,3169.8176485619133,65454.83182114456,55.79800222824105
63.36,0.41250000000000003,286.97217100276305,25.24928207873341,97.77570896657267,111.42241626408943,358.2203822745357,2.032520325203252,126.5663864502574,0.6050767500463197,2945.963740986844,70939.33150613873,66.79977965754873
65.12,0.42666666666666675,312.2641414831458,20.775035929727334,101.03405799013974,125.88645758002826,401.32539012908984,2.092050209205021,166.50966534412132,0.7267731197083258,3278.1037368786783,64392.025283032985,44.99440267186187
