startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,4346.143708031228,33117.5729196826,47615.2462324216,2.0047403699632094,20.689655172413794,27.976190476190474,10.714285714285714
3.26,5346.718231651462,49034.17975524698,74934.41761981277,2.0546581108310016,15.698924731182796,17.80821917808219,8.21917808219178
6.52,5566.034967927553,51272.85819751861,83090.73522860208,1.897379520393011,15.864527629233512,23.03370786516854,7.865168539325843
9.78,6089.628742186889,59242.70540768635,85838.22190142772,1.9729657804953888,12.660028449502134,16.853932584269664,12.359550561797754
13.04,6010.943312688325,55230.50810819141,85838.22190142772,1.9113549492620991,15.114709851551957,20.982142857142858,12.5
16.3,5325.444434392956,43185.65578096799,73157.11043933732,1.9838795243203873,21.763869132290186,35.62091503267974,23.529411764705884
19.56,3964.353941954451,28196.261875695505,49424.0720572148,1.909154560529517,28.44950213371266,41.5,24.5
22.82,3599.562015268335,20704.50830555258,36082.64701935509,1.8581627246786592,31.58730158730159,38.19095477386934,22.110552763819094
26.08,3716.1322567670572,24915.668147364297,51763.462047815556,1.7318120613421275,27.47747747747748,33.606557377049185,20.21857923497268
29.34,3407.7871135345463,20466.677426194714,37331.10515205911,1.591915219807428,27.899159663865547,32.83132530120482,17.46987951807229
32.6,3217.7418709917206,22974.5903998201,42053.19425456226,1.6911478897888228,25.49019607843137,31.118881118881117,16.083916083916083
35.86,3559.0505243720722,28513.303334973996,48944.934524876764,1.697541513505376,21.774193548387096,22.22222222222222,14.814814814814815
39.12,3804.9247389053726,29810.002454399953,48944.934524876764,1.8323651541388168,21.50537634408602,17.5,12.0
42.38,2764.2046506706556,32610.27421941029,48944.934524876764,1.8814534262955431,19.666666666666668,14.406779661016948,10.169491525423728
45.64,3170.9720675309136,35225.655137004476,43110.37937654811,1.838881446325122,17.663817663817664,20.96774193548387,16.129032258064516
48.9,3398.6689723894524,36045.04142365393,58292.8265839275,1.7443290223891958,18.96551724137931,12.337662337662337,10.38961038961039
52.16,3166.46864348469,35946.3917503574,58239.16249049571,1.7458074907015801,18.51851851851852,27.857142857142858,18.571428571428573
55.42,2715.3033227668825,34272.018346979705,52068.34373184526,1.9184424651617633,20.307692307692307,34.09090909090909,19.696969696969695
58.68,2210.0477079633274,28553.722360653657,39881.33027299913,1.8907940743051268,22.92490118577075,35.3448275862069,22.413793103448274
61.94,2730.892881333699,30443.745500006902,46401.814923067344,1.8295011167376893,23.891625615763548,38.14432989690721,22.680412371134018
65.2,2470.9319802222426,24874.83613532826,34623.112811937695,1.9114883506911298,26.495726495726494,29.032258064516128,21.50537634408602
68.46,2145.4944585790245,17561.698576523457,20425.412014670204,2.050078341562496,28.666666666666668,29.069767441860467,18.6046511627907
71.72,2352.2642671676085,25687.432415276227,30156.522013993934,2.263144365444233,24.615384615384617,26.25,16.25
74.98,1897.1696944898833,25569.926028028935,29928.396872660145,2.2953920292161607,23.320158102766797,25.423728813559322,10.169491525423728
78.24,2041.7532215891047,21928.706669405405,28036.735614468344,2.336863024524618,29.53846153846154,43.22916666666667,22.916666666666668
81.5,1889.6678883805805,17128.685582942246,20791.861674478743,2.2542161339867204,36.594202898550726,43.06930693069307,24.752475247524753
84.76,2017.0417035700264,19845.607335759316,23742.127683239523,2.148269136059113,36.36363636363637,47.826086956521735,33.69565217391304
88.02,1983.7648848816589,59769.26982027239,68171.84170777793,2.220890339543216,38.59649122807018,59.09090909090909,37.878787878787875
91.28,2462.3441635317045,70475.65171495156,88887.38242097246,2.3800132114411574,35.947712418300654,41.81818181818182,29.09090909090909
94.54,3234.5852916394483,87074.52836665172,144710.19125566888,2.231721844144675,30.0,38.333333333333336,14.444444444444445
97.8,3915.7858451196607,100619.90412877807,165819.71317953593,2.093451647872494,20.923076923076923,19.85294117647059,8.823529411764707
101.06,4816.721621783237,121744.08212670367,216626.5746246886,2.101784959299547,15.024630541871922,7.3770491803278695,4.918032786885246
104.32,5052.587888699129,123063.42408793246,216626.5746246886,1.9565455176674682,10.416666666666666,10.909090909090908,0.0
107.58,5419.912681294323,123502.96148700625,216626.5746246886,1.9274860227062824,9.579831932773109,10.526315789473683,0.0
110.84,5739.8782646737745,129561.24504897807,209530.7891753309,1.9112955934381322,7.308377896613191,10.97560975609756,0.0
114.1,7682.355660280334,214206.01792717288,322742.7947044405,2.0809597262266593,4.278074866310161,6.25,0.0
117.36,7827.586603381404,262786.9471028395,359132.9614593843,2.0185351345193947,4.637096774193548,6.521739130434782,0.0
120.62,7822.708674392772,260420.17435963365,368703.4960096488,1.9812987198889682,4.838709677419355,6.25,0.0
123.88,7737.8116551230505,266632.437801837,368703.4960096488,2.0720566301049423,4.679802955665025,0.0,0.0
127.14,8078.191867362129,276295.50774004054,418983.76619231445,2.0698118711026603,4.924242424242424,0.0,0.0
130.4,7451.443994830569,228832.57634644673,418983.76619231445,2.0347335704507445,5.714285714285714,4.166666666666666,0.0
133.66,4957.115927364395,126890.03171321106,211851.90349188913,2.0831191617915237,10.10752688172043,12.76595744680851,12.76595744680851
136.92,3681.5214365542415,66646.05351927657,111665.89694678038,2.1579597113417748,15.402298850574713,14.179104477611942,20.895522388059703
140.18,3129.054853591852,43331.26045238533,76970.04103368428,2.17484225767143,19.78494623655914,20.10869565217391,25.0
143.44,2745.3678364033585,32577.961417768543,54818.07134093018,2.0702257495671743,21.839080459770116,19.473684210526315,26.31578947368421
146.7,2087.3114280840555,17513.693477377645,23302.53258756851,2.0703656063851987,35.0,23.809523809523807,29.523809523809522
149.96,1663.5486190692116,16453.95106628224,20637.44732783246,1.9736432111900204,35.26315789473684,23.880597014925375,23.880597014925375
153.22,1909.8272924401451,24851.238256214707,31441.718873330858,1.7517504172855078,25.36231884057971,30.0,20.0
156.48,2462.783081004196,85735.03566317589,133369.28676791745,1.8121943408042436,21.343873517786562,34.25925925925926,29.62962962962963
159.74,3266.876636470231,115433.83105546559,159871.91115412302,1.908882430028746,12.987012987012987,25.0,13.333333333333334
