startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,7.199883,4.288216,2.6666667
3.30859375,5.505649,3.8811293,1.8181819
6.6171875,5.8824916,3.647264,1.7391304
9.92578125,6.291249,3.6799695,1.8636364
13.234375,5.131346,3.326052,2.1578948
16.54296875,6.1176715,4.2229977,2.5625
19.8515625,6.241136,4.2902117,2.1578948
23.16015625,16.122877,6.9793086,2.1052632
26.46875,20.34463,8.193819,2.5625
29.77734375,19.60897,8.262766,4.0
33.0859375,17.97267,8.05294,3.6363637
36.39453125,17.784468,7.881059,3.6363637
39.703125,15.349436,7.590916,3.5454545
43.01171875,10.732394,4.98442,3.6363637
46.3203125,10.715016,5.1088705,3.5454545
49.62890625,35.668587,47.405148,3.6363637
52.9375,36.539272,48.087517,3.9
56.24609375,36.08002,47.45464,4.4444447
59.5546875,11.873243,5.632248,3.9
62.86328125,12.510012,5.623329,3.9
66.171875,34.32226,47.872253,3.6363637
69.48046875,34.205753,47.811943,3.6363637
72.7890625,34.66298,47.818077,3.6363637
76.09765625,49.003468,68.845566,3.6363637
79.40625,49.427204,69.72036,3.5454545
82.71484375,38.58974,50.605003,3.25
86.0234375,15.692233,7.1902146,4.3333335
89.33203125,17.83767,6.96528,4.4444447
92.640625,18.036774,6.678519,3.3333333
95.94921875,18.693277,6.7806444,2.7857144
99.2578125,39.60513,52.157948,3.4166667
102.56640625,43.940582,62.535984,2.857143
105.875,5.420604,3.8558447,2.5
109.18359375,7.414726,4.0969095,2.7333333
112.4921875,7.0387883,4.0969095,2.7333333
115.80078125,6.4806547,4.1201215,2.2777777
119.109375,6.049486,3.8583188,1.75
122.41796875,6.9188004,3.942701,1.9523809
125.7265625,7.8747754,4.177588,2.1578948
129.03515625,6.8328743,4.5386524,2.05
132.34375,8.94146,4.804561,2.857143
135.65234375,8.345073,4.9942217,3.0769231
138.9609375,11.073304,5.22396,3.0769231
142.26953125,11.438508,5.498316,3.1538463
145.578125,28.63394,38.94797,3.25
148.88671875,28.21685,38.922188,3.9
152.1953125,27.070477,38.403393,3.6363637
155.50390625,27.17146,38.423763,3.3333333
158.8125,26.982805,38.865406,3.0
162.12109375,60.990612,70.492874,2.7857144
