startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,55.36711,66.1886,8.0
3.248046875,23.860052,21.027914,4.8
6.49609375,23.180748,20.94889,4.8
9.744140625,26.574736,21.07912,6.0
12.9921875,101.72344,60.38258,8.333333
16.240234375,19.063618,19.393156,5.75
19.48828125,19.417696,19.145304,4.8
22.736328125,72.56676,69.96015,4.8
25.984375,24.826448,20.216152,3.8333333
29.232421875,26.56452,20.857826,5.75
32.48046875,25.69947,20.992579,4.4
35.728515625,35.51893,25.342775,5.75
38.9765625,34.688663,26.200613,7.6666665
42.224609375,29.38398,25.91113,7.6666665
45.47265625,64.11938,63.136177,7.3333335
48.720703125,30.24895,27.961246,7.3333335
51.96875,27.336653,24.73836,7.3333335
55.216796875,22.85189,25.066614,5.5
58.46484375,137.28867,93.62137,4.6
61.712890625,122.39737,115.314095,5.75
64.9609375,78.37924,75.49966,5.75
68.208984375,56.669632,53.014763,5.75
71.45703125,126.21436,88.61979,6.0
74.705078125,52.651535,55.17676,4.6
77.953125,41.230064,53.870502,5.0
81.201171875,55.443413,54.93833,5.0
84.44921875,54.21602,58.86034,6.25
87.697265625,18.206154,19.527004,6.0
90.9453125,56.010548,62.739864,4.1666665
94.193359375,17.916122,19.569426,4.0
97.44140625,61.413147,62.99297,4.8
100.689453125,95.634544,66.62728,3.5714285
103.9375,119.38329,76.656525,4.1666665
107.185546875,58.65876,54.64806,4.8
110.43359375,28.478195,24.50445,4.6
113.681640625,56.074047,49.894936,6.0
116.9296875,27.402689,23.985949,5.75
120.177734375,29.837677,26.358967,5.75
123.42578125,28.733046,26.721563,5.75
126.673828125,26.307072,26.026548,5.5
129.921875,61.107456,61.211926,7.6666665
133.169921875,28.568865,26.162294,7.3333335
136.41796875,119.37563,88.852486,6.0
139.666015625,130.02078,84.20527,6.0
142.9140625,60.683437,66.46758,4.6
146.162109375,27.639366,23.800894,4.6
149.41015625,32.735676,25.604355,4.4
152.658203125,28.651981,25.872543,4.4
155.90625,27.972466,25.91814,4.4
159.154296875,29.191137,28.200596,5.5
