startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,1099.2720605859201,21383.79249079363,22555.804192344658,3.175558264661293,45.45454545454545,43.333333333333336,20.0
3.24,557.4493693848344,6328.213605055686,5127.089190107305,4.390874335317555,71.11111111111111,68.75,53.125
6.48,972.2467474370903,29007.21413957726,27611.37865228369,3.49912692089591,58.18181818181818,57.8125,40.625
9.72,1043.6721517516285,30537.141023748405,31951.746947173728,2.6614542653082713,55.12820512820513,66.27906976744187,55.81395348837209
12.96,1176.9329326177408,31761.4899734154,39719.19530535326,2.368503258152147,54.285714285714285,62.28070175438596,52.63157894736842
16.2,1092.1498400599714,21983.185172388417,24777.42006896739,2.3135266505441026,69.52380952380952,80.13698630136986,65.75342465753424
19.44,1062.0912221001133,21242.81567025759,24777.42006896739,2.3271870948329374,71.42857142857143,73.33333333333333,61.33333333333333
22.68,723.6700121501461,21727.064621310335,22871.69408579357,2.182956052742374,71.7948717948718,84.82142857142857,82.14285714285715
25.92,384.96550454569206,4643.056527950589,4213.728048737161,2.73052724680946,78.18181818181819,72.09302325581396,65.11627906976744
29.16,281.71014312110344,4873.4354286834305,3497.202235756442,2.1874597929727453,77.77777777777777,83.92857142857143,92.85714285714286
32.4,121.9157844575782,860.0552545992604,598.7313990974799,3.0292035450824333,100.0,85.71428571428571,85.71428571428571
35.64,744.2260083063073,15649.739443145278,11848.45989610476,3.742633467519709,58.333333333333336,71.42857142857143,57.14285714285714
38.88,705.0149366273231,15633.977757306588,10748.54391981219,4.106013673200236,53.57142857142857,63.333333333333336,46.66666666666667
42.12,1161.1395380856386,15751.937000611792,16622.382096110145,2.8603841411074415,69.23076923076923,79.62962962962963,59.25925925925926
45.36,1715.2897120014418,23418.37352287964,31215.6727142795,2.2974838801617197,56.666666666666664,66.91176470588236,42.64705882352941
48.6,1724.5747354392192,22002.66618016183,31215.6727142795,2.307012650581232,59.55882352941177,66.66666666666666,39.50617283950617
51.84,1843.9757079315996,19859.16742748531,31215.6727142795,2.240787668572414,63.1578947368421,74.53703703703704,58.333333333333336
55.08,1040.0134702299476,10743.067418454231,13628.342796389246,2.620162109191516,79.16666666666667,87.36842105263158,76.84210526315789
58.32,985.9960202459513,9964.188620478493,13628.342796389246,2.0869355794041438,83.08823529411765,91.59292035398231,84.95575221238938
61.56,751.23170251753,11755.053485319893,14193.522683426738,2.156493615855165,80.21978021978022,82.87671232876711,71.23287671232876
64.8,1174.0229307452519,18322.7955920288,15510.777553878259,2.2314026788505155,83.33333333333333,79.23076923076924,64.61538461538461
68.04,1149.3715068439994,21832.051411797755,17499.33049975359,2.7247007751580714,80.3030303030303,83.9622641509434,69.81132075471699
71.28,1034.229711743598,23555.579838432226,14369.161538739223,3.214518923348449,75.55555555555556,80.88235294117648,70.58823529411765
74.52,1037.2257009779175,27264.873117840314,17151.844019883778,3.5558852092023736,77.77777777777777,78.57142857142857,57.142857142857146
77.76,1955.1832708111267,37286.76533910578,38695.822196212015,2.1912505689749193,68.18181818181819,63.333333333333336,40.0
81.0,1827.6640774848577,35488.61914702313,51485.944397899555,2.7134669828536326,59.166666666666664,73.2394366197183,60.56338028169014
84.24,1661.9118397021364,23247.9336132266,34021.31814236706,2.5050804419741683,53.333333333333336,62.5,40.625
87.48,2567.835798042619,81759.49425562054,123396.24801097391,2.431483246112741,48.36601307189542,50.67567567567568,21.62162162162162
90.72,2625.2913203647217,78394.55560014003,124392.9098903574,2.441884650185551,49.707602339181285,48.23529411764706,18.823529411764707
93.96,2652.385501801455,78113.88272784716,124392.9098903574,2.444778670264518,50.292397660818715,57.55813953488372,22.093023255813954
97.2,1778.1456822089924,41452.08902785175,51843.84974686941,2.3494445240755333,47.05882352941177,58.59375,31.25
100.44,1576.3117636911343,46243.59344339558,45600.16421884997,2.2840960733171167,51.64835164835165,48.93617021276596,25.53191489361702
103.68,854.5829876535272,17997.943515357376,18987.33671521442,2.025599953083084,71.21212121212122,84.04255319148936,87.23404255319149
106.92,533.1265998728429,4828.510742684292,4859.57881062245,2.340174235631753,82.41758241758242,88.0,86.66666666666666
110.16,493.3714264309623,5197.005571826349,5230.6260341012385,1.8448542036205484,78.02197802197803,87.32394366197182,83.09859154929578
113.4,976.1032618887675,26536.933752521025,24866.98334058281,2.120005424175759,61.53846153846154,74.10714285714286,69.64285714285715
116.64,2500.425107547496,63210.24324232275,67692.43015921302,2.1663730576785163,56.61764705882353,61.03896103896104,46.753246753246756
119.88,2993.7723290875583,62903.778646363615,67692.43015921302,2.161306726441606,44.21052631578947,42.857142857142854,23.80952380952381
123.12,3272.6799717486683,58675.3449672019,68352.51676828461,2.1763696517120636,37.142857142857146,23.07692307692308,10.256410256410257
126.36,3556.566389330085,55619.30470068193,72535.29963008221,2.3197174987305003,34.1991341991342,15.822784810126583,10.126582278481013
129.6,3674.439244393554,57896.27086351847,79580.64684198191,2.3811504960436802,33.69565217391305,17.741935483870968,7.526881720430107
132.84,4089.8757401897637,97492.43100062871,189310.02731947694,2.1358435935487665,36.69950738916256,33.557046979865774,13.422818791946309
136.08,2943.8794651673957,38337.958877944235,60109.803340812214,2.021773162147145,42.46153846153846,30.797101449275363,14.492753623188406
139.32,2995.8733854214006,51281.462065413456,94817.49794759275,2.092876732902757,35.38461538461539,34.78260869565217,17.391304347826086
142.56,3210.91889089989,50191.785250104265,89748.71938522486,1.8755226759869756,35.042735042735046,33.333333333333336,12.195121951219512
145.8,3622.376136186903,70219.8807961989,136875.9144635091,1.8672546302813928,37.23076923076923,30.991735537190085,9.090909090909092
149.04,3865.459332481424,66647.8872974398,136875.9144635091,1.9134933303572557,39.94708994708995,36.75496688741722,23.17880794701987
152.28,3533.8345127239727,84528.81275355941,147445.1875401819,2.009481516406451,39.69230769230769,45.34883720930233,27.906976744186046
155.52,3181.937656933529,29718.564015249525,42386.18147882866,2.1249941071422307,44.927536231884055,40.725806451612904,25.0
158.76,2908.5415144378403,32581.604896681838,42386.18147882866,2.3537166081188916,49.04761904761905,43.20388349514563,27.184466019417478
