startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,15.187426,4.7736564,3.9
3.25390625,11.397163,4.974598,3.3333333
6.5078125,16.592995,5.5333505,3.5454545
9.76171875,16.93205,5.6677833,3.5454545
13.015625,16.57274,5.800654,4.0
16.26953125,12.746637,5.9422555,4.0
19.5234375,11.405743,6.192556,3.5454545
22.77734375,10.353877,5.952859,3.0
26.03125,8.627303,5.225438,3.25
29.28515625,9.636674,5.367588,3.25
32.5390625,10.479006,5.7258863,4.2222223
35.79296875,10.439294,5.6766324,3.9
39.046875,11.418373,5.3300524,3.9
42.30078125,11.149866,5.505577,3.4545455
45.5546875,11.72334,5.792217,4.0
48.80859375,15.579863,5.3807597,5.714286
52.0625,17.855045,9.594512,5.571429
55.31640625,17.329796,9.705343,5.0
58.5703125,28.611055,25.119514,4.4444447
61.82421875,17.974234,9.890033,4.4444447
65.078125,18.22532,9.924587,5.0
68.33203125,15.780725,9.634537,4.4444447
71.5859375,12.923818,6.500393,4.4444447
74.83984375,12.72619,6.4475126,4.4444447
78.09375,12.245183,7.145506,4.4444447
81.34765625,12.85999,6.736848,4.4444447
84.6015625,12.169162,6.5453787,4.4444447
87.85546875,14.859148,6.623369,4.3333335
91.109375,23.07569,12.04404,4.3333335
94.36328125,30.886452,13.185973,6.5
97.6171875,38.51397,27.486656,6.3333335
100.87109375,30.185202,13.204992,5.571429
104.125,29.85472,13.478208,5.428571
107.37890625,23.353157,13.492436,4.625
110.6328125,20.24239,7.8716617,3.4545455
113.88671875,11.759889,5.9293404,2.9230769
117.140625,12.711472,5.0891833,3.0
120.39453125,8.69062,4.7736564,2.7857144
123.6484375,7.2271714,4.8752947,2.1052632
126.90234375,9.361145,4.9603224,2.5625
130.15625,11.153287,6.26282,4.0
133.41015625,17.440897,7.2883234,4.1
136.6640625,19.914684,8.02797,4.3333335
139.91796875,19.536125,7.754462,3.0
143.171875,19.251236,7.57734,3.0769231
146.42578125,17.126133,7.7220297,2.6
149.6796875,12.725841,6.7360835,2.4375
152.93359375,9.409056,5.9422555,2.1052632
156.1875,6.2488303,5.4786534,1.95
159.44140625,8.2546625,6.2409987,2.6
