startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,144.26587,115.27829,3.857143
2.265625,109.6285,119.684975,3.7142856
4.53125,174.20184,175.13716,4.8333335
6.796875,166.12561,182.97084,7.25
9.0625,168.40883,189.53365,7.25
11.328125,136.65211,148.91069,6.75
13.59375,170.60251,188.70212,6.0
15.859375,164.17926,191.6712,5.8
18.125,157.14369,190.48003,10.0
20.390625,143.82004,173.34428,10.0
22.65625,144.20262,138.5803,10.0
24.921875,93.8043,91.86318,5.4
27.1875,87.37552,95.123405,6.75
29.453125,104.20606,64.58342,7.0
31.71875,118.221504,93.02153,9.333333
33.984375,66.18742,74.19408,6.5
36.25,140.46207,112.043495,9.333333
38.515625,144.4104,104.63018,7.0
40.78125,153.70317,108.38491,7.0
43.046875,131.97395,102.230606,9.0
45.3125,123.09394,87.556435,9.333333
47.578125,143.05083,111.48466,7.25
49.84375,119.22031,100.884155,7.0
52.109375,51.629383,68.69872,5.4
54.375,111.74304,77.12028,5.6
56.640625,39.25705,32.34585,6.75
58.90625,55.216152,79.53671,6.75
61.171875,73.424416,97.25428,6.75
63.4375,90.41663,111.38478,6.75
65.703125,77.6531,106.467705,6.75
67.96875,80.37074,110.52394,9.0
70.234375,83.67981,112.546104,8.666667
72.5,129.07817,117.69222,6.75
74.765625,90.133705,113.76379,6.5
77.03125,71.936905,65.98441,6.5
79.296875,51.858547,46.829407,6.5
81.5625,31.163414,21.716167,4.1666665
83.828125,155.78687,146.01581,4.8333335
86.09375,118.76749,141.00125,5.6
88.359375,122.98912,157.68564,5.6
90.625,126.02572,149.64189,5.6
92.890625,121.68068,143.55392,4.5
95.15625,125.21723,150.14052,4.6666665
97.421875,112.26028,147.74846,4.8333335
99.6875,109.07848,146.81046,4.142857
101.953125,96.65607,117.30017,4.0
104.21875,63.425713,62.24713,3.857143
106.484375,98.62215,68.87414,4.0
108.75,114.17118,62.542934,4.0
111.015625,74.182884,21.119053,5.2
