startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,2098.175850230437,68444.36403664247,81644.43954893737,2.274101381263428,31.86813186813187,41.37931034482759,24.137931034482758
3.24,3732.6310195059395,75011.19886273178,114497.8608920686,2.0559732195157,25.789473684210527,36.734693877551024,14.285714285714286
6.48,3551.0696250481906,81046.32809376606,114497.8608920686,2.108212362597885,19.29824561403509,39.39393939393939,21.21212121212121
9.72,3551.0696250481906,81046.32809376606,114497.8608920686,2.108212362597885,19.29824561403509,39.39393939393939,21.21212121212121
12.96,2745.215312386987,77520.80347571232,89507.35683875205,2.3544068538994813,16.19047619047619,0.0,0.0
16.2,2716.183323690274,64717.47941858383,79285.35237317905,2.252427146801666,22.794117647058822,9.677419354838708,16.129032258064516
19.44,2310.689840688481,26704.559990134483,36805.66459024511,2.214155458795316,42.10526315789474,48.75,41.25
22.68,2394.940007520077,49686.939177787695,71631.47241243673,2.1165048570339096,37.142857142857146,51.282051282051285,48.71794871794872
25.92,2238.62947801359,47012.41831287825,71631.47241243673,1.956616814123701,44.285714285714285,58.064516129032256,44.086021505376344
29.16,3151.031421952727,51753.703998543824,82773.45470308326,1.9753285403157348,41.333333333333336,62.90322580645161,49.19354838709677
32.4,2949.332951740406,50646.801127276405,69265.72923564585,1.9086632876514773,45.8498023715415,58.18965517241379,43.103448275862064
35.64,3095.932245651811,43137.470330576776,69265.72923564585,1.7393437749073557,51.566951566951566,71.2707182320442,60.77348066298343
38.88,3740.4703680684897,49039.89961742864,69649.184464728,2.021765558590238,42.333333333333336,53.1496062992126,36.22047244094488
42.12,2806.330286962861,53841.83422972176,70991.40713418345,2.0599988872866914,49.473684210526315,65.95744680851064,57.4468085106383
45.36,2701.2899537632597,59197.52109099911,70991.40713418345,2.1415844855778787,47.712418300653596,57.534246575342465,46.57534246575342
48.6,2606.437412613355,65429.70904995503,104283.60776509898,2.125227961282565,39.869281045751634,62.295081967213115,52.459016393442624
51.84,2420.5109314813762,76383.2013580188,104283.60776509898,2.2706619265658,35.23809523809524,63.51351351351351,56.75675675675676
55.08,1933.0734061493179,110239.34221553632,104283.60776509898,2.914295542467819,20.0,0.0,0.0
58.32,1586.344583145532,76250.40905870196,68636.11649240402,2.622184575669796,32.72727272727273,55.55555555555556,50.0
61.56,1085.6353990570594,55484.82829845456,53384.35817082395,2.5599903752505715,46.15384615384615,70.83333333333333,66.66666666666666
64.8,1573.2762627100199,43109.11174649974,53994.86537870008,2.122314367208084,55.88235294117647,76.31578947368422,63.15789473684211
68.04,2302.5304806767945,30919.06010325092,54281.415084397304,2.0602389021032943,60.0,69.73684210526315,50.0
71.28,2631.5623445174233,24903.46126697079,54281.415084397304,2.017190999980299,63.07692307692308,73.41463414634146,56.09756097560975
74.52,2802.4893241086,21224.88132139637,45450.74350288254,1.9767844601382225,66.93121693121694,71.73913043478261,56.126482213438734
77.76,2741.512703241357,24031.94032119195,45450.74350288254,2.1078472498925414,58.0,62.35632183908046,47.701149425287355
81.0,2097.8326683451105,14082.342725244833,23187.66202669032,1.9473888785518312,56.0,56.25,39.88095238095238
84.24,2361.6000168756614,19504.62373139087,33173.79423190723,1.8606354205826385,47.69230769230769,50.0,39.354838709677416
87.48,2538.927226535588,37114.912601742144,76849.11263959378,1.9543268165709236,43.84057971014493,50.82644628099174,43.80165289256198
90.72,2765.5738315098524,41885.98342675813,84597.85235730349,1.8156093166267762,39.333333333333336,55.50847457627118,35.59322033898305
93.96,3119.694983302251,40632.984707945994,84597.85235730349,1.714670587961344,38.62433862433863,48.28767123287671,23.972602739726025
97.2,3431.8937837716526,38938.805291353165,84597.85235730349,1.7472705371119897,36.12903225806452,39.285714285714285,19.047619047619047
100.44,3525.440016486294,41977.499355882086,85570.34795810422,1.808705818492987,35.86206896551724,42.94871794871795,16.025641025641026
103.68,3655.165818266329,39078.08085852283,63440.649739230284,1.9760315299059803,35.22167487684729,37.76223776223776,13.286713286713287
106.92,2529.541945515369,24785.814444700438,41659.4794653533,1.8855069914260751,40.476190476190474,49.01960784313726,26.143790849673202
110.16,3041.4740077033193,24479.619933706774,37845.66904246574,1.8818692757017206,43.34975369458128,59.94318181818182,41.477272727272734
113.4,2676.560076544681,24718.070946293996,36476.095732838614,1.9037878869814577,43.333333333333336,55.769230769230774,30.76923076923077
116.64,2479.9996638698485,23982.025094770495,36476.095732838614,2.00543915759726,53.26086956521739,65.64625850340136,48.29931972789115
119.88,2712.5370246145094,37235.670098242044,77931.41649293562,1.9411310602861038,52.61538461538461,61.11111111111111,42.10526315789473
123.12,2235.316637715475,35878.49228131069,61492.59889012063,2.069792662786725,60.17316017316017,78.05755395683452,56.115107913669064
126.36,2391.151239344177,35023.364766734856,61492.59889012063,2.22314395605636,60.47430830039526,66.01307189542484,49.01960784313726
129.6,2141.444078007569,40664.76712379553,61504.70628676051,2.1497471587501455,62.63157894736842,70.16806722689076,49.57983193277311
132.84,2235.970384798851,35119.71504970891,59657.884763575625,2.151477147741697,64.82213438735178,81.70731707317073,67.07317073170732
136.08,2172.318865969255,33971.2022192137,65568.24086223892,2.1026926691995285,57.333333333333336,72.38372093023256,63.95348837209303
139.32,2324.487298254972,13368.467457677376,19745.124217176344,2.1182680338981106,63.38461538461539,74.02912621359224,68.44660194174757
142.56,2305.0308821310678,14111.633262364456,19589.987171874847,2.20368149285364,65.0,64.61538461538461,52.82051282051282
145.8,2156.8181738818794,14379.308338268018,19589.987171874847,2.2590182085852395,69.0,72.46376811594203,63.768115942028984
149.04,1578.9533684675375,11235.347048689535,17342.599423809675,2.1599461785884344,68.3982683982684,73.41772151898735,63.29113924050633
152.28,1758.2596879853145,16706.257848499325,20320.86112848483,2.2158592874601104,57.30994152046784,66.83673469387755,60.204081632653065
155.52,1396.1564364594697,13692.761959450478,13289.385436509037,2.363609697235565,59.34065934065934,66.66666666666667,50.0
158.76,1240.8879311997575,19006.457612293198,25713.09088147711,3.0650850813614614,52.38095238095238,66.36363636363636,49.090909090909086
