startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,1.9197173265923633,1.5598463306843335,-0.02375180454137906,0.05023468651281438,0.04380688942769094,0.002523523729040735,0.00195937551006886,0.0184120707905274,3.3448401993600365
2.015625,-0.8767171226301822,0.5627591145651234,0.010616814840163235,0.04516696974071379,0.03710496376560533,0.002040055155558555,0.0019273383982082448,0.01630985386547477,3.22535179572968
4.03125,-0.20544628057124914,0.9132044875317716,0.027790709912173795,0.04173211977147044,0.029612227108234808,0.0017415698206203543,0.0009692462631977598,0.022319619411355726,2.167611863158314
6.046875,1.093345924018287,-1.4275429076938346,-0.00025675444731446047,0.036496735157974684,0.025721228262503743,0.0013320116771913452,0.0013319457543451293,0.024748098994082503,1.6903537961190473
8.0625,-0.009141009120483545,-0.7199315005766603,0.006067277600786245,0.04487056353745243,0.036003755954711524,0.0020133674721685554,0.0019765556146835533,0.02672648374679925,1.578251695847881
10.078125,0.046243194501096596,-0.55562422313904,-0.02639170450357836,0.07002549952502075,0.05461525528821611,0.004903570583728682,0.0042070485171244835,0.02498131311156933,1.9440063875292555
12.09375,-0.914230243346561,-0.24464505752633456,0.02145631794079982,0.10229310971317658,0.08801051993737219,0.01046388029479198,0.010003506715215294,0.016107756602261034,2.9062022887796277
14.109375,-0.9264425515120007,-0.2694055536156466,0.021820593325796746,0.1028818359398184,0.08870396682381132,0.010584672166347708,0.010108533873257903,0.019720990061375555,2.69879482756695
16.125,-1.4558282592492293,0.0682676939206637,0.05198624030789532,0.11298686795079232,0.09552135961629867,0.012766032329329782,0.010063463147979543,0.0200366316950462,2.3891981032769802
18.140625,-1.339515306301589,-0.1940409572680464,0.06716084021317259,0.11922186569343894,0.1022275274308885,0.014213853259424392,0.009703274801285088,0.019873091677063835,2.42977603456982
20.15625,-1.692477820415544,-0.021660602571118806,0.04342968984509114,0.12572847637620868,0.11434055744428573,0.015807649771882863,0.013921511811842053,0.010254943881641958,4.214901962653729
22.171875,0.7274508852928703,1.2506429244283699,-0.04616902695624535,0.07553499372549474,0.06835572172886199,0.005705535277110529,0.0035739562270240195,0.012297693437861112,3.1858283370022438
24.1875,-0.7883690122598312,0.2483514710879121,-0.04738443801143662,0.0615592203682498,0.05301909977410483,0.0037895376123467405,0.0015442526466870605,0.012626791458306839,4.879481829250456
26.203125,-0.4531860816597084,-0.4012741288914368,-0.04568365780902519,0.06398607012999742,0.051671220175168786,0.0040942171706809475,0.0020072205798688384,0.019201872295281728,2.4147638661860302
28.21875,-1.0751371034561046,-0.6231421279158418,-0.020570828544058197,0.06380571129781958,0.05110909875359719,0.004071168794220701,0.003648009807231663,0.01533624399749336,2.968939332675604
30.234375,-0.07862803504122651,-1.0804021021510162,-0.00977677474455632,0.054743345637418,0.04164045468673463,0.002996833891577812,0.0029012485671720176,0.015055999114413224,3.301206114984562
32.25,-0.02480529584814084,-0.9885816433983197,0.0034220365641139594,0.03188083472356512,0.02732823481424459,0.0010163876226712758,0.001004677288425143,0.020176061187169015,2.824842687371263
34.265625,-0.3737972384123607,-0.69115241747704,0.0067023060612838555,0.03577146224678294,0.03043157821854159,0.001279597511273017,0.0012346766047338943,0.018187626242752716,2.7548423883393878
36.28125,-0.9942724975755293,-0.41435578219674585,0.011616098288305296,0.03145897842002036,0.02790549079758976,0.0009896673232313064,0.0008547335837877371,0.015150177336263893,3.150690549397985
38.296875,-1.1974439070808534,-0.30630796196951865,0.006248749680966609,0.027677933103266984,0.02440670038442691,0.0007660679808689224,0.0007270211082935422,0.018301628656973885,2.632118973971754
40.3125,-0.8534565474762341,-0.4436550056750388,0.002574148753047316,0.028967473260060064,0.024622646441084545,0.0008391145070722949,0.0008324882652694799,0.017210073100679898,2.733036680197385
42.328125,-0.8900726034945317,-0.491537163951531,-0.05124624892545263,0.07973989160617245,0.0604783383955725,0.006358450313364132,0.003732272284434677,0.015422270704898327,2.7329271290982136
44.34375,0.5332787515785085,1.1124538332737355,-0.019593928138689327,0.11860023927436164,0.09462608513185597,0.014066016755935832,0.013682094736031708,0.010542588541755505,3.831559598928045
46.359375,-1.406336603441768,-0.3862161286633299,0.11762297818432965,0.207405419938814,0.17915636247692707,0.04301700821999579,0.02918184322304449,0.008853032863310283,4.879501887831928
48.375,-1.4517594004707144,-0.444668271160943,0.10619077092355571,0.21550269034701983,0.19717191624235628,0.046441409546803515,0.03516492971746443,0.009345819876728147,3.759312858519472
50.390625,-0.5697978993289334,0.9419283805755313,-0.09559443552704909,0.2236002667933689,0.207572645488022,0.04999707931006575,0.04085878320633061,0.007009524590604699,7.337825867062137
52.40625,-1.321671447965095,0.27695270538520333,-0.20667826452892424,0.21789207115468068,0.20667826452892424,0.047476954672076424,0.0047610496433884465,0.016246265958219236,3.9093448410721194
54.421875,-1.2639981497903263,-0.3217738267777152,-0.143238114055529,0.17463233967362116,0.14543493351619152,0.030496454059883,0.009979296741698259,0.009024701516039674,7.913005894148379
56.4375,0.17161570011959348,1.1807945842072862,0.049418004507520985,0.1829262614613044,0.13373600339272357,0.0334620171322095,0.03101987796270414,0.008541647394800764,7.299218300903187
58.453125,-1.2319886827240865,0.28466748554834187,0.3135783678620201,0.4181540024303814,0.3265522385251641,0.1748527697485474,0.07652137695753904,0.011401483924287515,3.158491043402203
60.46875,-1.4563330037024724,0.08079431939652634,0.2479620531911369,0.42498015728270827,0.3536815073722592,0.18060813408403548,0.11912295426127129,0.009943534374762995,3.051195513661305
62.484375,0.16553306960459802,1.1175058775775437,0.03702618616717792,0.23936326642376432,0.18875427576971165,0.05729477331305398,0.05592383485096748,0.012864820834861335,2.052819431655516
64.5,-1.0810014062232818,0.40763044786510855,0.0015905250057560826,0.16621759291090066,0.14459338440541764,0.027628288193093892,0.02762575842329996,0.016163332356795918,2.5448506890147136
66.515625,-1.483227894606319,0.19303798008057543,-0.07698715141150353,0.25001988646066214,0.22317106082267726,0.0625099436258024,0.056582922143344636,0.011422338623288505,3.3108139910897756
68.53125,0.24220884721406133,0.4654798223524141,-0.22936149295328043,0.25008887133456614,0.23078070868559925,0.06254444356539719,0.0099377491156395,0.01734250821478351,2.2168415749313173
70.546875,-0.2990016832274329,-0.20712340779362454,-0.1672684893068718,0.1846146803157997,0.1672684893068718,0.034082580188104915,0.006103832673101836,0.013541268845873979,3.625557935311669
72.5625,-0.7498547196247785,-0.7173927571864758,-0.08265908796045285,0.10978073389927065,0.0831465729285693,0.012051809535462471,0.005219284713008589,0.012828644220585534,4.038460503000089
74.578125,-0.6025670716264564,-0.5091332413253251,-0.05938134998985113,0.07771660952232923,0.06024777435694369,0.006039871395646193,0.002513726669029001,0.018314137763295314,2.8781463610964204
76.59375,-0.9303016757752287,-0.15035483249871054,-0.050920561835118595,0.08425277354890946,0.06719202043908667,0.007098529850683817,0.004505626233079681,0.016573640786079008,2.7716048078558373
78.609375,-0.6566672157192617,-0.1400665010478959,-0.0009323000964108485,0.09850368509666194,0.08103983318982007,0.00970297597762234,0.009702106794152574,0.01295405648543066,4.347245863465148
80.625,0.17332096867549707,1.1602718092107414,0.15018410861334752,0.2027024203821009,0.15018410861334752,0.04108827122876195,0.018533004748776172,0.01101428803549894,5.390813291693256
82.640625,-1.0197523159775277,0.460739823644271,0.22244870875469863,0.2659947875247406,0.22302218971230947,0.07075322699033189,0.021269798963699158,0.014719805005074844,3.0681946684313584
84.65625,-1.1144559470667017,0.29236661572402245,0.21083227548917013,0.26425852002402905,0.21482846916098267,0.06983256540529018,0.025382317017348825,0.013339382908571442,3.290165180541815
86.671875,-1.1004506882257907,0.006154037306695165,0.18828519312929023,0.22855234718822304,0.1922813868011028,0.05223617540524604,0.016784861453511903,0.01880620879064528,2.725321986820206
88.6875,-1.0070805326864942,-0.701038971741546,0.06296134990320847,0.30308520363169933,0.2784215853608893,0.09186064066046866,0.08789650907883441,0.009577268509706596,4.553422020592192
90.703125,-0.8628494338939943,0.6572723088440917,-0.16711596149838603,0.31354661764487685,0.2861833704077764,0.0983114814365426,0.07038373684901254,0.01043759207723114,3.77998218774009
