startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,3799.0037386872973,89761.2112432406,124031.43955026334,2.15744706655438,32.63157894736842,37.90322580645161,46.774193548387096
1.64,3164.582516885239,69832.33900036504,102276.16005612467,2.2010953662103865,37.42690058479532,38.28125,45.3125
3.28,3334.5306638479183,58648.47243369492,102276.16005612467,2.2091634012016454,45.45454545454545,58.26086956521739,58.26086956521739
4.92,3694.2731956330576,53480.18996429393,102943.8156743974,2.1942324855436866,45.01424501424501,55.696202531645575,53.16455696202532
6.56,3712.2120944008766,54129.967652569176,105922.43211310264,2.1611579578798876,37.701149425287355,50.91463414634146,56.70731707317073
8.2,3346.3193791339004,25332.300449129874,30285.819941691123,2.145720525077777,41.29032258064516,48.177083333333336,43.22916666666667
9.84,3214.3864091903297,25881.693789103676,30285.819941691123,2.158195993545887,39.90147783251231,44.44444444444444,39.50617283950617
11.48,3146.936957937289,25561.19664154469,31102.493094287347,2.1070858077486654,40.74074074074074,45.77922077922078,40.25974025974026
13.12,3917.130083542392,59235.55302090195,120280.96945082303,2.0468776811209515,37.19211822660098,44.70198675496689,35.76158940397351
14.76,4019.632815915498,54292.3913148965,120280.96945082303,2.0095351012959948,37.204301075268816,44.79768786127168,35.83815028901734
16.4,3542.1032736554143,61768.0791313536,136516.6476373407,1.9599327944189382,37.93103448275862,48.701298701298704,38.311688311688314
18.04,4561.780986593543,78988.47345194485,141041.80994265852,1.9494295701853086,35.69892473118279,46.98795180722892,35.5421686746988
19.68,5656.388808936378,88368.83758432677,153011.7606550227,1.9778764606042956,35.22727272727273,45.967741935483865,33.33333333333333
21.32,6225.649823207772,86464.09351932417,152971.7694231728,1.9608660448629625,36.185383244206776,41.6256157635468,29.55665024630542
22.96,5974.990850485034,94938.15745108892,152971.7694231728,1.8990962908346087,33.5632183908046,32.534246575342465,27.397260273972602
24.6,5587.347402517554,103783.10012390937,152670.8883776078,1.8271459510510657,31.692307692307693,37.86407766990291,33.00970873786408
26.24,5159.694545923193,105002.52955502742,137289.100564925,1.8445097812485376,40.316205533596836,47.05882352941176,39.2156862745098
27.88,6530.684166933233,126857.4931223677,144550.15634995187,1.9250466900895966,32.015810276679844,24.074074074074073,39.50617283950617
29.52,7363.690998547049,111353.50452422893,145110.99010061566,1.9777471841369259,37.56613756613756,34.154929577464785,32.394366197183096
31.16,6928.002278766417,106924.3462465944,138233.4611458783,2.032217900747043,40.14778325123153,47.239263803680984,39.263803680981596
32.8,6284.45626648026,107757.00270177235,138896.84384958772,2.095302934386543,38.46153846153846,45.2,39.2
34.44,6610.243992517603,139471.14171490082,194300.21312175854,2.0483558082814466,45.333333333333336,48.161764705882355,33.82352941176471
36.08,5286.4350153993755,97452.91573597399,129754.7147474559,2.026430979885278,56.0,63.98809523809524,44.642857142857146
37.72,5027.547297261483,86211.79701513328,130238.853478631,2.0855094734099966,56.41025641025641,62.37373737373738,43.939393939393945
39.36,3903.682633446371,81022.71071252105,130122.48864153004,2.1492476789261277,58.333333333333336,62.4223602484472,48.44720496894409
41.0,3853.2497079102563,83345.74635206684,130122.48864153004,2.169717462163808,60.07905138339921,66.11842105263159,51.31578947368421
42.64,4118.054550457146,74412.98458105997,130122.48864153004,2.1979844376831768,59.69230769230769,67.0103092783505,50.515463917525764
44.28,4675.141786563165,75576.55730595824,131172.33217837242,2.154292659176348,56.89655172413793,62.77056277056277,44.15584415584416
45.92,4174.1875398170005,75981.37589672762,131172.33217837242,2.135627590719848,56.40394088669951,62.66375545851529,43.23144104803494
47.56,2500.317481852878,26805.832143499352,48564.51877133013,2.1088839485493125,62.333333333333336,64.43850267379679,44.919786096256686
49.2,2195.9373651786073,30248.114783994537,48393.92031453992,2.137174891981867,57.142857142857146,58.333333333333336,37.5
50.84,2598.2666373560705,82807.59838160797,119568.82417857717,2.234400053720308,49.12280701754386,57.73809523809524,34.523809523809526
52.48,2262.3588005193033,87335.3649011733,119568.82417857717,2.2810461581471615,47.05882352941177,61.80555555555555,40.27777777777778
