startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,147.39659,102.60522,9.0
3.271484375,176.6903,165.1541,15.0
6.54296875,156.32909,143.35193,7.25
9.814453125,151.53061,158.68344,7.75
13.0859375,106.703255,128.83965,7.25
16.357421875,111.09846,130.1207,7.25
19.62890625,129.65573,137.23589,7.5
22.900390625,121.45785,121.05138,6.0
26.171875,91.64609,93.23341,5.8
29.443359375,99.726364,100.67732,7.25
32.71484375,137.52716,128.61899,9.666667
35.986328125,148.63261,114.75633,9.666667
39.2578125,62.195404,46.558582,8.333333
42.529296875,158.48257,154.35487,13.5
45.80078125,213.20798,300.01175,13.5
49.072265625,197.75278,297.1229,13.0
52.34375,174.73088,225.61472,9.0
55.615234375,222.23236,326.768,9.333333
58.88671875,197.65323,305.25012,8.666667
62.158203125,163.76082,211.07811,14.0
65.4296875,134.12543,164.95262,11.5
68.701171875,126.30041,167.98483,12.5
71.97265625,182.75987,217.31825,12.5
75.244140625,58.11414,76.0173,6.25
78.515625,55.848713,73.44188,5.8
81.787109375,49.071705,30.499855,7.25
85.05859375,113.19716,64.63149,9.666667
88.330078125,71.156364,92.01133,14.0
91.6015625,78.56205,118.42607,9.0
94.873046875,129.37021,126.27407,13.5
98.14453125,134.55353,160.1591,13.0
101.416015625,151.0633,183.20215,13.5
104.6875,149.04381,177.82878,8.666667
107.958984375,145.62079,160.33434,9.0
111.23046875,161.3921,190.02463,9.333333
114.501953125,154.16713,188.0008,7.0
117.7734375,135.6911,147.41193,9.0
121.044921875,118.99769,143.97643,9.0
124.31640625,135.83972,144.39975,8.666667
127.587890625,143.14745,146.69798,12.5
130.859375,124.56498,129.19937,12.5
134.130859375,81.454185,116.59265,11.5
137.40234375,146.12904,151.88084,8.333333
140.673828125,194.43571,201.37354,13.0
143.9453125,210.08188,226.55989,10.0
147.216796875,177.77724,194.35493,14.0
150.48828125,164.33568,172.00319,9.333333
153.759765625,176.50548,231.54594,14.5
157.03125,170.05344,207.27832,15.5
160.302734375,152.4061,214.03404,15.5
