startTime(s),edaKurtosis,edaSkewness,edaMean,edaRMSms,edaIntegral,edaPotency,edaActivity,edaMobility,edaComplexity
0.0,-1.2421184850814582,0.4376029978289707,0.14064207111016672,0.18017524665870183,0.14064207111016672,0.03246311950852404,0.01268292734236685,0.003989032132186237,16.217363734383753
3.4140625,0.31884143949846866,0.6836503391665013,0.01513908033539789,0.017666477464093278,0.015186776099522209,0.00031210442598931566,8.291267258768461e-05,0.037011986290146404,2.8047033593316653
6.828125,0.013838336503730897,-1.1510530083962087,-0.019995816928125958,0.046980445485306103,0.03033264169752266,0.0022071622579978188,0.001807329563374691,0.008434468318531556,10.63749407450834
10.2421875,-0.16757387558494674,-0.9270289493397552,-0.21668989255630144,0.2657167330432859,0.21668989255630144,0.07060538221919686,0.02365087268313539,0.004620345640995032,10.494642275533582
13.65625,-1.1579616136130562,-0.21805364262107363,-0.3943344276526191,0.4374737140385907,0.3943344276526191,0.19138325047471863,0.035883609642599956,0.015407107809067143,1.790288140596769
17.0703125,-1.5526064379052096,0.2671185344312814,0.14850518801708046,0.6632423487304144,0.5753392219343985,0.4398904131494367,0.4178366222814483,0.007647408095014606,2.6283705410663534
20.484375,-1.306992006333951,0.31048308157300375,0.6805108822638104,0.7211863894938594,0.6805108822638104,0.5201098083911886,0.05701474751171894,0.00853955608286875,3.3955347827958784
23.8984375,-1.3467707097939183,-0.001765708670691029,0.23389469763143306,0.2816164494819394,0.23611357052444365,0.07930782461881374,0.02460109503871423,0.0031467520202038495,28.337686515293186
27.3125,-0.8862775865171781,-0.584324258682088,-0.3289472664110127,0.4901595034669885,0.3611517704092475,0.2402563388390047,0.13205003475972693,0.003101392995656923,14.256593468030431
30.7265625,-0.5908670558558455,0.34311171945414376,-1.0699392156452479,1.2034808186151058,1.0825556517429544,1.4483660807744854,0.3035961555989174,0.012311424430291911,1.4547908779059924
34.140625,-0.5044710796547367,-0.8500432354401566,0.5854798109685084,1.2294954982116084,1.1084123811333817,1.5116591801226111,1.1688725710708907,0.0061939888641876755,2.902591218971948
37.5546875,-0.7856857506932586,0.4897137256825421,0.7741520255085284,0.8848349419383026,0.7741520255085284,0.7829328744749594,0.18362151587600245,0.0028450155988692404,16.892177192375662
40.96875,-1.0129816493009018,-0.29014331980078517,-0.11196784846781231,0.3987631658078383,0.32931559487327405,0.15901206240508955,0.14647526331457858,0.001876427358783235,32.52207443254578
44.3828125,-0.8263076426112197,0.13944280019817337,-1.0461999164774958,1.201530044788662,1.0646153854324292,1.4436744485298445,0.34914018329232566,0.014236151642529754,1.1167263658437219
47.796875,-0.5641108008887521,-0.8475772693414577,0.4170358461614181,1.2807240503382193,1.159551925061041,1.6402540931147336,1.4663351961311637,0.007504919098928482,2.522445575446602
51.2109375,-0.8720322783916541,0.5727420229264722,0.14673080178592707,0.8338096671021697,0.6848177050569304,0.6952385609530312,0.6737086327602901,0.002416203900408509,12.253606651139496
54.625,-1.544277897999438,0.2129083727398861,-0.2696685874821675,0.7124872142602999,0.6497010745191141,0.5076380304844025,0.4349168834097751,0.01042916301472318,1.850984820477118
58.0390625,-1.0085781276759374,-0.10492535470410035,0.3473394875247372,0.7897391487093621,0.6829730480237771,0.623687923004188,0.5030432034102409,0.014133194102202444,1.332715198536654
61.453125,-1.4144805097482582,-0.17347625091500804,0.5769537802190928,0.8791303964355835,0.7411965924165826,0.7728702539369863,0.43999458942788505,0.01672577043626898,1.2704059554421308
64.8671875,-1.116391286213247,0.7596719517753616,-0.31486921623384356,0.9606342463879726,0.9103693587879207,0.922818155333388,0.8236755320016729,0.007906378058431213,2.5924869377316084
68.28125,-1.2308997652536917,0.42290391625102886,-0.09156162200359871,0.8982372030513014,0.7959922783681975,0.8068300729454249,0.798446542321495,0.011155096344220388,1.6878879129944273
71.6953125,-1.2704168877190385,0.4946841734092306,0.6348725118508632,1.1957223466719493,0.9067483927409883,1.4297519303306736,1.0266888240268492,0.009904538099412757,2.3370590858090066
75.109375,-0.3510357258384773,-0.6592254641811065,0.867122487362602,1.4292506044560305,1.2206312746298633,2.0427572903379283,1.2908558822480225,0.013591770846582427,1.6391043072931095
78.5234375,0.8252941248613044,1.4040008053489188,-1.2709285365073004,1.716275352702758,1.6177723250840141,2.9456010862949764,1.330341741386388,0.009006329715435068,1.5192205271784598
81.9375,-1.514251908597067,0.0028066639371811366,-0.4496602771345115,1.0182456264657789,0.8917159590102154,1.0368241558166864,0.8346297909840004,0.00613971343614484,3.489747785716593
85.3515625,-0.8820076151359784,0.7896804917785618,1.1474860873490582,1.4540958026077613,1.1474860873490582,2.1143946031615095,0.7976702825018587,0.011298974001011534,1.5551063059008368
88.765625,-0.8610309886976584,0.04038397463893394,0.737319330596456,1.4986446695714781,1.191074448444128,2.245935845635005,1.7022960503637985,0.009565231065993303,2.231178042388238
92.1796875,0.8862975221670375,1.1623481072529258,-1.0288607635616756,1.2146136166353798,1.1278952061580871,1.4752862377160771,0.41673176691936326,0.011676097061489343,1.5589417534807557
95.59375,-1.6710613456578827,-0.003425439913749307,-0.49533174642448163,0.634433825906226,0.5101054357447656,0.40250627945401146,0.15715274043808458,0.004878345958285205,7.052194130389968
99.0078125,-1.0526574556177088,0.5189260090011552,0.683964477663059,0.9882446968086149,0.7373976787415721,0.9766275807703512,0.5088201740654499,0.010164543531925405,2.4447791918048227
102.421875,-0.785403738283263,0.7651337173303717,0.5170173833116399,0.9287652722654947,0.6360086613611584,0.8626049309663983,0.5952979563199831,0.010030442155367419,2.227736253208704
