startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5999.513514288901,65696.0541032073,70798.04091050802,2.160168228719752,32.38095238095238,0.0,32.352941176470594
3.26,5989.565630095587,60134.536535302366,62688.044197189156,2.1972396701038184,36.666666666666664,0.0,32.467532467532465
6.52,6427.740012220858,59229.84840901473,59878.35129249282,2.210481221948853,36.36363636363637,0.0,26.19047619047619
9.78,5632.630325310864,59860.291830557755,53869.337659653276,2.3117117532230194,37.42690058479532,0.0,26.5625
13.04,5403.521549590958,69479.73511133117,52146.45575815579,2.268461167391591,37.908496732026144,0.0,29.310344827586206
16.3,6775.863439809558,86121.10874842099,77760.88570696674,2.1992262599384893,34.21052631578947,0.0,56.92307692307693
19.56,5556.078967518359,86274.40907526884,70139.13220652891,2.276914063436655,31.61764705882353,0.0,32.55813953488372
22.82,6031.5666318244475,82539.90389615251,68209.66731490917,2.3769595727477877,32.6797385620915,0.0,28.0
26.08,5943.27327062507,76993.16499863443,62206.796354359016,2.297867859989564,33.98692810457516,0.0,38.46153846153846
29.34,5959.19104049123,78015.24744716512,68103.37201226735,2.2768737377530477,33.333333333333336,0.0,54.90196078431372
32.6,5874.288953337545,70864.50789480057,64883.09360829904,2.3069590835451197,39.869281045751634,0.0,57.37704918032787
35.86,5903.760449826254,37031.36297659321,33268.72200673353,2.2274542223059846,43.790849673202615,0.0,53.73134328358209
39.12,5928.0837073326,23659.9529722431,24471.431647937046,2.2696586685693636,49.01960784313726,0.0,62.666666666666664
42.38,5014.932620697136,26129.893744491175,24455.300067894394,2.3800903084099128,47.61904761904762,0.0,58.0
45.64,4135.752604378074,28728.288064769906,24379.89742152905,3.3797848937072783,48.717948717948715,0.0,60.526315789473685
48.9,3176.45581852525,28294.943525942195,21812.76550361351,3.403136710624416,46.666666666666664,0.0,52.38095238095238
52.16,2265.3921214330767,13543.837199329233,8033.458535722457,2.7265873109717162,42.857142857142854,0.0,44.44444444444444
55.42,1423.716077596714,23103.10214761463,13346.913174305344,2.34698303262363,57.142857142857146,59.375,43.75
58.68,547.1560427074635,16708.32176499384,9292.08123703301,1.9487612450898046,75.0,85.71428571428571,85.71428571428571
61.94,578.0801555009741,21933.682438979038,15681.391467393143,1.898567199228992,61.111111111111114,81.81818181818183,81.81818181818183
65.2,1835.9837639331317,21871.84074437414,17839.85752952518,3.335734602359137,59.09090909090909,43.58974358974359,33.333333333333336
68.46,2290.8871264280997,21539.807711159086,18090.199624849018,2.5932373660414085,56.043956043956044,58.8235294117647,50.98039215686274
71.72,3702.8770084607904,27515.456143605385,24842.36867722636,2.2220699204703,56.72514619883041,61.85567010309278,49.48453608247422
74.98,5436.182890135625,57956.272336277005,58358.080987375695,2.230826693751543,48.22134387351779,29.508196721311478,49.18032786885246
78.24,6353.947284771542,55848.4830765038,58358.080987375695,2.20790261195774,49.27536231884058,28.676470588235297,47.05882352941177
81.5,6068.372355596191,50788.774346513484,59114.65769611043,2.238305083615734,55.38461538461539,43.88888888888889,40.55555555555556
84.76,6112.279620071433,76273.79855066208,96224.38684801967,2.2505087931172785,49.84615384615385,36.72839506172839,37.654320987654316
