startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,7119.6735255464955,268357.13568160083,329543.84557856736,1.8989293825902809,10.826210826210826,11.842105263157896,0.0
3.26,7981.891087140648,282154.3924511123,329543.84557856736,1.9648036073419606,11.375661375661375,0.0,13.953488372093023
6.52,9440.324930348237,282162.976447284,377525.6413296964,2.00338859982149,12.68939393939394,2.238805970149254,8.955223880597016
9.78,9682.574202613878,265189.4757039945,377525.6413296964,2.0834722004525226,16.39928698752228,5.978260869565217,6.521739130434782
13.04,10301.7087720833,189137.10243729778,189980.96434578393,2.1005729371090434,26.325757575757574,11.510791366906474,15.827338129496402
16.3,9319.324831475236,171787.65907649283,186506.6920990483,2.1205924065476074,24.62121212121212,11.153846153846155,14.615384615384617
19.56,11100.853868523667,180017.96595920602,201108.2555251734,2.0995755092765367,24.624624624624623,10.060975609756097,14.634146341463413
22.82,10609.306058716838,185042.4938765165,204769.14363188064,2.086073354692728,25.975975975975977,13.583815028901736,17.341040462427745
26.08,10443.641661197018,227352.7773839197,337828.7221986633,2.09699374548892,27.62762762762763,18.478260869565215,21.73913043478261
29.34,11454.243972604096,215175.08741909577,294306.1639938473,2.11500098568577,29.07563025210084,16.47398843930636,16.763005780346823
32.6,13060.192072498452,254752.02587669954,389924.81425390975,2.100529742490487,27.936507936507937,17.045454545454547,18.181818181818183
35.86,14196.60410387747,271321.62648115517,428074.73132439586,2.097408200473637,25.101214574898787,15.32258064516129,17.741935483870968
39.12,12581.999373320401,272344.1655371217,415617.73945710785,2.07690467785251,23.723723723723722,20.569620253164558,12.025316455696203
42.38,12812.778524552024,269718.2140336083,414612.6095333805,2.084689033118063,24.603174603174605,19.35483870967742,25.161290322580644
45.64,14633.243389876234,197882.61567176273,247349.57926893653,2.126274614033035,29.682539682539684,6.417112299465241,40.64171122994652
48.9,13798.031594605527,216459.96651034753,305888.6860144695,2.159390080959323,29.747899159663866,7.909604519774011,38.983050847457626
52.16,12853.988388749478,217253.7958942519,310860.53653950035,2.0977771705597728,29.915966386554622,17.97752808988764,33.14606741573034
55.42,10680.85302844174,105295.2564010577,122157.62257425673,2.1625168714913925,37.4384236453202,20.72368421052632,38.81578947368421
58.68,10613.05146525133,109326.73913459468,121818.31996639096,2.2159615598447657,37.60683760683761,11.363636363636363,44.696969696969695
61.94,9103.23631326133,109024.42806998291,121279.15227389452,2.216846319918337,38.405797101449274,14.150943396226415,46.22641509433962
65.2,5555.47276244571,103495.53193151893,133719.8697495528,2.1407259106130097,31.620553359683793,39.375,27.5
68.46,5327.744933180664,62350.67396035713,71904.31754664658,2.14478193798976,26.83982683982684,26.61290322580645,29.032258064516128
71.72,4960.776975011661,186341.2631147285,206035.15878106258,2.018456138680032,20.158102766798418,32.35294117647059,21.56862745098039
74.98,4252.159740673846,158766.49937356595,197350.51750284433,1.8733232554417463,29.71014492753623,57.3170731707317,35.36585365853659
78.24,4378.166819264432,161383.4599904901,209950.0809752096,1.801112579488563,29.914529914529915,63.33333333333333,40.0
81.5,6461.750296299976,186394.5640468137,212774.64119297173,1.9575559842454007,26.84729064039409,56.42201834862386,31.19266055045872
84.76,9066.022978209938,198768.82116639643,212774.64119297173,2.1062600791667476,27.651515151515152,43.83561643835616,27.397260273972602
88.02,8476.041047707638,208944.85348543208,242578.93559435382,2.0089301378774476,31.016042780748663,40.229885057471265,28.160919540229884
91.28,9014.492698090506,71741.33122057655,90284.09246926103,2.020743185944975,42.67425320056899,46.33333333333333,27.0
94.54,10733.235515273767,273206.57585192035,357685.4314107648,2.0513534665483464,34.8780487804878,32.34265734265734,25.174825174825173
97.8,8982.379348626291,274354.7048728661,348881.61207949766,2.0047948557153,32.88288288288288,36.5296803652968,20.54794520547945
101.06,9142.459165109729,280231.27278982365,331986.7928017136,1.9388945655541319,27.77777777777778,24.864864864864867,12.432432432432433
104.32,7584.218260223419,258120.35633830202,320550.23071752815,1.848918229310025,26.893939393939394,26.056338028169012,10.56338028169014
107.58,7736.544514840211,290822.6054769624,286394.53681044024,1.8507186782533422,26.84729064039409,20.18348623853211,11.009174311926607
110.84,9724.746347319235,328655.3624164344,292582.5604912017,2.022490754057202,23.891625615763548,10.824742268041236,26.804123711340203
114.1,9547.87199144236,236707.1057413305,206581.74326495617,2.0021161994619256,24.307692307692307,8.227848101265824,32.911392405063296
117.36,11096.467966915283,277656.53524629073,312682.0781644983,1.9626652154967499,25.132275132275133,3.6842105263157894,34.73684210526316
120.62,9661.273602719875,272562.9074013122,306734.354465676,1.8247914110592032,24.333333333333332,4.794520547945205,34.24657534246575
123.88,9631.625963512906,293984.586041394,321028.1150909751,1.8444489020833297,21.3768115942029,2.542372881355932,25.423728813559322
127.14,10600.232968797078,292901.9960675956,336077.65779731213,2.0062689004769605,19.666666666666668,0.0,15.254237288135592
130.4,10209.520006470522,308444.2420694075,336077.65779731213,1.964806279031904,14.666666666666666,0.0,29.545454545454547
133.66,8875.411097427175,225702.00429548335,268292.49700018915,2.164212084908616,23.320158102766797,0.0,13.559322033898304
136.92,9239.973219718284,206685.50964010475,276694.9381503088,2.1683829580100618,27.065527065527064,5.789473684210526,23.157894736842103
140.18,9407.634038564074,140930.79353980508,160160.63005177164,2.174798128586512,31.746031746031747,7.916666666666667,19.166666666666668
143.44,9128.254749890424,132046.1085033151,161937.54488908383,2.182217187614452,32.68817204301075,17.10526315789474,26.315789473684212
146.7,9184.333246768318,132867.93031537865,164746.66694630962,2.185123725727641,34.67741935483871,16.86046511627907,30.232558139534884
149.96,8063.59379018444,67332.42462589806,94595.91429368872,2.132771749573657,38.319327731092436,25.87719298245614,25.43859649122807
153.22,7735.94984188807,63475.40141080561,94595.91429368872,2.1344762948411375,41.74603174603175,37.0722433460076,28.89733840304182
156.48,7262.997742793673,48506.7055489449,64175.7034754171,2.079564718600676,50.640113798008535,55.89887640449439,40.1685393258427
159.74,8329.609239714462,51248.860496830814,61544.842030189466,2.081240234296775,48.648648648648646,53.070175438596486,36.84210526315789
