startTime(s),fixDur,fixVel,fixDriftDisplacement,fixDriftDist,fixDriftVel,fixBCEA,sacFreq,sacAmp,sacEfficiency,sacPeakVel,sacPeakAcc,sacPeakVelAmpRatio
0.0,0.5633333333333334,144.7418789768141,42.208915554677695,69.66072860997151,77.00839835481732,800.2183016756807,1.4170040485829958,91.71795564324795,0.8406604231738927,1767.1876571635314,28760.67614578945,23.71451009037656
1.78,0.788,174.36452312595463,57.184671744820776,128.91506866639253,86.49761584280884,1259.6978421046538,1.214574898785425,62.07536820580534,0.8595792976477803,1246.680306626244,23610.882464659706,28.493337493039594
3.56,0.7300000000000001,159.37543157700858,27.247629255796568,114.36052781718315,49.092796736081965,521.4918135953051,1.0,61.948483381254064,0.6708191813152022,1929.940322535432,45983.443771787985,33.79177377044607
5.34,0.8,125.38136924830376,36.09236147989962,104.95971848699241,54.812570272881246,865.8093214398237,1.2,55.38016700504525,0.7935285383477343,1693.6797046667245,37939.730604174845,32.196089671171734
7.12,0.7266666666666667,122.07465690627231,35.22784967447384,94.62984143436428,55.913229455411766,897.0373788580417,1.2,82.37712847434871,0.9989938624181334,1633.7054655633854,23867.186085600682,24.838845149398225
8.9,0.4488888888888889,161.91025822541962,31.76224484082819,60.712883293776244,86.83514401332368,541.8574953118264,2.0,138.84710714281087,0.9917754837890017,2528.3993948167563,45821.50536112353,24.94215913591848
10.68,0.475,164.37116631146165,31.852590428990503,57.389969109425536,91.23238923202362,323.1269722477479,1.8,138.83734516629835,0.918920617225555,2623.0497676454097,49519.487617317085,29.915462480298856
12.46,0.36000000000000004,194.1125447900119,27.317822456707123,50.539930686553376,111.63894927047319,245.65474895660213,1.6,128.62712806825337,0.7903006406697768,2986.3891327753513,45455.15771827833,49.25837935121352
14.24,0.4425,239.48895017553656,48.34810519358771,85.0183168099849,130.62740346638194,814.3782108007497,1.6,225.81507934097547,0.7986210366305957,4355.969401425038,53972.10800676308,44.589234150876884
16.02,0.3844444444444444,274.04847994248576,43.151018555668365,81.1687293321117,145.39248219161087,800.7259505636183,2.2357723577235773,224.48233030563915,0.8953679256955592,3821.9213587859426,47885.32198545286,20.180297463440432
17.8,0.22500000000000006,264.72237904932086,26.053197414167006,49.69147491100316,146.6408153407206,399.64777632720603,2.845528455284553,214.31985398951957,0.9176069202803451,3741.517334690909,48952.74425419606,22.38727979109148
19.58,0.366,214.40897257817906,23.341752430564917,61.30740222480138,114.53554243327555,373.86864362603944,2.2357723577235773,117.4283729879245,0.8969471815255825,2388.074991458388,36983.51828818722,30.54627236041856
21.36,0.41777777777777775,204.20944304595852,27.66950347755139,69.84004793217264,100.28482330255831,481.34161499131733,2.0,70.9647596890576,0.9168716690424421,1803.0412590901542,27069.046493281145,38.95782697557384
23.14,0.42,266.9715293832431,33.3325471619896,97.83641325612638,128.2148846902493,810.0848312715012,2.0242914979757085,52.340776089026484,0.8261834852321149,1599.9768228357366,38874.54778937421,39.58529955003975
