startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,2,23158.640089209628,5975.367254453211,9
3.3,5,9127.724037886106,4659.817376054949,16
6.6,7,28602.848335905343,22257.35287356031,19
9.9,7,37021.63439239633,28873.23192216557,20
13.2,7,73847.56279029281,62060.25433444528,19
16.5,6,30855.023684183514,13559.900525207047,18
19.8,5,33754.02298703925,16984.77980576155,17
23.1,6,18476.22496038133,14143.915404182904,16
26.4,8,4579.848187159401,4518.79371508011,17
29.7,8,5244.433541737129,4321.959102351557,20
33.0,7,11583.029669531214,9141.060535264955,21
36.3,6,13445.656890588696,9412.683264840985,19
39.6,5,9453.976062569356,6030.160811701758,17
42.9,5,9786.882762268642,5904.496967140716,15
46.2,5,15705.402937580506,11530.102908423894,13
49.5,6,9942.477667373145,9628.828129767411,14
52.8,4,19552.256288906716,10774.143816547534,12
56.1,3,17597.41294664929,6446.165644504431,8
59.4,3,18644.070938789107,7093.171512073129,8
62.7,3,28494.906235817576,8593.325889723897,8
66.0,3,26355.405584922974,10999.194897601723,8
69.3,5,12856.679506429971,5693.996742464093,11
72.6,5,41564.96566477051,33559.53862890257,12
75.9,7,21250.540167995896,17563.65565348575,16
79.2,6,36712.198241172184,23123.48831486054,17
82.5,6,12729.858046714997,11730.98382647076,18
85.8,7,10077.77833285471,8036.403950524558,21
89.1,4,19577.613748183696,7143.898015834551,16
92.4,4,22650.549391032,10117.905654480744,17
95.7,3,22103.528911314977,8440.050187851533,14
99.0,3,18240.743898693097,11673.573073442525,14
102.3,4,9893.838880137688,9893.838880137688,17
105.6,3,20977.179058687132,10606.347136143355,16
108.9,4,19851.747471057904,10646.340239872683,16
112.2,6,15681.84407905885,7006.0130689006555,19
115.5,7,10556.334701026124,7639.066397215118,18
118.8,8,11210.654892568618,7439.02410641939,21
122.1,7,12298.764578149301,9148.392633856545,18
125.4,6,14660.952909435966,10824.879113011208,17
128.7,5,17080.02325045085,8286.34097757937,15
132.0,4,24738.230717439412,7620.209487702278,15
135.3,5,15902.590090854525,9362.534463806198,17
138.6,6,12135.50875336856,10389.052785427773,14
141.9,6,7786.813957337815,7786.813957337811,14
145.2,6,14645.73661946608,12971.483557181607,15
148.5,5,21629.124886086374,13144.610262126813,13
151.8,6,13243.736927891478,13243.736927891476,12
155.1,4,22125.847109187653,22125.847109187653,9
158.4,4,22533.177643310966,13488.672562600548,10
161.7,5,21294.999715705,17271.552198935675,12
